,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
0,3238,2015-02-15,1,1,0,0,0,0
1,3238,2015-03-03,1,1,0,0,0,0
2,3238,2015-03-10,1,1,0,0,0,0
3,3238,2015-03-17,1,1,0,0,0,0
4,3238,2015-03-18,1,1,0,0,0,0
5,3238,2015-04-07,1,1,0,0,0,0
6,3238,2015-04-07,1,1,0,0,0,0
7,3238,2015-04-14,1,1,0,0,0,0
8,3238,2015-04-15,1,1,0,0,0,0
9,3238,2015-05-05,1,0,0,0,1,0
10,3238,2015-05-12,1,1,0,0,0,0
11,3238,2015-05-13,1,0,0,0,1,0
12,3238,2015-05-13,1,0,0,0,1,0
13,3238,2015-05-19,1,0,0,0,1,0
14,3238,2015-06-02,1,1,0,0,0,0
15,3238,2015-06-03,1,1,0,0,0,0
16,3238,2015-06-09,1,1,0,0,0,0
17,3238,2015-06-10,1,1,0,0,0,0
18,3238,2015-06-16,1,1,0,0,0,0
19,3238,2015-06-17,1,1,0,0,0,0
20,3238,2015-07-01,1,1,0,0,0,0
21,3238,2015-07-07,1,1,0,0,0,0
22,3238,2015-07-08,1,1,0,0,0,0
23,3238,2015-07-14,1,1,0,0,0,0
24,3238,2015-07-15,1,1,0,0,0,0
25,3238,2015-07-22,1,1,0,0,0,0
26,3238,2015-08-04,1,1,0,0,0,0
27,3238,2015-08-05,1,1,0,0,0,0
28,3238,2015-08-11,1,1,0,0,0,0
29,3238,2015-08-12,1,1,0,0,0,0
30,3238,2015-08-18,1,1,0,0,0,0
31,3238,2015-09-01,1,0,0,0,1,0
32,3238,2015-09-02,1,0,0,0,1,0
33,3238,2015-09-08,1,0,0,0,1,0
34,3238,2015-09-09,1,0,0,0,1,0
35,3238,2015-09-15,1,1,0,0,0,0
36,3238,2015-09-16,1,1,0,0,0,0
37,3238,2015-09-29,1,0,0,0,1,0
38,3238,2015-10-06,1,0,0,0,1,0
39,3238,2015-10-07,1,1,0,0,0,0
40,3238,2015-10-13,1,1,0,0,0,0
41,3238,2015-10-14,1,1,0,0,0,0
42,3238,2015-10-20,1,1,0,0,0,0
43,3238,2015-11-10,1,1,0,0,0,0
44,3238,2015-11-17,1,0,0,0,1,0
45,3238,2015-11-30,1,0,0,0,1,0
46,3238,2015-12-01,1,0,0,0,1,0
47,3238,2015-12-02,1,0,0,0,1,0
48,3238,2015-12-08,1,1,0,0,0,0
49,3238,2015-12-09,1,1,0,0,0,0
50,3238,2015-12-22,1,1,0,0,0,0
51,3238,2015-12-22,1,1,0,0,0,0
52,3238,2015-12-28,1,1,0,0,0,0
53,3238,2015-12-28,1,1,0,0,0,0
54,3238,2015-12-28,1,1,0,0,0,0
55,3238,2016-02-03,1,0,0,0,1,0
56,3238,2016-02-17,1,1,0,0,0,0
57,3238,2016-02-17,1,1,0,0,0,0
58,3238,2016-03-02,1,1,0,0,0,0
59,3238,2016-03-08,1,0,0,0,1,0
60,3238,2016-03-09,1,1,0,0,0,0
61,3238,2016-03-15,1,1,0,0,0,0
62,3238,2016-03-16,1,1,0,0,0,0
63,3238,2016-04-05,1,1,0,0,0,0
64,3238,2016-04-06,1,1,0,0,0,0
65,3238,2016-04-12,1,1,0,0,0,0
66,3238,2016-04-13,1,0,0,0,1,0
67,3238,2016-05-03,1,1,0,0,0,0
68,3238,2016-05-04,1,1,0,0,0,0
69,3238,2016-05-10,1,1,0,0,0,0
70,3238,2016-05-17,1,0,0,0,1,0
71,3238,2016-05-18,1,0,0,0,1,0
72,3238,2016-05-24,1,1,0,0,0,0
73,3238,2016-06-01,1,1,0,0,0,0
74,3238,2016-06-08,1,1,0,0,0,0
75,3238,2016-06-15,1,1,0,0,0,0
76,3238,2016-06-22,1,1,0,0,0,0
77,3238,2016-06-29,1,0,0,0,1,0
78,3238,2016-07-06,1,1,0,0,0,0
79,3238,2016-07-13,1,0,0,0,1,0
80,3238,2016-07-20,1,1,0,0,0,0
81,3238,2016-08-02,1,1,0,0,0,0
82,3238,2016-08-03,1,1,0,0,0,0
83,3238,2016-08-04,1,1,0,0,0,0
84,3238,2016-08-10,1,1,0,0,0,0
85,3238,2016-08-24,1,1,0,0,0,0
86,3238,2016-08-29,1,0,0,0,1,0
87,3238,2016-09-13,1,0,0,0,1,0
88,3238,2016-09-14,1,0,0,0,1,0
89,3238,2016-09-20,1,1,0,0,0,0
90,3238,2016-09-21,1,1,0,0,0,0
91,3238,2016-10-04,1,1,0,0,0,0
92,3238,2016-10-11,1,1,0,0,0,0
93,3238,2016-10-12,1,1,0,0,0,0
94,3238,2016-10-18,1,1,0,0,0,0
95,3238,2016-10-25,1,1,0,0,0,0
96,3238,2016-10-27,1,0,0,0,1,0
97,3238,2016-10-31,1,1,0,0,0,0
98,3238,2016-11-01,1,1,0,0,0,0
99,3238,2016-11-08,1,1,0,0,0,0
100,3238,2016-11-09,1,1,0,0,0,0
101,3238,2016-11-15,1,1,0,0,0,0
102,3238,2016-11-22,1,1,0,0,0,0
103,3238,2016-11-23,1,1,0,0,0,0
104,3238,2016-11-30,1,0,0,0,1,0
105,3238,2016-12-07,1,1,0,0,0,0
106,3238,2016-12-13,1,1,0,0,0,0
107,3238,2016-12-14,1,1,0,0,0,0
108,3238,2016-12-21,1,1,0,0,0,0
109,3238,2016-12-28,1,1,0,0,0,0
110,3238,2016-12-29,1,1,0,0,0,0
111,3238,2017-02-02,1,1,0,0,0,0
112,3238,2017-02-08,1,1,0,0,0,0
113,3238,2017-03-07,1,1,0,0,0,0
114,3238,2017-03-08,1,1,0,0,0,0
115,3238,2017-03-14,1,0,0,0,1,0
116,3238,2017-03-15,1,0,0,0,1,0
117,3238,2017-03-21,1,1,0,0,0,0
118,3238,2017-04-04,1,1,0,0,0,0
119,3238,2017-04-05,1,1,0,0,0,0
120,3238,2017-04-18,1,1,0,0,0,0
121,3238,2017-04-26,1,1,0,0,0,0
122,3238,2017-05-02,1,1,0,0,0,0
123,3238,2017-05-03,1,1,0,0,0,0
124,3238,2017-05-09,1,1,0,0,0,0
125,3238,2017-05-10,1,1,0,0,0,0
126,3238,2017-05-16,1,1,0,0,0,0
127,3238,2017-05-17,1,1,0,0,0,0
128,3238,2017-06-06,1,1,0,0,0,0
129,3238,2017-06-07,1,1,0,0,0,0
130,3238,2017-06-14,1,1,0,0,0,0
131,3238,2017-06-21,1,1,0,0,0,0
132,3238,2017-06-29,1,1,0,0,0,0
133,3238,2017-07-04,1,1,0,0,0,0
134,3238,2017-07-05,1,0,0,0,1,0
135,3238,2017-07-11,1,1,0,0,0,0
136,3238,2017-07-12,1,1,0,0,0,0
137,3238,2017-07-26,1,1,0,0,0,0
138,3238,2017-08-02,1,1,0,0,0,0
139,3238,2017-08-08,1,1,0,0,0,0
140,3238,2017-08-09,1,1,0,0,0,0
141,3238,2017-08-23,1,1,0,0,0,0
142,3238,2017-09-13,1,1,0,0,0,0
143,3238,2017-09-18,1,1,0,0,0,0
144,3238,2017-10-03,1,1,0,0,0,0
145,3238,2017-10-10,1,1,0,0,0,0
146,3238,2017-10-11,1,1,0,0,0,0
147,3238,2017-10-17,1,1,0,0,0,0
148,3238,2017-10-18,1,1,0,0,0,0
149,3238,2017-11-01,1,1,0,0,0,0
150,3238,2017-11-07,1,1,0,0,0,0
151,3238,2017-11-08,1,1,0,0,0,0
152,3238,2017-11-14,1,1,0,0,0,0
153,3238,2017-11-15,1,1,0,0,0,0
154,3238,2017-11-22,1,0,0,0,1,0
155,3238,2017-11-28,1,1,0,0,0,0
156,3238,2017-11-29,1,1,0,0,0,0
157,3238,2017-12-05,1,1,0,0,0,0
158,3238,2017-12-06,1,1,0,0,0,0
159,3238,2017-12-12,1,1,0,0,0,0
160,3238,2017-12-13,1,1,0,0,0,0
161,3238,2017-12-19,1,1,0,0,0,0
162,3238,2017-12-20,1,1,0,0,0,0
163,3238,2017-12-21,1,1,0,0,0,0
164,3238,2017-12-27,1,1,0,0,0,0
165,3238,2018-02-06,1,1,0,0,0,0
166,3238,2018-02-07,1,1,0,0,0,0
167,3238,2018-02-21,1,1,0,0,0,0
168,3238,2018-02-27,1,1,0,0,0,0
169,3238,2018-03-06,1,1,0,0,0,0
170,3238,2018-03-13,1,1,0,0,0,0
171,3238,2018-03-14,1,1,0,0,0,0
172,3238,2018-04-03,1,1,0,0,0,0
173,3238,2018-04-10,1,1,0,0,0,0
174,3238,2018-04-17,1,1,0,0,0,0
175,3238,2018-04-18,1,1,0,0,0,0
176,3238,2018-04-24,1,1,0,0,0,0
177,3238,2018-05-02,1,1,0,0,0,0
178,3238,2018-05-08,1,1,0,0,0,0
179,3238,2018-05-09,1,1,0,0,0,0
180,3238,2018-05-15,1,1,0,0,0,0
181,3238,2018-05-16,1,1,0,0,0,0
182,3238,2018-06-05,1,1,0,0,0,0
183,3238,2018-06-06,1,1,0,0,0,0
184,3238,2018-06-12,1,1,0,0,0,0
185,3238,2018-06-21,1,1,0,0,0,0
186,3238,2018-07-03,1,1,0,0,0,0
187,3238,2018-07-04,1,1,0,0,0,0
188,3238,2018-07-10,1,1,0,0,0,0
189,3238,2018-07-11,1,1,0,0,0,0
190,3238,2018-07-17,1,1,0,0,0,0
191,3238,2018-07-31,1,1,0,0,0,0
192,3238,2018-08-01,1,1,0,0,0,0
193,3238,2018-08-07,1,1,0,0,0,0
194,3238,2018-08-08,1,1,0,0,0,0
195,3238,2018-08-14,1,1,0,0,0,0
196,3238,2018-08-15,1,1,0,0,0,0
197,3238,2018-08-21,1,1,0,0,0,0
198,3238,2018-08-27,1,1,0,0,0,0
199,3238,2018-09-24,1,1,0,0,0,0
200,3238,2018-09-25,1,1,0,0,0,0
201,3238,2018-10-02,1,1,0,0,0,0
202,3238,2018-10-09,1,1,0,0,0,0
203,3238,2018-10-16,1,1,0,0,0,0
204,3238,2018-10-17,1,1,0,0,0,0
205,3238,2018-10-23,1,0,0,0,1,0
206,3238,2018-10-24,1,0,0,0,1,0
207,3238,2018-10-25,1,0,0,0,1,0
208,3238,2018-11-06,1,1,0,0,0,0
209,3238,2018-11-07,1,1,0,0,0,0
210,3238,2018-11-13,1,1,0,0,0,0
211,3238,2018-11-14,1,1,0,0,0,0
212,3238,2018-11-15,1,1,0,0,0,0
213,3238,2018-11-22,1,1,0,0,0,0
214,3238,2018-12-04,1,1,0,0,0,0
215,3238,2018-12-05,1,1,0,0,0,0
216,3238,2018-12-11,1,1,0,0,0,0
217,3238,2018-12-12,1,0,0,0,1,0
