,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
131,4500,2017-06-21,1,1,0,0,0,0
132,4500,2017-06-29,1,1,0,0,0,0
133,4500,2017-07-04,1,1,0,0,0,0
134,4500,2017-07-05,1,0,0,0,1,0
135,4500,2017-07-11,1,0,0,0,1,0
136,4500,2017-07-12,1,0,0,0,1,0
137,4500,2017-07-26,1,1,0,0,0,0
138,4500,2017-08-02,1,1,0,0,0,0
139,4500,2017-08-08,1,1,0,0,0,0
140,4500,2017-08-09,1,1,0,0,0,0
141,4500,2017-08-23,1,1,0,0,0,0
142,4500,2017-09-13,1,1,0,0,0,0
143,4500,2017-09-18,1,1,0,0,0,0
144,4500,2017-10-03,1,1,0,0,0,0
145,4500,2017-10-10,1,1,0,0,0,0
146,4500,2017-10-11,1,1,0,0,0,0
147,4500,2017-10-17,1,1,0,0,0,0
148,4500,2017-10-18,1,1,0,0,0,0
149,4500,2017-11-01,1,0,0,0,1,0
150,4500,2017-11-07,1,0,0,0,1,0
151,4500,2017-11-08,1,1,0,0,0,0
152,4500,2017-11-14,1,1,0,0,0,0
153,4500,2017-11-15,1,1,0,0,0,0
154,4500,2017-11-22,1,1,0,0,0,0
155,4500,2017-11-28,1,1,0,0,0,0
156,4500,2017-11-29,1,1,0,0,0,0
157,4500,2017-12-05,1,1,0,0,0,0
158,4500,2017-12-06,1,1,0,0,0,0
159,4500,2017-12-12,1,0,0,0,1,0
160,4500,2017-12-13,1,0,1,0,0,0
161,4500,2017-12-19,1,0,1,0,0,0
162,4500,2017-12-20,1,1,0,0,0,0
163,4500,2017-12-21,1,1,0,0,0,0
164,4500,2017-12-27,1,0,1,0,0,0
165,4500,2018-02-06,1,1,0,0,0,0
166,4500,2018-02-07,1,1,0,0,0,0
167,4500,2018-02-21,1,1,0,0,0,0
168,4500,2018-02-27,1,1,0,0,0,0
169,4500,2018-03-06,1,1,0,0,0,0
170,4500,2018-03-13,1,1,0,0,0,0
171,4500,2018-03-14,1,1,0,0,0,0
172,4500,2018-04-03,1,1,0,0,0,0
173,4500,2018-04-10,1,1,0,0,0,0
174,4500,2018-04-17,1,1,0,0,0,0
175,4500,2018-04-18,1,1,0,0,0,0
176,4500,2018-04-24,1,1,0,0,0,0
177,4500,2018-05-02,1,1,0,0,0,0
178,4500,2018-05-08,1,1,0,0,0,0
179,4500,2018-05-09,1,1,0,0,0,0
180,4500,2018-05-15,1,1,0,0,0,0
181,4500,2018-05-16,1,1,0,0,0,0
182,4500,2018-06-05,1,0,0,0,1,0
183,4500,2018-06-06,1,0,0,0,1,0
184,4500,2018-06-12,1,1,0,0,0,0
185,4500,2018-06-21,1,1,0,0,0,0
