,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,945,423,2015-06-03,1,0,0,0,0
1,945,423,2015-06-10,1,1,0,0,0
2,945,423,2015-08-12,1,0,0,0,0
3,945,423,2016-03-02,1,0,0,0,0
4,945,423,2016-03-09,1,1,0,0,0
5,945,423,2016-04-13,1,0,0,0,0
6,945,423,2016-05-11,1,1,0,0,0
7,945,423,2016-05-18,1,0,0,0,0
8,945,423,2016-06-01,1,0,0,0,0
9,945,423,2016-06-08,1,0,0,0,0
10,945,423,2016-08-03,1,0,0,0,0
11,945,423,2016-10-05,1,0,0,0,0
12,945,423,2016-11-09,1,0,0,0,0
13,945,423,2016-11-16,1,0,0,0,0
14,945,423,2016-11-23,1,0,0,0,0
15,945,423,2016-12-14,1,0,0,0,0
16,945,423,2016-12-21,1,1,0,0,0
17,945,423,2017-02-08,1,1,0,0,0
18,945,423,2017-03-08,1,0,0,0,0
19,945,423,2017-03-22,1,0,0,0,0
20,945,423,2017-04-05,1,0,0,0,0
21,945,423,2017-05-10,1,0,0,0,0
22,945,423,2017-05-17,1,0,0,0,0
23,945,423,2017-07-05,1,0,0,0,0
24,945,423,2017-11-08,1,0,0,0,0
25,945,423,2017-12-27,1,0,0,0,0
26,945,423,2018-03-07,1,0,0,0,0
27,945,423,2018-05-09,1,0,0,0,0
28,945,423,2018-06-13,1,0,0,0,0
29,945,423,2018-07-11,1,0,0,0,0
30,945,423,2018-08-01,1,0,0,0,0
31,945,423,2018-08-08,1,0,0,0,0
32,945,423,2018-08-15,1,0,0,0,0
33,945,423,2018-10-03,1,0,0,0,0
34,945,423,2018-10-17,1,0,0,0,0
35,945,423,2018-11-07,1,0,0,0,0
36,945,423,2018-12-05,1,1,0,0,0
