,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
136,423,2017-07-12,1,0,0,0,1,0
137,423,2017-07-26,1,1,0,0,0,0
138,423,2017-08-02,1,1,0,0,0,0
139,423,2017-08-08,1,0,0,0,1,0
140,423,2017-08-09,1,0,0,0,1,0
141,423,2017-08-23,1,1,0,0,0,0
142,423,2017-09-13,1,1,0,0,0,0
143,423,2017-09-18,1,0,0,0,1,0
144,423,2017-10-03,1,1,0,0,0,0
145,423,2017-10-10,1,1,0,0,0,0
146,423,2017-10-11,1,0,0,0,1,0
147,423,2017-10-17,1,1,0,0,0,0
148,423,2017-10-18,1,1,0,0,0,0
149,423,2017-11-01,1,0,0,0,1,0
150,423,2017-11-07,1,1,0,0,0,0
151,423,2017-11-08,1,1,0,0,0,0
152,423,2017-11-14,1,1,0,0,0,0
153,423,2017-11-15,1,1,0,0,0,0
154,423,2017-11-22,1,0,0,0,1,0
155,423,2017-11-28,1,1,0,0,0,0
156,423,2017-11-29,1,1,0,0,0,0
157,423,2017-12-05,1,1,0,0,0,0
158,423,2017-12-06,1,1,0,0,0,0
159,423,2017-12-12,1,1,0,0,0,0
160,423,2017-12-13,1,1,0,0,0,0
161,423,2017-12-19,1,1,0,0,0,0
162,423,2017-12-20,1,1,0,0,0,0
163,423,2017-12-21,1,1,0,0,0,0
164,423,2017-12-27,1,1,0,0,0,0
165,423,2018-02-06,1,1,0,0,0,0
166,423,2018-02-07,1,1,0,0,0,0
167,423,2018-02-21,1,0,0,0,1,0
168,423,2018-02-27,1,1,0,0,0,0
169,423,2018-03-06,1,1,0,0,0,0
170,423,2018-03-13,1,1,0,0,0,0
171,423,2018-03-14,1,1,0,0,0,0
172,423,2018-04-03,1,1,0,0,0,0
173,423,2018-04-10,1,1,0,0,0,0
174,423,2018-04-17,1,0,0,0,1,0
175,423,2018-04-18,1,0,0,0,1,0
176,423,2018-04-24,1,0,0,0,1,0
177,423,2018-05-02,1,0,0,0,1,0
178,423,2018-05-08,1,1,0,0,0,0
179,423,2018-05-09,1,1,0,0,0,0
180,423,2018-05-15,1,1,0,0,0,0
181,423,2018-05-16,1,1,0,0,0,0
182,423,2018-06-05,1,1,0,0,0,0
183,423,2018-06-06,1,0,0,0,1,0
184,423,2018-06-12,1,1,0,0,0,0
185,423,2018-06-21,1,1,0,0,0,0
186,423,2018-07-03,1,1,0,0,0,0
187,423,2018-07-04,1,1,0,0,0,0
188,423,2018-07-10,1,1,0,0,0,0
189,423,2018-07-11,1,1,0,0,0,0
190,423,2018-07-17,1,1,0,0,0,0
191,423,2018-07-31,1,1,0,0,0,0
192,423,2018-08-01,1,1,0,0,0,0
193,423,2018-08-07,1,1,0,0,0,0
194,423,2018-08-08,1,1,0,0,0,0
195,423,2018-08-14,1,1,0,0,0,0
196,423,2018-08-15,1,1,0,0,0,0
197,423,2018-08-21,1,1,0,0,0,0
198,423,2018-08-27,1,1,0,0,0,0
199,423,2018-09-24,1,1,0,0,0,0
200,423,2018-09-25,1,1,0,0,0,0
201,423,2018-10-02,1,1,0,0,0,0
202,423,2018-10-09,1,1,0,0,0,0
203,423,2018-10-16,1,1,0,0,0,0
204,423,2018-10-17,1,1,0,0,0,0
205,423,2018-10-23,1,1,0,0,0,0
