,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
131,11383,2017-06-21,1,1,0,0,0,0
132,11383,2017-06-29,1,0,0,0,1,0
133,11383,2017-07-04,1,1,0,0,0,0
134,11383,2017-07-05,1,1,0,0,0,0
135,11383,2017-07-11,1,1,0,0,0,0
136,11383,2017-07-12,1,1,0,0,0,0
137,11383,2017-07-26,1,1,0,0,0,0
138,11383,2017-08-02,1,1,0,0,0,0
139,11383,2017-08-08,1,1,0,0,0,0
140,11383,2017-08-09,1,1,0,0,0,0
141,11383,2017-08-23,1,1,0,0,0,0
142,11383,2017-09-13,1,1,0,0,0,0
143,11383,2017-09-18,1,1,0,0,0,0
144,11383,2017-10-03,1,1,0,0,0,0
145,11383,2017-10-10,1,0,0,0,1,0
146,11383,2017-10-11,1,0,0,0,1,0
147,11383,2017-10-17,1,0,0,0,1,0
148,11383,2017-10-18,1,0,0,0,1,0
149,11383,2017-11-01,1,1,0,0,0,0
150,11383,2017-11-07,1,0,0,0,1,0
151,11383,2017-11-08,1,0,0,0,1,0
152,11383,2017-11-14,1,1,0,0,0,0
153,11383,2017-11-15,1,1,0,0,0,0
154,11383,2017-11-22,1,1,0,0,0,0
155,11383,2017-11-28,1,1,0,0,0,0
156,11383,2017-11-29,1,1,0,0,0,0
157,11383,2017-12-05,1,0,0,0,1,0
158,11383,2017-12-06,1,1,0,0,0,0
159,11383,2017-12-12,1,1,0,0,0,0
160,11383,2017-12-13,1,1,0,0,0,0
161,11383,2017-12-19,1,1,0,0,0,0
162,11383,2017-12-20,1,1,0,0,0,0
163,11383,2017-12-21,1,1,0,0,0,0
164,11383,2017-12-27,1,1,0,0,0,0
165,11383,2018-02-06,1,1,0,0,0,0
166,11383,2018-02-07,1,1,0,0,0,0
167,11383,2018-02-21,1,1,0,0,0,0
168,11383,2018-02-27,1,0,0,0,1,0
169,11383,2018-03-06,1,1,0,0,0,0
170,11383,2018-03-13,1,1,0,0,0,0
171,11383,2018-03-14,1,1,0,0,0,0
172,11383,2018-04-03,1,1,0,0,0,0
173,11383,2018-04-10,1,0,0,0,1,0
174,11383,2018-04-17,1,1,0,0,0,0
175,11383,2018-04-18,1,0,0,0,1,0
176,11383,2018-04-24,1,1,0,0,0,0
