,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
0,9974,2015-02-15,1,1,0,0,0,0
1,9974,2015-03-03,1,1,0,0,0,0
2,9974,2015-03-10,1,1,0,0,0,0
3,9974,2015-03-17,1,1,0,0,0,0
4,9974,2015-03-18,1,1,0,0,0,0
5,9974,2015-04-07,1,1,0,0,0,0
6,9974,2015-04-07,1,1,0,0,0,0
7,9974,2015-04-14,1,0,0,0,1,0
8,9974,2015-04-15,1,0,0,0,1,0
9,9974,2015-05-05,1,1,0,0,0,0
10,9974,2015-05-12,1,1,0,0,0,0
11,9974,2015-05-13,1,1,0,0,0,0
12,9974,2015-05-13,1,1,0,0,0,0
13,9974,2015-05-19,1,1,0,0,0,0
14,9974,2015-06-02,1,1,0,0,0,0
15,9974,2015-06-03,1,1,0,0,0,0
16,9974,2015-06-09,1,1,0,0,0,0
17,9974,2015-06-10,1,1,0,0,0,0
18,9974,2015-06-16,1,0,0,0,1,0
19,9974,2015-06-17,1,0,0,0,1,0
20,9974,2015-07-01,1,1,0,0,0,0
21,9974,2015-07-07,1,1,0,0,0,0
22,9974,2015-07-08,1,1,0,0,0,0
23,9974,2015-07-14,1,1,0,0,0,0
24,9974,2015-07-15,1,1,0,0,0,0
25,9974,2015-07-22,1,1,0,0,0,0
26,9974,2015-08-04,1,1,0,0,0,0
27,9974,2015-08-05,1,1,0,0,0,0
28,9974,2015-08-11,1,0,0,0,1,0
29,9974,2015-08-12,1,0,0,0,1,0
30,9974,2015-08-18,1,1,0,0,0,0
31,9974,2015-09-01,1,1,0,0,0,0
32,9974,2015-09-02,1,1,0,0,0,0
33,9974,2015-09-08,1,1,0,0,0,0
34,9974,2015-09-09,1,1,0,0,0,0
35,9974,2015-09-15,1,1,0,0,0,0
36,9974,2015-09-16,1,1,0,0,0,0
37,9974,2015-09-29,1,0,0,0,1,0
38,9974,2015-10-06,1,0,0,0,1,0
39,9974,2015-10-07,1,0,0,0,1,0
40,9974,2015-10-13,1,1,0,0,0,0
41,9974,2015-10-14,1,1,0,0,0,0
42,9974,2015-10-20,1,1,0,0,0,0
43,9974,2015-11-10,1,1,0,0,0,0
44,9974,2015-11-17,1,1,0,0,0,0
45,9974,2015-11-30,1,1,0,0,0,0
46,9974,2015-12-01,1,1,0,0,0,0
47,9974,2015-12-02,1,1,0,0,0,0
48,9974,2015-12-08,1,0,0,0,1,0
49,9974,2015-12-09,1,0,0,0,1,0
50,9974,2015-12-22,1,1,0,0,0,0
51,9974,2015-12-22,1,1,0,0,0,0
52,9974,2015-12-28,1,1,0,0,0,0
