,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
131,1044,2017-06-21,1,1,0,0,0,0
132,1044,2017-06-29,1,1,0,0,0,0
133,1044,2017-07-04,1,0,0,0,1,0
134,1044,2017-07-05,1,0,0,0,1,0
135,1044,2017-07-11,1,0,0,0,1,0
136,1044,2017-07-12,1,0,0,0,1,0
137,1044,2017-07-26,1,1,0,0,0,0
138,1044,2017-08-02,1,0,0,0,1,0
139,1044,2017-08-08,1,0,0,0,1,0
140,1044,2017-08-09,1,1,0,0,0,0
141,1044,2017-08-23,1,1,0,0,0,0
142,1044,2017-09-13,1,1,0,0,0,0
143,1044,2017-09-18,1,1,0,0,0,0
144,1044,2017-10-03,1,1,0,0,0,0
145,1044,2017-10-10,1,1,0,0,0,0
146,1044,2017-10-11,1,1,0,0,0,0
147,1044,2017-10-17,1,1,0,0,0,0
148,1044,2017-10-18,1,1,0,0,0,0
149,1044,2017-11-01,1,1,0,0,0,0
150,1044,2017-11-07,1,1,0,0,0,0
151,1044,2017-11-08,1,1,0,0,0,0
152,1044,2017-11-14,1,0,0,0,1,0
153,1044,2017-11-15,1,1,0,0,0,0
154,1044,2017-11-22,1,1,0,0,0,0
155,1044,2017-11-28,1,1,0,0,0,0
156,1044,2017-11-29,1,1,0,0,0,0
157,1044,2017-12-05,1,1,0,0,0,0
158,1044,2017-12-06,1,1,0,0,0,0
159,1044,2017-12-12,1,1,0,0,0,0
160,1044,2017-12-13,1,0,0,0,1,0
161,1044,2017-12-19,1,1,0,0,0,0
162,1044,2017-12-20,1,1,0,0,0,0
163,1044,2017-12-21,1,1,0,0,0,0
164,1044,2017-12-27,1,1,0,0,0,0
165,1044,2018-02-06,1,0,1,0,0,0
166,1044,2018-02-07,1,0,0,0,1,0
167,1044,2018-02-21,1,1,0,0,0,0
168,1044,2018-02-27,1,1,0,0,0,0
169,1044,2018-03-06,1,1,0,0,0,0
170,1044,2018-03-13,1,1,0,0,0,0
171,1044,2018-03-14,1,1,0,0,0,0
