,id_senador,id_ficha,fecha_entrada
0,5165,140003,2018-06-05
1,5165,136868,2017-10-03
2,5165,136064,2017-08-04
3,5165,134634,2017-05-02
4,5165,133923,2017-03-15
5,5165,133860,2017-03-14
6,5165,133026,2016-12-06
7,5165,131521,2016-09-06
8,5165,126853,2015-10-06
9,5165,125820,2015-08-05
10,5165,125024,2015-06-16
11,5165,125025,2015-06-16
12,5165,125009,2015-06-16
13,5165,125010,2015-06-16
14,5165,124149,2015-04-15
15,5165,123532,2015-03-03
