,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
132,9969,2017-06-29,1,1,0,0,0,0
133,9969,2017-07-04,1,1,0,0,0,0
134,9969,2017-07-05,1,0,0,0,1,0
135,9969,2017-07-11,1,1,0,0,0,0
136,9969,2017-07-12,1,1,0,0,0,0
137,9969,2017-07-26,1,1,0,0,0,0
138,9969,2017-08-02,1,1,0,0,0,0
139,9969,2017-08-08,1,1,0,0,0,0
140,9969,2017-08-09,1,1,0,0,0,0
141,9969,2017-08-23,1,1,0,0,0,0
142,9969,2017-09-13,1,1,0,0,0,0
143,9969,2017-09-18,1,1,0,0,0,0
144,9969,2017-10-03,1,1,0,0,0,0
145,9969,2017-10-10,1,1,0,0,0,0
146,9969,2017-10-11,1,1,0,0,0,0
147,9969,2017-10-17,1,0,0,0,1,0
148,9969,2017-10-18,1,0,0,0,1,0
149,9969,2017-11-01,1,0,0,0,1,0
150,9969,2017-11-07,1,1,0,0,0,0
151,9969,2017-11-08,1,1,0,0,0,0
152,9969,2017-11-14,1,1,0,0,0,0
153,9969,2017-11-15,1,1,0,0,0,0
154,9969,2017-11-22,1,0,1,0,0,0
155,9969,2017-11-28,1,1,0,0,0,0
156,9969,2017-11-29,1,1,0,0,0,0
157,9969,2017-12-05,1,1,0,0,0,0
158,9969,2017-12-06,1,1,0,0,0,0
159,9969,2017-12-12,1,0,0,0,1,0
160,9969,2017-12-13,1,0,0,0,1,0
161,9969,2017-12-19,1,0,0,0,1,0
162,9969,2017-12-20,1,1,0,0,0,0
163,9969,2017-12-21,1,1,0,0,0,0
164,9969,2017-12-27,1,0,1,0,0,0
165,9969,2018-02-06,1,0,1,0,0,0
166,9969,2018-02-07,1,1,0,0,0,0
167,9969,2018-02-21,1,0,0,0,1,0
168,9969,2018-02-27,1,0,0,0,1,0
169,9969,2018-03-06,1,1,0,0,0,0
170,9969,2018-03-13,1,1,0,0,0,0
171,9969,2018-03-14,1,1,0,0,0,0
172,9969,2018-04-03,1,1,0,0,0,0
173,9969,2018-04-10,1,1,0,0,0,0
174,9969,2018-04-17,1,1,0,0,0,0
175,9969,2018-04-18,1,1,0,0,0,0
176,9969,2018-04-24,1,1,0,0,0,0
177,9969,2018-05-02,1,0,0,0,1,0
178,9969,2018-05-08,1,1,0,0,0,0
179,9969,2018-05-09,1,1,0,0,0,0
180,9969,2018-05-15,1,1,0,0,0,0
181,9969,2018-05-16,1,1,0,0,0,0
182,9969,2018-06-05,1,1,0,0,0,0
183,9969,2018-06-06,1,1,0,0,0,0
184,9969,2018-06-12,1,1,0,0,0,0
185,9969,2018-06-21,1,0,1,0,0,0
186,9969,2018-07-03,1,1,0,0,0,0
187,9969,2018-07-04,1,1,0,0,0,0
188,9969,2018-07-10,1,1,0,0,0,0
189,9969,2018-07-11,1,0,1,0,0,0
190,9969,2018-07-17,1,1,0,0,0,0
191,9969,2018-07-31,1,1,0,0,0,0
192,9969,2018-08-01,1,1,0,0,0,0
193,9969,2018-08-07,1,1,0,0,0,0
194,9969,2018-08-08,1,1,0,0,0,0
195,9969,2018-08-14,1,1,0,0,0,0
196,9969,2018-08-15,1,1,0,0,0,0
197,9969,2018-08-21,1,0,0,0,1,0
198,9969,2018-08-27,1,1,0,0,0,0
199,9969,2018-09-24,1,1,0,0,0,0
200,9969,2018-09-25,1,1,0,0,0,0
201,9969,2018-10-02,1,1,0,0,0,0
202,9969,2018-10-09,1,1,0,0,0,0
203,9969,2018-10-16,1,1,0,0,0,0
204,9969,2018-10-17,1,1,0,0,0,0
205,9969,2018-10-23,1,0,1,0,0,0
206,9969,2018-10-24,1,1,0,0,0,0
207,9969,2018-10-25,1,1,0,0,0,0
208,9969,2018-11-06,1,1,0,0,0,0
209,9969,2018-11-07,1,1,0,0,0,0
210,9969,2018-11-13,1,0,0,0,1,0
211,9969,2018-11-14,1,0,0,0,1,0
212,9969,2018-11-15,1,0,1,0,0,0
213,9969,2018-11-22,1,1,0,0,0,0
214,9969,2018-12-04,1,1,0,0,0,0
215,9969,2018-12-05,1,1,0,0,0,0
216,9969,2018-12-11,1,1,0,0,0,0
217,9969,2018-12-12,1,1,0,0,0,0
218,9969,2018-12-13,1,1,0,0,0,0
219,9969,2018-12-13,1,1,0,0,0,0
220,9969,2018-12-19,1,0,0,0,1,0
221,9969,2018-12-19,1,0,0,0,1,0
222,9969,2019-02-26,1,1,0,0,0,0
223,9969,2019-03-12,1,1,0,0,0,0
224,9969,2019-04-02,1,1,0,0,0,0
