,id_senador,id_ficha,fecha_entrada
0,7891,137300,2017-11-01
1,7891,135668,2017-07-12
2,7891,135674,2017-07-12
3,7891,134288,2017-04-04
4,7891,130766,2016-07-13
5,7891,125289,2015-07-01
6,7891,125291,2015-07-01
7,7891,125290,2015-07-01
8,7891,125293,2015-07-01
9,7891,125292,2015-07-01
