,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,317,7766,2015-09-09,1,0,0,0,0
1,317,7766,2016-03-02,1,0,0,0,0
2,317,7766,2016-03-09,1,0,0,0,0
3,317,7766,2016-03-16,1,0,0,0,0
4,317,7766,2016-04-06,1,0,0,0,0
5,317,7766,2016-04-13,1,0,0,0,0
6,317,7766,2016-05-18,1,0,0,0,0
7,317,7766,2016-06-01,1,0,0,0,0
8,317,7766,2016-06-08,1,0,0,0,0
9,317,7766,2016-06-15,1,0,0,0,0
10,317,7766,2016-07-06,1,0,0,0,0
11,317,7766,2016-07-13,1,0,0,0,0
12,317,7766,2016-11-09,1,0,0,0,0
13,317,7766,2017-03-15,1,0,0,0,0
14,317,7766,2017-05-03,1,0,0,0,0
15,317,7766,2017-05-10,1,0,0,0,0
16,317,7766,2017-05-17,1,0,0,0,0
17,317,7766,2017-06-14,1,0,0,0,0
18,317,7766,2017-07-05,1,0,0,0,0
19,317,7766,2017-07-12,1,0,0,0,0
20,317,7766,2017-10-11,1,0,0,0,0
21,317,7766,2017-10-18,1,0,0,0,0
22,317,7766,2018-07-04,1,0,0,0,0
23,317,7766,2018-07-11,1,0,0,0,0
24,317,7766,2018-12-05,1,0,0,0,0
