,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
81,9900,2016-08-02,1,1,0,0,0,0
82,9900,2016-08-03,1,1,0,0,0,0
83,9900,2016-08-04,1,1,0,0,0,0
84,9900,2016-08-10,1,1,0,0,0,0
85,9900,2016-08-24,1,1,0,0,0,0
86,9900,2016-08-29,1,1,0,0,0,0
87,9900,2016-09-13,1,1,0,0,0,0
88,9900,2016-09-14,1,1,0,0,0,0
89,9900,2016-09-20,1,1,0,0,0,0
90,9900,2016-09-21,1,1,0,0,0,0
91,9900,2016-10-04,1,1,0,0,0,0
92,9900,2016-10-11,1,1,0,0,0,0
93,9900,2016-10-12,1,1,0,0,0,0
94,9900,2016-10-18,1,1,0,0,0,0
95,9900,2016-10-25,1,0,0,0,1,0
96,9900,2016-10-27,1,0,0,0,1,0
97,9900,2016-10-31,1,1,0,0,0,0
98,9900,2016-11-01,1,1,0,0,0,0
99,9900,2016-11-08,1,1,0,0,0,0
100,9900,2016-11-09,1,1,0,0,0,0
101,9900,2016-11-15,1,1,0,0,0,0
102,9900,2016-11-22,1,1,0,0,0,0
103,9900,2016-11-23,1,1,0,0,0,0
104,9900,2016-11-30,1,1,0,0,0,0
105,9900,2016-12-07,1,1,0,0,0,0
106,9900,2016-12-13,1,1,0,0,0,0
107,9900,2016-12-14,1,1,0,0,0,0
108,9900,2016-12-21,1,1,0,0,0,0
109,9900,2016-12-28,1,1,0,0,0,0
110,9900,2016-12-29,1,1,0,0,0,0
111,9900,2017-02-02,1,1,0,0,0,0
112,9900,2017-02-08,1,1,0,0,0,0
113,9900,2017-03-07,1,1,0,0,0,0
114,9900,2017-03-08,1,1,0,0,0,0
115,9900,2017-03-14,1,1,0,0,0,0
116,9900,2017-03-15,1,1,0,0,0,0
117,9900,2017-03-21,1,1,0,0,0,0
118,9900,2017-04-04,1,1,0,0,0,0
119,9900,2017-04-05,1,1,0,0,0,0
120,9900,2017-04-18,1,1,0,0,0,0
121,9900,2017-04-26,1,1,0,0,0,0
122,9900,2017-05-02,1,1,0,0,0,0
123,9900,2017-05-03,1,1,0,0,0,0
124,9900,2017-05-09,1,1,0,0,0,0
125,9900,2017-05-10,1,1,0,0,0,0
126,9900,2017-05-16,1,1,0,0,0,0
127,9900,2017-05-17,1,1,0,0,0,0
128,9900,2017-06-06,1,1,0,0,0,0
129,9900,2017-06-07,1,1,0,0,0,0
130,9900,2017-06-14,1,1,0,0,0,0
131,9900,2017-06-21,1,1,0,0,0,0
132,9900,2017-06-29,1,1,0,0,0,0
133,9900,2017-07-04,1,1,0,0,0,0
134,9900,2017-07-05,1,1,0,0,0,0
135,9900,2017-07-11,1,1,0,0,0,0
136,9900,2017-07-12,1,1,0,0,0,0
137,9900,2017-07-26,1,1,0,0,0,0
138,9900,2017-08-02,1,1,0,0,0,0
139,9900,2017-08-08,1,1,0,0,0,0
140,9900,2017-08-09,1,1,0,0,0,0
141,9900,2017-08-23,1,1,0,0,0,0
142,9900,2017-09-13,1,1,0,0,0,0
143,9900,2017-09-18,1,1,0,0,0,0
144,9900,2017-10-03,1,1,0,0,0,0
145,9900,2017-10-10,1,1,0,0,0,0
146,9900,2017-10-11,1,1,0,0,0,0
147,9900,2017-10-17,1,1,0,0,0,0
148,9900,2017-10-18,1,1,0,0,0,0
149,9900,2017-11-01,1,1,0,0,0,0
150,9900,2017-11-07,1,1,0,0,0,0
151,9900,2017-11-08,1,1,0,0,0,0
152,9900,2017-11-14,1,1,0,0,0,0
153,9900,2017-11-15,1,1,0,0,0,0
154,9900,2017-11-22,1,1,0,0,0,0
155,9900,2017-11-28,1,1,0,0,0,0
156,9900,2017-11-29,1,1,0,0,0,0
157,9900,2017-12-05,1,1,0,0,0,0
158,9900,2017-12-06,1,1,0,0,0,0
159,9900,2017-12-12,1,1,0,0,0,0
160,9900,2017-12-13,1,1,0,0,0,0
161,9900,2017-12-19,1,1,0,0,0,0
162,9900,2017-12-20,1,1,0,0,0,0
163,9900,2017-12-21,1,1,0,0,0,0
164,9900,2017-12-27,1,1,0,0,0,0
165,9900,2018-02-06,1,1,0,0,0,0
166,9900,2018-02-07,1,1,0,0,0,0
167,9900,2018-02-21,1,1,0,0,0,0
168,9900,2018-02-27,1,1,0,0,0,0
169,9900,2018-03-06,1,1,0,0,0,0
170,9900,2018-03-13,1,1,0,0,0,0
171,9900,2018-03-14,1,1,0,0,0,0
172,9900,2018-04-03,1,1,0,0,0,0
173,9900,2018-04-10,1,1,0,0,0,0
174,9900,2018-04-17,1,1,0,0,0,0
175,9900,2018-04-18,1,1,0,0,0,0
176,9900,2018-04-24,1,0,0,0,1,0
177,9900,2018-05-02,1,1,0,0,0,0
178,9900,2018-05-08,1,1,0,0,0,0
179,9900,2018-05-09,1,1,0,0,0,0
180,9900,2018-05-15,1,1,0,0,0,0
181,9900,2018-05-16,1,1,0,0,0,0
182,9900,2018-06-05,1,1,0,0,0,0
183,9900,2018-06-06,1,1,0,0,0,0
184,9900,2018-06-12,1,1,0,0,0,0
185,9900,2018-06-21,1,1,0,0,0,0
186,9900,2018-07-03,1,1,0,0,0,0
187,9900,2018-07-04,1,1,0,0,0,0
188,9900,2018-07-10,1,1,0,0,0,0
189,9900,2018-07-11,1,1,0,0,0,0
190,9900,2018-07-17,1,1,0,0,0,0
191,9900,2018-07-31,1,1,0,0,0,0
192,9900,2018-08-01,1,1,0,0,0,0
193,9900,2018-08-07,1,1,0,0,0,0
194,9900,2018-08-08,1,1,0,0,0,0
195,9900,2018-08-14,1,1,0,0,0,0
196,9900,2018-08-15,1,1,0,0,0,0
197,9900,2018-08-21,1,1,0,0,0,0
198,9900,2018-08-27,1,1,0,0,0,0
199,9900,2018-09-24,1,1,0,0,0,0
200,9900,2018-09-25,1,1,0,0,0,0
201,9900,2018-10-02,1,1,0,0,0,0
202,9900,2018-10-09,1,1,0,0,0,0
203,9900,2018-10-16,1,1,0,0,0,0
204,9900,2018-10-17,1,1,0,0,0,0
205,9900,2018-10-23,1,1,0,0,0,0
206,9900,2018-10-24,1,1,0,0,0,0
207,9900,2018-10-25,1,1,0,0,0,0
208,9900,2018-11-06,1,1,0,0,0,0
209,9900,2018-11-07,1,1,0,0,0,0
210,9900,2018-11-13,1,1,0,0,0,0
211,9900,2018-11-14,1,1,0,0,0,0
212,9900,2018-11-15,1,1,0,0,0,0
213,9900,2018-11-22,1,1,0,0,0,0
214,9900,2018-12-04,1,1,0,0,0,0
215,9900,2018-12-05,1,1,0,0,0,0
216,9900,2018-12-11,1,1,0,0,0,0
217,9900,2018-12-12,1,1,0,0,0,0
218,9900,2018-12-13,1,1,0,0,0,0
219,9900,2018-12-13,1,1,0,0,0,0
220,9900,2018-12-19,1,1,0,0,0,0
221,9900,2018-12-19,1,1,0,0,0,0
222,9900,2019-02-26,1,1,0,0,0,0
223,9900,2019-03-12,1,1,0,0,0,0
