,id_senador,id_ficha,fecha_entrada
0,11525,140359,2018-07-04
1,11525,140035,2018-06-06
2,11525,137937,2017-12-14
3,11525,136899,2017-10-03
4,11525,136900,2017-10-03
5,11525,135260,2017-06-13
6,11525,135251,2017-06-13
7,11525,133923,2017-03-15
8,11525,133915,2017-03-15
9,11525,127443,2015-11-17
10,11525,127270,2015-11-10
