,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
48,11524,2015-12-08,1,0,0,0,1,0
49,11524,2015-12-09,1,1,0,0,0,0
50,11524,2015-12-22,1,0,0,0,1,0
51,11524,2015-12-22,1,0,0,0,1,0
52,11524,2015-12-28,1,0,1,0,0,0
53,11524,2015-12-28,1,0,1,0,0,0
54,11524,2015-12-28,1,1,0,0,0,0
55,11524,2016-02-03,1,0,1,0,0,0
56,11524,2016-02-17,1,1,0,0,0,0
57,11524,2016-02-17,1,1,0,0,0,0
58,11524,2016-03-02,1,1,0,0,0,0
59,11524,2016-03-08,1,1,0,0,0,0
60,11524,2016-03-09,1,1,0,0,0,0
61,11524,2016-03-15,1,1,0,0,0,0
62,11524,2016-03-16,1,1,0,0,0,0
63,11524,2016-04-05,1,1,0,0,0,0
64,11524,2016-04-06,1,1,0,0,0,0
65,11524,2016-04-12,1,1,0,0,0,0
66,11524,2016-04-13,1,1,0,0,0,0
67,11524,2016-05-03,1,1,0,0,0,0
68,11524,2016-05-04,1,1,0,0,0,0
69,11524,2016-05-10,1,1,0,0,0,0
70,11524,2016-05-17,1,1,0,0,0,0
71,11524,2016-05-18,1,0,0,0,1,0
72,11524,2016-05-24,1,0,0,0,1,0
73,11524,2016-06-01,1,1,0,0,0,0
74,11524,2016-06-08,1,1,0,0,0,0
75,11524,2016-06-15,1,1,0,0,0,0
76,11524,2016-06-22,1,1,0,0,0,0
77,11524,2016-06-29,1,1,0,0,0,0
78,11524,2016-07-06,1,1,0,0,0,0
79,11524,2016-07-13,1,0,0,0,1,0
80,11524,2016-07-20,1,1,0,0,0,0
81,11524,2016-08-02,1,1,0,0,0,0
82,11524,2016-08-03,1,1,0,0,0,0
83,11524,2016-08-04,1,1,0,0,0,0
84,11524,2016-08-10,1,0,0,0,1,0
85,11524,2016-08-24,1,1,0,0,0,0
86,11524,2016-08-29,1,1,0,0,0,0
87,11524,2016-09-13,1,1,0,0,0,0
88,11524,2016-09-14,1,0,0,0,1,0
89,11524,2016-09-20,1,1,0,0,0,0
90,11524,2016-09-21,1,1,0,0,0,0
91,11524,2016-10-04,1,1,0,0,0,0
92,11524,2016-10-11,1,1,0,0,0,0
93,11524,2016-10-12,1,0,0,0,1,0
94,11524,2016-10-18,1,1,0,0,0,0
95,11524,2016-10-25,1,1,0,0,0,0
96,11524,2016-10-27,1,0,0,0,1,0
97,11524,2016-10-31,1,1,0,0,0,0
98,11524,2016-11-01,1,1,0,0,0,0
99,11524,2016-11-08,1,1,0,0,0,0
100,11524,2016-11-09,1,1,0,0,0,0
101,11524,2016-11-15,1,1,0,0,0,0
102,11524,2016-11-22,1,1,0,0,0,0
103,11524,2016-11-23,1,1,0,0,0,0
104,11524,2016-11-30,1,1,0,0,0,0
105,11524,2016-12-07,1,1,0,0,0,0
106,11524,2016-12-13,1,1,0,0,0,0
107,11524,2016-12-14,1,1,0,0,0,0
108,11524,2016-12-21,1,1,0,0,0,0
109,11524,2016-12-28,1,0,0,0,1,0
110,11524,2016-12-29,1,0,0,0,1,0
111,11524,2017-02-02,1,0,1,0,0,0
112,11524,2017-02-08,1,0,0,0,1,0
113,11524,2017-03-07,1,1,0,0,0,0
114,11524,2017-03-08,1,1,0,0,0,0
115,11524,2017-03-14,1,1,0,0,0,0
116,11524,2017-03-15,1,1,0,0,0,0
117,11524,2017-03-21,1,1,0,0,0,0
118,11524,2017-04-04,1,0,1,0,0,0
119,11524,2017-04-05,1,0,1,0,0,0
120,11524,2017-04-18,1,1,0,0,0,0
121,11524,2017-04-26,1,1,0,0,0,0
122,11524,2017-05-02,1,1,0,0,0,0
123,11524,2017-05-03,1,1,0,0,0,0
124,11524,2017-05-09,1,1,0,0,0,0
125,11524,2017-05-10,1,0,1,0,0,0
126,11524,2017-05-16,1,1,0,0,0,0
127,11524,2017-05-17,1,0,0,0,1,0
128,11524,2017-06-06,1,1,0,0,0,0
129,11524,2017-06-07,1,1,0,0,0,0
130,11524,2017-06-14,1,1,0,0,0,0
131,11524,2017-06-21,1,1,0,0,0,0
132,11524,2017-06-29,1,0,0,0,1,0
133,11524,2017-07-04,1,0,0,0,1,0
134,11524,2017-07-05,1,0,0,0,1,0
135,11524,2017-07-11,1,1,0,0,0,0
136,11524,2017-07-12,1,1,0,0,0,0
137,11524,2017-07-26,1,1,0,0,0,0
138,11524,2017-08-02,1,1,0,0,0,0
139,11524,2017-08-08,1,1,0,0,0,0
140,11524,2017-08-09,1,1,0,0,0,0
141,11524,2017-08-23,1,1,0,0,0,0
142,11524,2017-09-13,1,1,0,0,0,0
143,11524,2017-09-18,1,0,0,0,1,0
144,11524,2017-10-03,1,1,0,0,0,0
145,11524,2017-10-10,1,1,0,0,0,0
146,11524,2017-10-11,1,1,0,0,0,0
147,11524,2017-10-17,1,1,0,0,0,0
148,11524,2017-10-18,1,1,0,0,0,0
149,11524,2017-11-01,1,0,0,0,1,0
150,11524,2017-11-07,1,0,0,0,1,0
151,11524,2017-11-08,1,0,0,0,1,0
152,11524,2017-11-14,1,0,0,0,1,0
153,11524,2017-11-15,1,1,0,0,0,0
154,11524,2017-11-22,1,1,0,0,0,0
155,11524,2017-11-28,1,1,0,0,0,0
156,11524,2017-11-29,1,1,0,0,0,0
157,11524,2017-12-05,1,0,0,0,1,0
158,11524,2017-12-06,1,1,0,0,0,0
159,11524,2017-12-12,1,1,0,0,0,0
160,11524,2017-12-13,1,1,0,0,0,0
161,11524,2017-12-19,1,1,0,0,0,0
162,11524,2017-12-20,1,0,0,0,1,0
163,11524,2017-12-21,1,0,0,0,1,0
164,11524,2017-12-27,1,0,0,0,1,0
165,11524,2018-02-06,1,0,1,0,0,0
166,11524,2018-02-07,1,1,0,0,0,0
167,11524,2018-02-21,1,0,0,0,1,0
168,11524,2018-02-27,1,0,0,0,1,0
169,11524,2018-03-06,1,1,0,0,0,0
170,11524,2018-03-13,1,1,0,0,0,0
171,11524,2018-03-14,1,1,0,0,0,0
172,11524,2018-04-03,1,1,0,0,0,0
173,11524,2018-04-10,1,1,0,0,0,0
174,11524,2018-04-17,1,0,0,0,1,0
175,11524,2018-04-18,1,1,0,0,0,0
176,11524,2018-04-24,1,0,0,0,1,0
177,11524,2018-05-02,1,0,1,0,0,0
178,11524,2018-05-08,1,1,0,0,0,0
179,11524,2018-05-09,1,1,0,0,0,0
180,11524,2018-05-15,1,0,0,0,1,0
181,11524,2018-05-16,1,0,0,0,1,0
182,11524,2018-06-05,1,1,0,0,0,0
183,11524,2018-06-06,1,1,0,0,0,0
184,11524,2018-06-12,1,0,1,0,0,0
185,11524,2018-06-21,1,0,0,0,1,0
186,11524,2018-07-03,1,0,0,0,1,0
187,11524,2018-07-04,1,0,0,0,1,0
188,11524,2018-07-10,1,0,0,0,1,0
189,11524,2018-07-11,1,0,0,0,1,0
190,11524,2018-07-17,1,0,0,0,1,0
191,11524,2018-07-31,1,1,0,0,0,0
192,11524,2018-08-01,1,0,0,0,1,0
193,11524,2018-08-07,1,0,0,0,1,0
194,11524,2018-08-08,1,0,0,0,1,0
195,11524,2018-08-14,1,1,0,0,0,0
196,11524,2018-08-15,1,1,0,0,0,0
197,11524,2018-08-21,1,0,0,0,1,0
198,11524,2018-08-27,1,1,0,0,0,0
199,11524,2018-09-24,1,1,0,0,0,0
200,11524,2018-09-25,1,1,0,0,0,0
201,11524,2018-10-02,1,1,0,0,0,0
202,11524,2018-10-09,1,1,0,0,0,0
203,11524,2018-10-16,1,1,0,0,0,0
204,11524,2018-10-17,1,1,0,0,0,0
205,11524,2018-10-23,1,1,0,0,0,0
206,11524,2018-10-24,1,1,0,0,0,0
207,11524,2018-10-25,1,1,0,0,0,0
208,11524,2018-11-06,1,1,0,0,0,0
209,11524,2018-11-07,1,0,0,0,1,0
210,11524,2018-11-13,1,0,0,0,1,0
211,11524,2018-11-14,1,0,0,0,1,0
212,11524,2018-11-15,1,1,0,0,0,0
213,11524,2018-11-22,1,1,0,0,0,0
214,11524,2018-12-04,1,1,0,0,0,0
215,11524,2018-12-05,1,1,0,0,0,0
216,11524,2018-12-11,1,1,0,0,0,0
217,11524,2018-12-12,1,1,0,0,0,0
218,11524,2018-12-13,1,1,0,0,0,0
219,11524,2018-12-13,1,1,0,0,0,0
220,11524,2018-12-19,1,0,1,0,0,0
221,11524,2018-12-19,1,1,0,0,0,0
222,11524,2019-02-26,1,0,0,0,1,0
223,11524,2019-03-12,1,1,0,0,0,0
