,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
151,5167,2017-11-08,1,1,0,0,0,0
152,5167,2017-11-14,1,1,0,0,0,0
153,5167,2017-11-15,1,0,0,0,1,0
154,5167,2017-11-22,1,0,0,0,1,0
155,5167,2017-11-28,1,1,0,0,0,0
156,5167,2017-11-29,1,1,0,0,0,0
157,5167,2017-12-05,1,1,0,0,0,0
158,5167,2017-12-06,1,0,0,0,1,0
159,5167,2017-12-12,1,0,0,0,1,0
160,5167,2017-12-13,1,0,0,0,1,0
161,5167,2017-12-19,1,1,0,0,0,0
162,5167,2017-12-20,1,1,0,0,0,0
163,5167,2017-12-21,1,1,0,0,0,0
164,5167,2017-12-27,1,1,0,0,0,0
165,5167,2018-02-06,1,0,1,0,0,0
166,5167,2018-02-07,1,0,0,0,1,0
167,5167,2018-02-21,1,0,0,0,1,0
168,5167,2018-02-27,1,0,0,0,1,0
169,5167,2018-03-06,1,1,0,0,0,0
170,5167,2018-03-13,1,1,0,0,0,0
171,5167,2018-03-14,1,0,0,0,1,0
172,5167,2018-04-03,1,1,0,0,0,0
173,5167,2018-04-10,1,1,0,0,0,0
174,5167,2018-04-17,1,0,0,0,1,0
175,5167,2018-04-18,1,1,0,0,0,0
176,5167,2018-04-24,1,1,0,0,0,0
177,5167,2018-05-02,1,0,0,0,1,0
178,5167,2018-05-08,1,1,0,0,0,0
179,5167,2018-05-09,1,0,0,0,1,0
180,5167,2018-05-15,1,1,0,0,0,0
181,5167,2018-05-16,1,1,0,0,0,0
182,5167,2018-06-05,1,1,0,0,0,0
183,5167,2018-06-06,1,0,0,0,1,0
184,5167,2018-06-12,1,0,0,0,1,0
185,5167,2018-06-21,1,1,0,0,0,0
186,5167,2018-07-03,1,1,0,0,0,0
187,5167,2018-07-04,1,1,0,0,0,0
188,5167,2018-07-10,1,1,0,0,0,0
189,5167,2018-07-11,1,1,0,0,0,0
190,5167,2018-07-17,1,1,0,0,0,0
191,5167,2018-07-31,1,1,0,0,0,0
192,5167,2018-08-01,1,1,0,0,0,0
193,5167,2018-08-07,1,1,0,0,0,0
194,5167,2018-08-08,1,1,0,0,0,0
195,5167,2018-08-14,1,1,0,0,0,0
196,5167,2018-08-15,1,0,0,0,1,0
197,5167,2018-08-21,1,1,0,0,0,0
198,5167,2018-08-27,1,1,0,0,0,0
199,5167,2018-09-24,1,1,0,0,0,0
200,5167,2018-09-25,1,0,0,0,1,0
201,5167,2018-10-02,1,1,0,0,0,0
202,5167,2018-10-09,1,0,0,0,1,0
203,5167,2018-10-16,1,1,0,0,0,0
204,5167,2018-10-17,1,0,0,0,1,0
205,5167,2018-10-23,1,0,0,0,1,0
206,5167,2018-10-24,1,0,0,0,1,0
207,5167,2018-10-25,1,0,0,0,1,0
208,5167,2018-11-06,1,0,0,0,1,0
209,5167,2018-11-07,1,1,0,0,0,0
210,5167,2018-11-13,1,1,0,0,0,0
211,5167,2018-11-14,1,1,0,0,0,0
212,5167,2018-11-15,1,1,0,0,0,0
213,5167,2018-11-22,1,1,0,0,0,0
214,5167,2018-12-04,1,1,0,0,0,0
215,5167,2018-12-05,1,0,0,0,1,0
216,5167,2018-12-11,1,1,0,0,0,0
217,5167,2018-12-12,1,0,0,0,1,0
218,5167,2018-12-13,1,0,1,0,0,0
219,5167,2018-12-13,1,1,0,0,0,0
220,5167,2018-12-19,1,1,0,0,0,0
221,5167,2018-12-19,1,1,0,0,0,0
222,5167,2019-02-26,1,0,0,0,1,0
223,5167,2019-03-12,1,0,0,0,1,0
224,5167,2019-04-02,1,1,0,0,0,0
