,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
136,327,2017-07-12,1,1,0,0,0,0
137,327,2017-07-26,1,1,0,0,0,0
138,327,2017-08-02,1,1,0,0,0,0
139,327,2017-08-08,1,1,0,0,0,0
140,327,2017-08-09,1,1,0,0,0,0
141,327,2017-08-23,1,0,0,0,1,0
142,327,2017-09-13,1,1,0,0,0,0
143,327,2017-09-18,1,1,0,0,0,0
144,327,2017-10-03,1,1,0,0,0,0
145,327,2017-10-10,1,1,0,0,0,0
146,327,2017-10-11,1,1,0,0,0,0
147,327,2017-10-17,1,1,0,0,0,0
148,327,2017-10-18,1,1,0,0,0,0
149,327,2017-11-01,1,1,0,0,0,0
150,327,2017-11-07,1,1,0,0,0,0
151,327,2017-11-08,1,1,0,0,0,0
152,327,2017-11-14,1,1,0,0,0,0
153,327,2017-11-15,1,1,0,0,0,0
154,327,2017-11-22,1,1,0,0,0,0
155,327,2017-11-28,1,1,0,0,0,0
156,327,2017-11-29,1,0,0,0,1,0
157,327,2017-12-05,1,0,0,0,1,0
158,327,2017-12-06,1,0,0,0,1,0
159,327,2017-12-12,1,1,0,0,0,0
160,327,2017-12-13,1,1,0,0,0,0
161,327,2017-12-19,1,1,0,0,0,0
162,327,2017-12-20,1,1,0,0,0,0
163,327,2017-12-21,1,1,0,0,0,0
164,327,2017-12-27,1,1,0,0,0,0
165,327,2018-02-06,1,1,0,0,0,0
166,327,2018-02-07,1,1,0,0,0,0
167,327,2018-02-21,1,1,0,0,0,0
168,327,2018-02-27,1,1,0,0,0,0
169,327,2018-03-06,1,1,0,0,0,0
170,327,2018-03-13,1,1,0,0,0,0
171,327,2018-03-14,1,1,0,0,0,0
172,327,2018-04-03,1,1,0,0,0,0
173,327,2018-04-10,1,1,0,0,0,0
174,327,2018-04-17,1,1,0,0,0,0
175,327,2018-04-18,1,1,0,0,0,0
176,327,2018-04-24,1,1,0,0,0,0
177,327,2018-05-02,1,1,0,0,0,0
178,327,2018-05-08,1,1,0,0,0,0
179,327,2018-05-09,1,1,0,0,0,0
180,327,2018-05-15,1,1,0,0,0,0
181,327,2018-05-16,1,1,0,0,0,0
182,327,2018-06-05,1,1,0,0,0,0
183,327,2018-06-06,1,1,0,0,0,0
184,327,2018-06-12,1,1,0,0,0,0
185,327,2018-06-21,1,1,0,0,0,0
186,327,2018-07-03,1,1,0,0,0,0
187,327,2018-07-04,1,1,0,0,0,0
188,327,2018-07-10,1,1,0,0,0,0
189,327,2018-07-11,1,1,0,0,0,0
190,327,2018-07-17,1,1,0,0,0,0
191,327,2018-07-31,1,1,0,0,0,0
192,327,2018-08-01,1,1,0,0,0,0
193,327,2018-08-07,1,1,0,0,0,0
194,327,2018-08-08,1,1,0,0,0,0
195,327,2018-08-14,1,1,0,0,0,0
196,327,2018-08-15,1,1,0,0,0,0
197,327,2018-08-21,1,1,0,0,0,0
198,327,2018-08-27,1,1,0,0,0,0
199,327,2018-09-24,1,1,0,0,0,0
200,327,2018-09-25,1,1,0,0,0,0
201,327,2018-10-02,1,1,0,0,0,0
202,327,2018-10-09,1,0,0,0,1,0
203,327,2018-10-16,1,1,0,0,0,0
204,327,2018-10-17,1,0,0,0,1,0
205,327,2018-10-23,1,1,0,0,0,0
206,327,2018-10-24,1,1,0,0,0,0
207,327,2018-10-25,1,1,0,0,0,0
208,327,2018-11-06,1,1,0,0,0,0
209,327,2018-11-07,1,1,0,0,0,0
210,327,2018-11-13,1,1,0,0,0,0
211,327,2018-11-14,1,1,0,0,0,0
212,327,2018-11-15,1,1,0,0,0,0
213,327,2018-11-22,1,1,0,0,0,0
214,327,2018-12-04,1,1,0,0,0,0
215,327,2018-12-05,1,1,0,0,0,0
216,327,2018-12-11,1,0,0,0,1,0
217,327,2018-12-12,1,0,0,0,1,0
218,327,2018-12-13,1,1,0,0,0,0
219,327,2018-12-13,1,1,0,0,0,0
220,327,2018-12-19,1,1,0,0,0,0
221,327,2018-12-19,1,1,0,0,0,0
222,327,2019-02-26,1,1,0,0,0,0
223,327,2019-03-12,1,1,0,0,0,0
224,327,2019-04-02,1,1,0,0,0,0
