,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,336,8267,2015-04-09,1,0,0,0,0
1,336,8267,2015-05-14,1,0,0,0,0
2,336,8267,2015-05-21,1,0,0,0,0
3,336,8267,2016-04-07,1,0,0,0,0
4,336,8267,2016-04-14,1,0,0,0,0
5,336,8267,2016-10-13,1,0,0,0,0
6,336,8267,2016-11-03,1,0,0,0,0
7,336,8267,2016-11-10,1,0,0,0,0
8,336,8267,2016-11-17,1,0,0,0,0
9,336,8267,2017-06-15,1,0,0,0,0
10,336,8267,2017-07-06,1,0,0,0,0
11,336,8267,2017-07-13,1,0,0,0,0
12,336,8267,2018-08-16,1,0,0,0,0
13,336,8267,2018-09-13,1,0,0,0,0
14,336,8267,2018-10-04,1,0,0,0,0
15,336,8267,2018-10-11,1,0,0,0,0
16,336,8267,2018-10-18,1,0,0,0,0
17,336,8267,2018-11-01,1,0,0,0,0
18,336,8267,2018-11-15,1,0,0,0,0
19,336,8267,2018-11-29,1,0,0,0,0
20,336,8267,2019-03-14,1,0,0,0,0
