,id_ficha,fecha_entrada,tipo,titulo,estado
834,125290,2015-07-01,PROYECTO DE LEY,INMUEBLES RURALES. DERECHO PROPIEDAD. TITULARIDAD. MODIFICACIÓN.,EN_TRAMITE
835,125289,2015-07-01,PROYECTO DE LEY,PEONES PRÁCTICOS Y OBREROS NO ESPECIALIZADOS. TRABAJO. MODIFICACIÓN.,EN_TRAMITE
836,125291,2015-07-01,LEY,PUERTO JOSE CARBAJAL EL SABALERO. PUERTO SAUCE (COLONIA). DENOMINACION. MODIFICACION.,PROMULGA
837,125293,2015-07-01,PROYECTO DE LEY,ESPACIO COSTERO OCEANO ATLANTICO Y RIO DE LA PLATA. USO. REGULACION.,APRUEBA
838,125292,2015-07-01,PROYECTO DE LEY,OBRAS INTELECTUALES Y ARTÍSTICAS. REPRODUCCIÓN. REGULACIÓN.,APRUEBA
839,138818,2018-03-09,PROYECTO DE RESOLUCION  ,"FERREIRA ALDUNATE, Wilson. FALLECIMIENTO. HOMENAJE.",EN_TRAMITE
840,131814,2016-09-14,PROYECTO DE LEY,SECTOR FORESTAL. IMPUESTO ENSEÑANZA PRIMARIA. EXONERACIONES.,EN_TRAMITE
841,127929,2015-12-15,PROYECTO DE RESOLUCION,DECLARACIONES JOSE MUJICA CAMPAÑA ELECTORAL. INCONSTITUCIONALIDAD. CORTE ELECTORAL. CONSIDERACION. SOLICITUD.,EN_TRAMITE
842,134776,2017-05-10,PROYECTO DE LEY,SISTEMA MEDIOS PAGOS ELECTRONICOS. REGULACION.,EN_TRAMITE
843,133875,2017-03-14,LEY,DIA DE LA PRIMERA BANDERA DE JOSE ARTIGAS. DECLARACION.,PROMULGA
844,130766,2016-07-13,PROYECTO DE LEY,CODIGO CIVIL. MATRIMONIO. EDAD MÍNIMA. MODIFICACION.,EN_TRAMITE
845,142065,2018-12-05,PROYECTO DE LEY,AHOGAMIENTO INFANTIL. PROGRAMA PREVENCIÓN. CREACIÓN.,EN_TRAMITE
846,141631,2018-10-24,LEY,LICENCIA ESPECIAL TRABAJADOR CON FAMILIARES A CARGO CON DISCAPACIDAD. REGIMEN. MODIFICACION.,PROMULGA
847,141316,2018-09-19,PROYECTO DE LEY,"PRIMERA INFANCIA. GARANTIAS, DESARROLLO, ATENCION, EDUCACION Y PROTECCION INTEGRAL.",EN_TRAMITE
848,141115,2018-09-04,PROYECTO DE LEY,CANNABIS PSICOACTIVO. CONTROL. REGIMEN. MODIFICACION.,EN_TRAMITE
849,141926,2018-11-22,MINUTA DE COMUNICACION,DELITOS VIOLENTOS. VICTIMAS. PENSION. AMPLIACION. MINUTA COMUNICACION.,APRUEBA
850,141848,2018-11-14,PROYECTO DE LEY,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",EN_TRAMITE
851,140668,2018-08-01,RESOLUCION,1º MAYO 1983. TRABAJADORES ORGANIZADOS. ACTO PALACIO LEGISLATIVO. PLACA CONMEMORATIVA. COLOCACIÓN.,APRUEBA
852,140544,2018-07-17,PROYECTO DE DECLARACION,NICARAGUA. ACTOS VIOLACION DERECHOS HUMANOS Y LIBERTADES FUNDAMENTALES. CONDENA. DECLARACION,EN_TRAMITE
853,139714,2018-05-10,DECLARACION,ARMENIA. REPUBLICA. CENTENARIO. HOMENAJE. DECLARACION.,APRUEBA
854,139576,2018-05-08,MINUTA DE COMUNICACION,FUNDACION PROMOCION PERROS ASISTENCIA (FUNDAPPAS). SORTEOS ESPECIALES DIRECCION NACIONAL LOTERIAS Y QUINIELAS. ASIGNACION INGRESO ECONOMICO. SOLICITUD.,APRUEBA
855,139480,2018-05-02,PROYECTO DE LEY,DÍA DEL ABOGADO EN URUGUAY - 9 DE MAYO. DECLARACIÓN.,APRUEBA
856,138643,2018-03-06,MINUTA DE COMUNICACION,PRINCIPIO IGUALDAD. MUJERES-HOMBRES. SALARIO. PROMOCION.,APRUEBA
857,137830,2017-12-06,LEY,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,PROMULGA
858,137658,2017-11-22,LEY,CÓDIGO DEL PROCESO PENAL. LEY 19.293. MATERIA INFRACCIONAL ADOLESCENTE. INCORPORACIÓN.,PROMULGA
859,137715,2017-11-21,MINUTA DE COMUNICACION,"""GUARDA E PASSA"". ASOCIACIÓN CORAL. INTERÉS CULTURAL. DECLARACIÓN.",APRUEBA
860,137519,2017-11-14,PROYECTO DE LEY,SEDES PODER JUDICIAL. SISTEMA DE REGISTRO DE AUDIENCIAS. FUNCIONAMIENTO.,EN_TRAMITE
861,137375,2017-11-07,LEY,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,PROMULGA
862,135668,2017-07-12,PROYECTO DE LEY,LEY PARTIDOS POLÍTICOS. MODIFICACIÓN.,APRUEBA
863,135674,2017-07-12,LEY,CODIGO DEL PROCESO PENAL. NORMATIVA. MODIFICACION.,PROMULGA
864,135482,2017-06-29,LEY,SITIOS MEMORIA HISTORICA DEL PASADO RECIENTE. INTERES GENERAL. DECLARACION.,PROMULGA
865,135458,2017-06-27,LEY,CODIGO PROCESO PENAL. ENTRADA EN VIGENCIA. MODIFICACION.,PROMULGA
866,135165,2017-06-07,LEY,"GUERRA MATTOS, EVARISTO. RUTA 81. TRAMO ENTRE RUTA 7 Y RUTA 80 (CANELONES). DENOMINACION.",PROMULGA
867,135084,2017-06-05,LEY,CÓDIGO PROCESO PENAL. LEY 19.293. MODIFICACIÓN.,PROMULGA
868,135085,2017-06-05,LEY,CÓDIGO NIÑEZ Y ADOLESCENCIA. LEY 17.823. MODIFICACIÓN,PROMULGA
869,134850,2017-05-16,LEY,"LAUSAROT GUIGOU, Libertad Grizelda. LICEO Nº 1 CIUDAD DEL PLATA (SAN JOSE). DENOMINACION.",PROMULGA
870,134776,2017-05-10,PROYECTO DE LEY,SISTEMA MEDIOS PAGOS ELECTRONICOS. REGULACION.,EN_TRAMITE
871,134536,2017-04-26,LEY,CODIGO PROCESO PENAL. MODIFICACION.,PROMULGA
872,134340,2017-04-05,PROYECTO DE LEY,CODIGO PENAL. ABUSO DE FUNCIONES. DEROGACION.,APRUEBA
873,134288,2017-04-04,RESOLUCION,CAMARA SENADORES. REGLAMENTO. MODIFICACION.,APRUEBA
874,133875,2017-03-14,LEY,DIA DE LA PRIMERA BANDERA DE JOSE ARTIGAS. DECLARACION.,PROMULGA
875,132929,2016-11-30,LEY,RESPONSABILIDAD DECENAL. CODIGO CIVIL. MODIFICACION.,PROMULGA
876,132804,2016-11-22,PROYECTO DE LEY,ENTES AUTÓNOMOS. SERVICIOS DESCENTRALIZADOS. GIRO. MODIFICACIÓN.,EN_TRAMITE
877,132114,2016-10-18,LEY,"TOSCANINI, JUAN. TRAMO RUTA 69 (DESDE INTERSECCION CON RUTAS 67 Y 68 HASTA INTERSECCION CON RUTA 32). DENOMINACION.",PROMULGA
878,132117,2016-10-18,LEY,INGENIERO RICARDO ROSA. TRAMO RUTA 67 (DESDE ELIAS REGULES HASTA SAUCE). DENOMINACION.,PROMULGA
879,131029,2016-08-03,LEY,PRODUCCION BASES AGROECOLOGICAS. INTERES GENERAL. DECLARACION. COMISION HONORARIA NACIONAL. CREACION.,PROMULGA
880,130766,2016-07-13,PROYECTO DE LEY,CODIGO CIVIL. MATRIMONIO. EDAD MÍNIMA. MODIFICACION.,EN_TRAMITE
881,130280,2016-06-15,PROYECTO DE LEY,"VILLALBA, Olegario. ESCUELA RURAL N° 97 VILLA SERRANA (LAVALLEJA). DENOMINACIÓN.",EN_TRAMITE
882,130145,2016-06-08,LEY,PARTIDOS POLITICOS. CARGOS. PARTICIPACION PARITARIA AMBOS SEXOS. PROMOCION.,PROMULGA
883,129450,2016-05-04,PROYECTO DE RESOLUCION  ,LAVADO ACTIVOS. FRAUDE FINANCIERO. PREVENCION. COMISION ESPECIAL. CREACION.,EN_TRAMITE
884,128594,2016-03-08,DECLARACION,"CÁCERES, Berta. ORGANIZACIONES POPULARES E INDÍGENAS HONDURAS. PRESIDENTA. ASESINATO. JUSTICIA. RECLAMO. DECLARACIÓN.",APRUEBA
885,128446,2016-03-02,LEY,MOSQUITO AEDES AEGYPTI. FUMIGACION PREDIOS BALDÍOS Y FINCAS ABANDONADAS. INGRESO. AUTORIZACIÓN.,PROMULGA
886,128332,2016-02-16,RESOLUCION,EX LEGISLADORES ZELMAR MICHELINI Y HECTOR GUTIERREZ RUIZ. DISCURSOS PARLAMENTARIOS. RECOPILACION Y EDICION,APRUEBA
887,127268,2015-11-10,PROYECTO DE LEY,INSTITUCIÓN NACIONAL DERECHOS HUMANOS . CREACIÓN. MODIFICACIÓN.,EN_TRAMITE
888,125462,2015-07-14,PROYECTO DE RESOLUCION  ,"SINGLET, Manuel. FALLECIMIENTO. HOMENAJE.",APRUEBA
889,141950,2018-11-22,PROYECTO DE RESOLUCION,"PLACERES, Daniel. REPRESENTANTE NACIONAL. SUSPENSION.",EN_TRAMITE
890,140003,2018-06-05,PROYECTO DE LEY,DIABETICO. ASISTENCIA INTEGRAL. REGIMEN. MODIFICACION.,EN_TRAMITE
891,137525,2017-11-14,PROYECTO DE LEY,DIA NACIONAL IGLESIAS EVANGELICAS Y PROTESTANTES- 31 OCTUBRE. DECLARACION.,EN_TRAMITE
892,134862,2017-05-16,PROYECTO DE LEY,PROGRAMA PROMOCION EMPLEO E INSERCION LABORAL. CREACION.,EN_TRAMITE
893,133858,2017-03-14,PROYECTO DE LEY,VIOLENCIA DOMESTICA. PADRE AGRESOR. PERDIDA PATRIA POTESTAD.,EN_TRAMITE
894,133767,2017-03-07,PROYECTO DE LEY,PERSONAS EXTRAVIADAS O AUSENTES. IMPRESION FOTOGRAFICA ENVASES INDUSTRIA NACIONAL.,EN_TRAMITE
895,133711,2017-03-03,PROYECTO DE RESOLUCION  ,"ATCHUGARRY, Alejandro. FALLECIMIENTO. HOMENAJE.",EN_TRAMITE
896,133611,2017-02-15,PROYECTO DE LEY,REPRODUCCION HUMANA ASISTIDA. EDAD MUJER. TOPE. PLAZO. PRORROGA.,EN_TRAMITE
897,131660,2016-09-14,PROYECTO DE LEY,LICENCIA ORDINARIA TRABAJADOR PUBLICO O PRIVADO. CESION DIAS. REGIMEN.,EN_TRAMITE
898,131659,2016-09-14,PROYECTO DE LEY,PORNOGRAFIA Y PROSTITUCION INFANTIL. PENAS. MODIFICACION.,EN_TRAMITE
899,131238,2016-08-16,PROYECTO DE LEY,ACOSO NIÑOS Y ADOLESCENTES (BULLYING). ERRADICACION. NORMAS.,EN_TRAMITE
900,131005,2016-08-02,PROYECTO DE LEY,DELITOS SEXUALES. CODIGO PENAL. MODIFICACION.,EN_TRAMITE
901,130611,2016-07-05,PROYECTO DE LEY,PROYECTOS FRACTURA HIDRAULICA GAS Y PETROLEO. MORATORIA. REGIMEN.,EN_TRAMITE
902,128759,2016-03-16,PROYECTO DE RESOLUCION  ,"MONTANER, MARTHA. FALLECIMIENTO. HOMENAJE.",EN_TRAMITE
903,128585,2016-03-08,PROYECTO DE LEY,BENEFICIARIAS PLANES MIDES. C0MPROBANTE ESTUDIOS GINECOLOGICOS. REQUISITO.,EN_TRAMITE
904,125605,2015-07-23,PROYECTO DE MINUTA DE COMUNICACION,ENFERMEROS AUXILIARES Y PROFESIONALES. COMPUTO JUBILATORIO. SERVICIO BONIFICADO. INCLUSION.,EN_TRAMITE
905,123959,2015-04-07,PROYECTO DE LEY,HIDROCARBUROS. EXPLORACION Y EXPLOTACION. PERFORACION HIDRAULICA. PROHIBICION.,EN_TRAMITE
906,123447,2015-02-15,RESOLUCION  ,COMISION DISTRIBUCION CARGOS COMISIONES PERMANENTES (ESPECIAL). CREACION.,APRUEBA
907,127268,2015-11-10,PROYECTO DE LEY,INSTITUCIÓN NACIONAL DERECHOS HUMANOS . CREACIÓN. MODIFICACIÓN.,EN_TRAMITE
908,125018,2015-06-16,LEY,NACIONALIDAD URUGUAYA. MODIFICACIÓN.,PROMULGA
909,143084,2019-04-02,PROYECTO DE MINUTA DE COMUNICACION,BUSTO PROCER JOSE ARTIGAS. UNIVERSIDAD ESTATAL SAN PETERSBURGO. DONACION.,EN_TRAMITE
910,142063,2018-12-05,PROYECTO DE LEY,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,EN_TRAMITE
911,141848,2018-11-14,PROYECTO DE LEY,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",EN_TRAMITE
912,140668,2018-08-01,RESOLUCION,1º MAYO 1983. TRABAJADORES ORGANIZADOS. ACTO PALACIO LEGISLATIVO. PLACA CONMEMORATIVA. COLOCACIÓN.,APRUEBA
913,140544,2018-07-17,PROYECTO DE DECLARACION,NICARAGUA. ACTOS VIOLACION DERECHOS HUMANOS Y LIBERTADES FUNDAMENTALES. CONDENA. DECLARACION,EN_TRAMITE
914,138859,2018-03-13,PROYECTO DE LEY,DELITOS. VÍCTIMAS Y TESTIGOS. ATENCIÓN Y PROTECCIÓN. INTERÉS GENERAL. DECLARACIÓN.,EN_TRAMITE
915,138863,2018-03-13,PROYECTO DE LEY,ACCIÓN DE NULIDAD ANTE EL TCA. REFORMAS PROCESALES.,EN_TRAMITE
916,138864,2018-03-13,PROYECTO DE LEY,JUDICATURA Y ORGANIZACIÓN TRIBUNALES. LEY ORGÁNICA. MODIFICACIÓN.,EN_TRAMITE
917,138643,2018-03-06,MINUTA DE COMUNICACION,PRINCIPIO IGUALDAD. MUJERES-HOMBRES. SALARIO. PROMOCION.,APRUEBA
918,137830,2017-12-06,LEY,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,PROMULGA
919,137658,2017-11-22,LEY,CÓDIGO DEL PROCESO PENAL. LEY 19.293. MATERIA INFRACCIONAL ADOLESCENTE. INCORPORACIÓN.,PROMULGA
920,137709,2017-11-15,RESOLUCION,DESTINO FINAL. PELICULA. PRODUCCIÓN COPIAS. DVD. AUTORIZACIÓN,APRUEBA
921,137519,2017-11-14,PROYECTO DE LEY,SEDES PODER JUDICIAL. SISTEMA DE REGISTRO DE AUDIENCIAS. FUNCIONAMIENTO.,EN_TRAMITE
922,137375,2017-11-07,LEY,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,PROMULGA
923,137048,2017-10-11,PROYECTO DE LEY,TESTIGOS Y DENUNCIANTES. RESERVA IDENTIDAD. INSPECCIÓN GENERAL TRABAJO Y SEGURIDAD SOCIAL.,APRUEBA
924,137051,2017-10-10,PROYECTO DE LEY,BANCA. TITULARIDAD. ELECCIONES NACIONALES.,EN_TRAMITE
925,135482,2017-06-29,LEY,SITIOS MEMORIA HISTORICA DEL PASADO RECIENTE. INTERES GENERAL. DECLARACION.,PROMULGA
926,135458,2017-06-27,LEY,CODIGO PROCESO PENAL. ENTRADA EN VIGENCIA. MODIFICACION.,PROMULGA
927,135165,2017-06-07,LEY,"GUERRA MATTOS, EVARISTO. RUTA 81. TRAMO ENTRE RUTA 7 Y RUTA 80 (CANELONES). DENOMINACION.",PROMULGA
928,135084,2017-06-05,LEY,CÓDIGO PROCESO PENAL. LEY 19.293. MODIFICACIÓN.,PROMULGA
929,135085,2017-06-05,LEY,CÓDIGO NIÑEZ Y ADOLESCENCIA. LEY 17.823. MODIFICACIÓN,PROMULGA
930,134850,2017-05-16,LEY,"LAUSAROT GUIGOU, Libertad Grizelda. LICEO Nº 1 CIUDAD DEL PLATA (SAN JOSE). DENOMINACION.",PROMULGA
931,134536,2017-04-26,LEY,CODIGO PROCESO PENAL. MODIFICACION.,PROMULGA
932,134340,2017-04-05,PROYECTO DE LEY,CODIGO PENAL. ABUSO DE FUNCIONES. DEROGACION.,APRUEBA
933,133875,2017-03-14,LEY,DIA DE LA PRIMERA BANDERA DE JOSE ARTIGAS. DECLARACION.,PROMULGA
934,133711,2017-03-03,PROYECTO DE RESOLUCION  ,"ATCHUGARRY, Alejandro. FALLECIMIENTO. HOMENAJE.",EN_TRAMITE
935,133365,2016-12-28,MINUTA DE COMUNICACION,NORDEX S.A. SEGURO DESEMPLEO. EXTENSIÓN.,APRUEBA
936,132929,2016-11-30,LEY,RESPONSABILIDAD DECENAL. CODIGO CIVIL. MODIFICACION.,PROMULGA
937,132939,2016-11-30,PROYECTO DE RESOLUCION  ,"SEREGNI, Liber. CONMEMORACION 100 AÑOS NACIMIENTO. HOMENAJE.",EN_TRAMITE
938,132804,2016-11-22,PROYECTO DE LEY,ENTES AUTÓNOMOS. SERVICIOS DESCENTRALIZADOS. GIRO. MODIFICACIÓN.,EN_TRAMITE
939,132114,2016-10-18,LEY,"TOSCANINI, JUAN. TRAMO RUTA 69 (DESDE INTERSECCION CON RUTAS 67 Y 68 HASTA INTERSECCION CON RUTA 32). DENOMINACION.",PROMULGA
940,132117,2016-10-18,LEY,INGENIERO RICARDO ROSA. TRAMO RUTA 67 (DESDE ELIAS REGULES HASTA SAUCE). DENOMINACION.,PROMULGA
941,132139,2016-10-14,PROYECTO DE RESOLUCION  ,CONVENCION NACIONAL TRABAJADORES (CNT).  50° ANIVERSARIO FUNDACION. CONMEMORACION. CONVOCATORIA.,EN_TRAMITE
942,131924,2016-10-04,DECLARACION,"HARTMAN, Rúben. DELITOS LESA HUMANIDAD. PALABRAS REIVINDICACION ACCIONAR MILITARES. REPUDIO. DECLARACIÓN.",APRUEBA
943,131639,2016-09-13,LEY,GOBIERNOS DEPARTAMENTALES. FUNCIONARIOS. INGRESOS SALARIALES. TOPES. APLICACION.,PROMULGA
944,131029,2016-08-03,LEY,PRODUCCION BASES AGROECOLOGICAS. INTERES GENERAL. DECLARACION. COMISION HONORARIA NACIONAL. CREACION.,PROMULGA
945,130771,2016-07-13,RESOLUCION  ,"CHENLO, Juan. EX LEGISLADOR. HOMENAJE.",APRUEBA
946,130280,2016-06-15,PROYECTO DE LEY,"VILLALBA, Olegario. ESCUELA RURAL N° 97 VILLA SERRANA (LAVALLEJA). DENOMINACIÓN.",EN_TRAMITE
947,130145,2016-06-08,LEY,PARTIDOS POLITICOS. CARGOS. PARTICIPACION PARITARIA AMBOS SEXOS. PROMOCION.,PROMULGA
948,130149,2016-06-08,RESOLUCION  ,PARTIDOS POLÍTICOS. FINANCIACIÓN Y PUBLICIDAD ELECTORAL. COMISIÓN ESPECIAL. CREACIÓN.,APRUEBA
949,143026,2019-03-25,PROYECTO DE LEY,LEY DE ACCESO A LA INFORMACIÓN PÚBLICA. OFICINAS. POTESTADES. MODIFICACIÓN.,EN_TRAMITE
950,142492,2019-02-14,PROYECTO DE LEY,DERECHOS AUTOR. PLAZOS. MODIFICACION.,EN_TRAMITE
951,142063,2018-12-05,PROYECTO DE LEY,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,EN_TRAMITE
952,141926,2018-11-22,MINUTA DE COMUNICACION,DELITOS VIOLENTOS. VICTIMAS. PENSION. AMPLIACION. MINUTA COMUNICACION.,APRUEBA
953,140834,2018-08-15,LEY,FISCALÍA GENERAL DE LA NACIÓN. FONDO DE PERITAJES. CREACIÓN.,PROMULGA
954,140424,2018-07-10,LEY,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,PROMULGA
955,140425,2018-07-10,PROYECTO DE LEY,"INSTITUCIONES TRATO DIRECTO CON NIÑAS, NIÑOS, ADOLESCENTES, DISCAPACITADOS Y PERSONAS MAYORES DEPENDIENTES. MEDIDAS PREVENTIVAS.",APRUEBA
956,140161,2018-06-18,LEY,TRABAJADOR DEPÓSITOS PORTUARIOS O EXTRAPORTUARIOS Y MUELLES O EXPLANADAS. JORNALES MÍNIMOS. FIJACIÓN. ENTRADA EN VIGENCIA. PRÓRROGA.,PROMULGA
957,140181,2018-06-14,PROYECTO DE LEY,SERVICIOS COMUNICACIÓN AUDIOVISUAL. MODIFICACIÓN.,EN_TRAMITE
958,140183,2018-06-14,PROYECTO DE LEY,INCLUSIÓN FINANCIERA. PAGO ARRENDAMIENTO O CUOTA ADQUISICIÓN VIVIENDA. COSTOS. EXONERACIÓN.,EN_TRAMITE
959,139714,2018-05-10,DECLARACION,ARMENIA. REPUBLICA. CENTENARIO. HOMENAJE. DECLARACION.,APRUEBA
960,138320,2018-02-07,PROYECTO DE LEY,FUERZAS ARMADAS. CUSTODIA ZONAS FRONTERIZAS. CONDUCTA. REGULACIÓN.,EN_TRAMITE
961,138322,2018-02-07,PROYECTO DE LEY,DÍA PRODUCTOR RURAL. 16 DE ABRIL. DECLARACIÓN.,EN_TRAMITE
962,137606,2017-11-15,PROYECTO DE DECLARACION,IRAN. TERREMOTO. SOLIDARIDAD. DECLARACION.,EN_TRAMITE
963,137709,2017-11-15,RESOLUCION,DESTINO FINAL. PELICULA. PRODUCCIÓN COPIAS. DVD. AUTORIZACIÓN,APRUEBA
964,137535,2017-11-14,MINUTA DE COMUNICACION,FÁBRICA NACIONAL PAPEL (FANAPEL). COOPERATIVA TEXTIL PUERTO SAUCE (EX AGOLÁN). EX TRABAJADORES. HABERES JUBILATORIOS. COBRO.,APRUEBA
965,137470,2017-11-13,PROYECTO DE LEY,JUNTA DE TRANSPARENCIA Y ÉTICA PÚBLICA (JUTEP). COMPETENCIAS Y FACULTADES DE INVESTIGACIÓN. AMPLIACIÓN.,EN_TRAMITE
966,137468,2017-11-13,PROYECTO DE LEY,"ENTES AUTÓNOMOS, SERVICIOS DESCENTRALIZADOS Y EMPRESAS PRIVADAS DE PROPIEDAD ESTATAL. PROVISIÓN CARGOS GERENCIALES. CONCURSOS OPOSICIÓN Y MÉRITOS. OBLIGATORIEDAD.",EN_TRAMITE
967,137474,2017-11-13,PROYECTO DE LEY,EXCEPCIONES DEL ARTÍCULO 33 DEL TOCAF. TRIBUNAL DE CUENTAS. ESTUDIO DE PERTINENCIA.,EN_TRAMITE
968,137476,2017-11-13,PROYECTO DE LEY,SUBSIDIO. CARGOS PÚBICOS. CRITERIOS DE ASIGNACIÓN. MODIFICACIÓN,EN_TRAMITE
969,137475,2017-11-13,PROYECTO DE LEY,OBSERVACIONES DEL TRIBUNAL DE CUENTAS. SE ASIGNA EFECTO SUSPENSIVO,EN_TRAMITE
970,137427,2017-11-08,MINUTA DE COMUNICACION,MILAGRO ANDES. HOMENAJE. MONTEVIDEO. ESPACIO PUBLICO. SOLICITUD.,APRUEBA
971,137375,2017-11-07,LEY,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,PROMULGA
972,136846,2017-10-03,PROYECTO DE DECLARACION,MEXICO. TERREMOTO. EVENTOS CLIMATICOS. SOLIDARIDAD. PROYECTO DECLARACION.,EN_TRAMITE
973,136210,2017-08-09,DECLARACION,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,APRUEBA
974,135672,2017-07-12,PROYECTO DE LEY,PEDIDOS INFORMES LEGISLADORES. CONTESTACION. PLAZO. MODIFICACION.,EN_TRAMITE
975,135674,2017-07-12,LEY,CODIGO DEL PROCESO PENAL. NORMATIVA. MODIFICACION.,PROMULGA
976,135298,2017-06-15,PROYECTO DE MINUTA DE COMUNICACION,HOGARES ANCIANOS. INSTITUCIONES ATENCION DISCAPACITADOS. TRABAJADORES. COMPUTO JUBILATORIO. BONIFICACION.,EN_TRAMITE
977,135267,2017-06-13,RESOLUCION  ,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,APRUEBA
978,135217,2017-06-12,PROYECTO DE LEY,TRABAJADORES HOGAR DE ANCIANOS Y/O INSTITUCIONES PERSONAS CON DISCAPACIDAD. COMPUTO JUBILATORIO. BONIFICACION.,EN_TRAMITE
979,135218,2017-06-12,PROYECTO DE LEY,ENTES AUTONOMOS Y SERVICIOS DESCENTRALIZADOS. DIRECTORES Y GERENTES. TARJETAS CORPORATIVAS. EMISION. PROHIBICION.,EN_TRAMITE
980,135084,2017-06-05,LEY,CÓDIGO PROCESO PENAL. LEY 19.293. MODIFICACIÓN.,PROMULGA
981,135085,2017-06-05,LEY,CÓDIGO NIÑEZ Y ADOLESCENCIA. LEY 17.823. MODIFICACIÓN,PROMULGA
982,134953,2017-05-24,MINUTA DE COMUNICACION,PROFESIONALES UNIVERSITARIOS NO INCLUIDOS EN CAJA PROFESIONALES. EJERCICIO PROFESION POST JUBILACION. HABILITACION.,APRUEBA
983,134954,2017-05-24,MINUTA DE COMUNICACION,LICENCIA POR PATERNIDAD. EXTENSION. FALLECIMIENTO O INCAPACIDAD ABSOLUTA DE LA MADRE DURANTE PARTO O PUERPERIO.,APRUEBA
984,134955,2017-05-24,MINUTA DE COMUNICACION,SUBSIDIOS Y LICENCIA MATERNIDAD Y PATERNIDAD TRABAJADOR ACTIVIDAD PRIVADA. REGIMEN. MODIFICACION.,APRUEBA
985,134583,2017-04-27,RESOLUCION  ,HAITÍ. MISION PAZ ONU (MINUSTAH). FUERZAS ARMADAS. RECONOCIMIENTO.,APRUEBA
986,133794,2017-03-08,PROYECTO DE RESOLUCION  ,DÍA INTERNACIONAL MUJER. CONMEMORACIÓN. HOMENAJE.,EN_TRAMITE
987,133711,2017-03-03,PROYECTO DE RESOLUCION  ,"ATCHUGARRY, Alejandro. FALLECIMIENTO. HOMENAJE.",EN_TRAMITE
988,133672,2017-02-22,PROYECTO DE LEY,TARJETAS CRÉDITO. ARANCELES. REGULACIÓN.,EN_TRAMITE
989,127721,2015-12-03,PROYECTO DE LEY,VIOLENCIA DOMÉSTICA. NORMAS COMPLEMENTARIAS.,EN_TRAMITE
990,125838,2015-08-05,RESOLUCION,"SEREGNI, Liber. COLECCIÓN. OBRA. COPIAS. ADQUISICIÓN.",APRUEBA
991,125462,2015-07-14,PROYECTO DE RESOLUCION  ,"SINGLET, Manuel. FALLECIMIENTO. HOMENAJE.",APRUEBA
992,125363,2015-07-07,PROYECTO DE MINUTA DE COMUNICACION,AMA DE CASA. DERECHO JUBILATORIO.,EN_TRAMITE
993,125058,2015-06-17,PROYECTO DE LEY,PROGRAMA NACIONAL PROMOCION Y PREVENCION SALUD BUCAL NIÑOS ESCOLARES. REGLAMENTACION.,EN_TRAMITE
994,124567,2015-05-19,PROYECTO DE LEY,ACOSO MORAL ÁMBITO LABORAL. NORMAS.,EN_TRAMITE
995,124440,2015-05-11,PROYECTO DE LEY,ABIGEATO. DELITO. CÓDIGO RURAL. MODIFICACIÓN.,EN_TRAMITE
996,124217,2015-04-20,PROYECTO DE LEY,ÓRGANOS ELECTIVOS. PARTICIPACIÓN EQUITATIVA AMBOS SEXOS. MODIFICACION.,EN_TRAMITE
997,124090,2015-04-14,RESOLUCION  ,"GALEANO, Eduardo. FALLECIMIENTO. HOMENAJE.",APRUEBA
998,124014,2015-04-09,PROYECTO DE LEY,DELITOS VIOLENCIA DOMESTICA O SEXUAL. PERSONAS CONDENADAS. FUNCION PUBLICA. INHABILITACION.,EN_TRAMITE
999,123999,2015-04-08,PROYECTO DE LEY,VICTIMAS VIOLENCIA DOMESTICA. ADJUDICACION VIVIENDAS. NORMAS. REGULACION.,EN_TRAMITE
1000,124000,2015-04-08,PROYECTO DE LEY,PROGRAMA NACIONAL PREVENCION CONSUMO DE DROGAS. CREACION.,EN_TRAMITE
1001,123986,2015-04-07,RESOLUCION  ,SEGURIDAD PÚBLICA Y CONVIVENCIA. COMISIÓN ESPECIAL. DESIGNACIÓN.,APRUEBA
