fecha,id,id_legislador,id_legislatura,id_proyecto,organismo
2017-11-14,673,8584,6,137525,
2017-10-10,674,8584,6,137016,
2017-10-10,675,8584,6,137017,
2017-09-13,676,8584,6,136681,
2017-06-06,677,8584,6,135121,
2017-05-16,678,8584,6,134856,
2017-05-16,679,8584,6,134860,
2017-04-04,680,8584,6,134313,
2016-12-28,681,8584,6,133330,
2016-12-07,682,8584,6,133071,
2016-09-14,683,8584,6,131661,
2016-07-05,684,8584,6,130608,
2016-05-03,685,8584,6,129429,
2016-05-03,686,8584,6,129428,
2015-12-15,687,8584,6,127929,
2015-12-15,688,8584,6,127931,
2015-11-17,689,8584,6,127438,
2015-11-10,690,8584,6,127266,
2015-08-18,691,8584,6,126052,
2015-06-10,692,8584,6,124969,
2015-05-12,693,8584,6,124476,
2015-05-12,694,8584,6,124478,
2015-04-07,695,8584,6,123959,
2015-03-17,696,8584,6,123750,
2015-03-04,697,8584,6,123529,
2015-03-04,698,8584,6,123524,
2015-03-04,699,8584,6,123530,
2015-03-04,700,8584,6,123542,
2015-03-04,701,8584,6,123531,
2018-12-13,702,9969,6,142171,MIDES*
2018-11-06,703,9969,6,141746,MINISTERIO TURISMO
2018-07-10,704,9969,6,140424,
2018-07-10,705,9969,6,140425,
2018-05-11,706,9969,6,139681,
2017-12-05,707,9969,6,137770,
2017-11-07,708,9969,6,137375,
2017-08-09,709,9969,6,136210,
2016-06-22,710,9969,6,130405,
2016-05-24,711,9969,6,130529,
2016-03-16,712,9969,6,128759,
2016-03-08,713,9969,6,128594,
2016-03-02,714,9969,6,128447,
2015-12-15,715,9969,6,127929,
2015-12-15,716,9969,6,127931,
2015-11-04,717,9969,6,127196,
2015-09-01,718,9969,6,126305,
2015-07-14,719,9969,6,125462,
2015-06-01,720,9969,6,125265,
2018-02-21,721,10209,6,138503,TCA*
2019-05-14,722,10209,6,143583,
2019-05-14,723,10209,6,143593,
2019-05-14,724,10209,6,143567,
2019-05-14,725,10209,6,143568,
2019-05-14,726,10209,6,143602,
2019-05-14,727,10209,6,143603,
2019-05-14,728,10209,6,143600,
2019-05-14,729,10209,6,143601,
2019-04-09,730,10209,6,143144,
2019-04-08,731,10209,6,143141,
2018-12-05,732,10209,6,142063,
2018-11-14,733,10209,6,141848,
2018-10-09,734,10209,6,141494,
2018-08-01,735,10209,6,140668,
2018-07-10,736,10209,6,140425,
2018-07-10,737,10209,6,140424,
2018-05-08,738,10209,6,139576,
2018-05-02,739,10209,6,139480,
2018-04-03,740,10209,6,139089,
2018-03-13,741,10209,6,138859,
2018-03-13,742,10209,6,138863,
2018-03-13,743,10209,6,138864,
2018-03-06,744,10209,6,138643,
2017-12-06,745,10209,6,137830,
2017-11-22,746,10209,6,137658,
2017-11-14,747,10209,6,137519,
2017-11-07,748,10209,6,137375,
2017-11-01,749,10209,6,137300,
2017-10-11,750,10209,6,137048,
2017-10-10,751,10209,6,137051,
2015-05-05,752,509,6,124397,
2019-05-10,753,3157,6,143529,MDN*
2019-05-10,754,3157,6,143530,MINISTERIO INTERIOR
2019-04-23,755,3157,6,143221,MDN*
2018-04-27,756,3157,6,139442,MDN*
2018-04-27,757,3157,6,139441,MDN*
2019-04-09,758,3157,6,143144,
2019-04-08,759,3157,6,143141,
2019-04-02,760,3157,6,143084,
2018-12-05,761,3157,6,142063,
2018-11-14,762,3157,6,141848,
2018-10-09,763,3157,6,141494,
2018-08-01,764,3157,6,140668,
2018-07-10,765,3157,6,140424,
2018-06-18,766,3157,6,140161,
2018-05-08,767,3157,6,139576,
2018-05-02,768,3157,6,139480,
2018-04-03,769,3157,6,139089,
2018-03-06,770,3157,6,138643,
2017-12-06,771,5304,6,137830,
2017-05-11,772,5304,6,134793,
2018-08-03,773,5304,6,140688,INC*
2018-05-22,774,5304,6,139811,MGAP*
2018-05-22,775,5304,6,139812,MGAP*
2016-10-19,776,5304,6,132146,MGAP*
2016-06-15,777,5304,6,130244,UDELAR*
2016-06-15,778,5304,6,130244,MEF*
2016-06-15,779,5304,6,130244,BCU*
2016-06-15,780,5304,6,130244,BHU*
2016-06-15,781,5304,6,130244,BROU*
2016-06-15,782,5304,6,130244,BSE*
2016-06-15,783,5304,6,130244,MINISTERIO INTERIOR
2016-06-15,784,5304,6,130244,MRREE*
2016-06-15,785,5304,6,130244,ANTEL*
2016-06-15,786,5304,6,130244,CODICEN* (ANEP)
2016-06-15,787,5304,6,130244,MTOP*
2016-06-15,788,5304,6,130244,AFE*
2016-06-15,789,5304,6,130244,ANP*
2016-06-15,790,5304,6,130244,ANCAP*
2016-06-15,791,5304,6,130244,UTE*
2016-06-15,792,5304,6,130244,BPS*
2016-06-15,793,5304,6,130244,ASSE*
2016-06-15,794,5304,6,130244,MGAP*
2016-06-15,795,5304,6,130244,INC*
2016-06-15,796,5304,6,130244,MINISTERIO TURISMO
2016-06-15,797,5304,6,130244,CORTE ELECTORAL
2016-06-15,798,5304,6,130244,TRIBUNAL CUENTAS
2016-06-15,799,5304,6,130244,INAU*
2016-06-15,800,5304,6,130244,MEC*
2016-06-15,801,5304,6,130244,MVOTMA*
2016-06-15,802,5304,6,130244,ANEP*
2016-06-15,803,5304,6,130244,OPP*
2016-06-15,804,5304,6,130244,MSP*
2016-06-15,805,5304,6,130244,MTSS*
2016-06-15,806,5304,6,130244,MDN*
2016-06-15,807,5304,6,130244,MIEM*
2016-06-15,808,5304,6,130244,MIDES*
2016-06-15,809,5304,6,130244,ANV*
2016-06-15,810,5304,6,130244,UTEC*
2015-09-09,811,5304,6,126478,MGAP*
2019-03-29,812,3948,6,143052,ANCAP*
2019-03-29,813,3948,6,143053,BPS*
2017-11-06,814,3948,6,137356,ANCAP*
2017-08-15,815,3948,6,136264,MTSS*
2017-07-17,816,3948,6,135781,MEF*
2017-07-17,817,3948,6,135783,UTE*
2017-04-07,818,3948,6,134378,ANCAP*
2016-07-27,819,3948,6,130931,INDA*
2016-07-22,820,3948,6,130870,MVOTMA*
2016-06-08,821,3948,6,130176,ANCAP*
2015-12-04,822,3948,6,127737,ANCAP*
2015-10-23,823,3948,6,127049,MEF*
2015-08-07,824,3948,6,125873,MSP*
2015-07-15,825,3948,6,125512,MGAP*
2015-06-23,826,3948,6,125113,ANTEL*
2019-04-09,827,3948,6,143144,
2019-03-13,828,3948,6,142562,
2018-12-05,829,3948,6,142063,
2018-07-10,830,3948,6,140424,
2018-06-12,831,3948,6,140077,
2018-05-10,832,3948,6,139714,
2018-04-09,833,3948,6,139152,
2018-03-09,834,3948,6,138818,
2018-02-20,835,3948,6,138450,
2017-12-19,836,3948,6,137958,
2017-12-06,837,3948,6,137830,
2017-12-05,838,3948,6,137800,
2017-11-08,839,3948,6,137427,
2017-11-07,840,3948,6,137375,
2017-10-03,841,3948,6,136846,
2017-08-09,842,3948,6,136210,
2017-06-13,843,3948,6,135267,
2017-04-27,844,3948,6,134583,
2017-03-08,845,3948,6,133794,
2017-03-03,846,3948,6,133711,
2016-11-30,847,3948,6,132939,
2016-11-01,848,3948,6,132470,
2016-11-01,849,3948,6,132477,
2016-09-14,850,3948,6,131814,
2016-09-13,851,3948,6,131639,
2016-08-23,852,3948,6,131385,
2016-06-15,853,3948,6,130547,
2016-06-08,854,3948,6,130149,
2016-05-24,855,3948,6,130529,
2016-05-18,856,3948,6,129868,
2016-05-17,857,3948,6,129690,
2016-05-17,858,3948,6,129710,
2016-05-04,859,3948,6,129450,
2016-03-08,860,3948,6,128594,
2016-03-02,861,3948,6,128447,
2015-12-15,862,3948,6,127929,
2015-12-15,863,3948,6,127931,
2015-11-17,864,3948,6,127429,
2015-11-03,865,3948,6,127178,
2015-10-27,866,3948,6,127066,
2017-07-24,867,11383,6,135884,CORTE ELECTORAL
2018-10-09,868,11383,6,141494,
2018-08-01,869,11383,6,140668,
2018-07-17,870,11383,6,140544,
2018-07-10,871,11383,6,140424,
2018-04-03,872,11383,6,139089,
2018-03-13,873,11383,6,138859,
2018-03-13,874,11383,6,138863,
2018-03-13,875,11383,6,138864,
2018-03-06,876,11383,6,138643,
2018-02-07,877,11383,6,138322,
2017-12-06,878,11383,6,137830,
2017-11-22,879,11383,6,137658,
2017-11-15,880,11383,6,137606,
2017-11-15,881,11383,6,137709,
2017-11-14,882,11383,6,137519,
2017-11-07,883,11383,6,137375,
2017-11-01,884,11383,6,137300,
2017-10-03,885,11383,6,136846,
2017-08-09,886,11383,6,136210,
2017-07-12,887,11383,6,135668,
2017-05-16,888,11383,6,134850,
2017-05-10,889,11383,6,134776,
2017-04-05,890,11383,6,134340,
2017-04-04,891,11383,6,134288,
2017-03-14,892,11383,6,133875,
2017-03-08,893,11383,6,133794,
2016-11-30,894,11383,6,132929,
2016-11-22,895,11383,6,132804,
2016-10-18,896,11383,6,132114,
2016-10-18,897,11383,6,132117,
2016-10-04,898,11383,6,131924,
2016-09-27,899,11383,6,131836,
2016-08-03,900,11383,6,131029,
2016-07-13,901,11383,6,130766,
2016-06-15,902,11383,6,130280,
2016-06-15,903,11383,6,130547,
2016-06-08,904,11383,6,130145,
2016-05-18,905,11383,6,129868,
2016-05-17,906,11383,6,129710,
2016-03-02,907,11383,6,128446,
2018-11-22,908,9927,6,141950,
2018-09-13,909,9927,6,141227,
2018-03-06,910,9927,6,138675,
2017-10-17,911,9927,6,137133,
2017-08-16,912,9927,6,136290,
2017-08-16,913,9927,6,136291,
2017-05-02,914,9927,6,134634,
2017-05-02,915,9927,6,134626,
2017-03-14,916,9927,6,133860,
2015-11-10,917,9927,6,127265,
2015-03-17,918,9927,6,123755,
2015-03-17,919,9927,6,123760,
2015-03-10,920,9927,6,123599,
2015-03-10,921,9927,6,123600,
2019-05-07,922,9927,6,143422,MEF*
2018-10-10,923,9927,6,141518,MEF*
2018-06-05,924,9927,6,139976,MIEM*
2018-06-05,925,9927,6,139977,MIEM*
2018-06-05,926,9927,6,139978,MIEM*
2018-06-05,927,9927,6,139975,MGAP*
2018-06-05,928,9927,6,139960,MVOTMA*
2018-06-05,929,9927,6,139964,MVOTMA*
2018-06-05,930,9927,6,139966,MVOTMA*
2018-06-05,931,9927,6,139979,MIEM*
2018-06-05,932,9927,6,139997,OPP*
2018-06-05,933,9927,6,139999,MEF*
2018-06-05,934,9927,6,140000,MGAP*
2018-06-05,935,9927,6,139995,MEF*
2018-06-05,936,9927,6,139980,MVOTMA*
2018-06-05,937,9927,6,139981,MTOP*
2018-06-05,938,9927,6,139983,MTOP*
2018-05-16,939,9927,6,139761,MEF*
2018-05-16,940,9927,6,139762,MRREE*
2018-05-16,941,9927,6,139763,MIEM*
2017-12-05,942,9927,6,137760,MEF*
2017-10-17,943,9927,6,137129,MTOP*
2017-05-02,944,9927,6,134604,MEC*
2017-04-04,945,9927,6,134312,MVOTMA*
2016-12-06,946,9927,6,133037,MEC*
2016-11-17,947,9927,6,132735,MIEM*
2016-10-31,948,9927,6,132422,MTOP*
2016-10-31,949,9927,6,132424,MTOP*
2016-10-31,950,9927,6,132425,MTOP*
2016-10-04,951,9927,6,131915,MSP*
2016-10-04,952,9927,6,131914,MIDES*
2016-10-04,953,9927,6,131916,MDN*
2016-10-04,954,9927,6,132064,MVOTMA*
2016-10-04,955,9927,6,131917,MIDES*
2016-10-04,956,9927,6,131905,MVOTMA*
2016-10-04,957,9927,6,131913,MTOP*
2016-09-26,958,9927,6,131773,MVOTMA*
2016-09-26,959,9927,6,131774,SUPREMA CORTE JUSTICIA
2016-09-07,960,9927,6,131543,MTOP*
2015-06-29,961,7737,6,125217,
2015-06-16,962,7737,6,125009,
2015-06-16,963,7737,6,125010,
2015-06-02,964,7737,6,124777,
2015-03-24,965,7737,6,123873,
2015-02-27,966,7737,6,123409,
2015-06-02,967,7737,6,124778,ADMINISTRACION SEGUROS SOCIALES ENFERMEDAD
2015-04-06,968,7737,6,123940,MINISTERIO TURISMO Y DEPORTE
2015-04-06,969,7737,6,123936,INE*
2015-03-10,970,7737,6,123764,MTOP*
2015-02-25,971,7737,6,123413,BROU*
2015-02-25,972,7737,6,123413,ANTEL*
2015-02-25,973,7737,6,123413,OSE*
2015-02-25,974,7737,6,123413,ANCAP*
2015-02-25,975,7737,6,123413,UTE*
2017-09-13,976,9964,6,136681,
2017-09-12,977,9964,6,136614,
2017-05-02,978,9964,6,134626,
2017-04-26,979,9964,6,134536,
2017-03-14,980,9964,6,133858,
2016-09-14,981,9964,6,131659,
2016-09-14,982,9964,6,131660,
2016-09-13,983,9964,6,131643,
2016-08-16,984,9964,6,131238,
2016-08-02,985,9964,6,131005,
2016-07-05,986,9964,6,130611,
2016-03-16,987,9964,6,128759,
2016-03-09,988,9964,6,128611,
2015-12-09,989,9964,6,127834,
2015-11-04,990,9964,6,127196,
2015-11-03,991,9964,6,127178,
2015-07-14,992,9964,6,125462,
2018-11-06,993,9964,6,141763,MSP*
2018-10-03,994,9964,6,141437,OPP*
2018-10-02,995,9964,6,141439,INSTITUTO NACIONAL MUJERES
2018-09-13,996,9964,6,141236,MVOTMA*
2018-09-04,997,9964,6,141122,MVOTMA*
2018-07-31,998,9964,6,140640,OPP*
2018-07-31,999,9964,6,140642,OPP*
2018-07-31,1000,9964,6,140644,MSP*
2018-04-17,1001,9964,6,139311,MTSS*
2018-02-08,1002,9964,6,138396,MVOTMA*
2017-10-03,1003,9964,6,136844,MGAP*
2017-05-11,1004,9964,6,134807,MTOP*
2017-04-25,1005,9964,6,134520,MIDES*
2016-10-17,1006,9964,6,131251,MIDES*
2016-09-06,1007,9964,6,131448,MEC*
2016-07-27,1008,9964,6,130908,MIDES*
2016-07-27,1009,9964,6,130916,SUPREMA CORTE JUSTICIA
2016-07-13,1010,9964,6,130768,MIDES*
2016-07-06,1011,9964,6,130648,MIDES*
2016-06-01,1012,9964,6,129985,MSP*
2016-05-03,1013,9964,6,129383,MSP*
2016-03-08,1014,9964,6,128562,MIDES*
2016-03-06,1015,9964,6,128939,OPP*
2015-10-11,1016,9964,6,126907,MIEM*
2015-03-17,1017,9964,6,123753,MSP*
2015-03-17,1018,9964,6,123753,MIDES*
2015-03-10,1019,9964,6,123596,MTSS*
2015-05-11,1020,10000,6,124439,
2017-10-11,1021,9997,6,137048,
2017-04-04,1022,9997,6,134288,
2016-11-30,1023,9997,6,132929,
2016-10-18,1024,9997,6,132114,
2016-10-18,1025,9997,6,132117,
2015-11-10,1026,9997,6,127268,
2017-06-22,1027,260,6,135403,MVOTMA*
2016-10-31,1028,260,6,132420,MSP*
2016-10-31,1029,260,6,132421,MSP*
2016-10-18,1030,260,6,132119,MTOP*
2016-10-18,1031,260,6,132120,MTOP*
2016-10-18,1032,260,6,132122,MTOP*
2016-05-03,1033,260,6,129371,MEF*
2016-04-12,1034,260,6,129075,MIEM*
2016-03-16,1035,260,6,128904,MINISTERIO INTERIOR
2015-08-21,1036,260,6,126143,MEF*
2015-08-11,1037,260,6,125889,MEF*
2015-08-11,1038,260,6,125892,TRIBUNAL CUENTAS
2015-08-11,1039,260,6,125893,MINISTERIO INTERIOR
2015-06-18,1040,260,6,125085,MTOP*
2019-03-13,1041,260,6,142562,
2018-12-04,1042,260,6,142054,
2018-12-04,1043,260,6,142043,
2018-11-22,1044,260,6,141921,
2018-11-06,1045,260,6,141756,
2018-10-16,1046,260,6,141546,
2018-09-13,1047,260,6,141227,
2018-09-04,1048,260,6,141076,
2018-09-04,1049,260,6,141075,
2018-07-17,1050,260,6,140535,
2018-06-05,1051,260,6,139992,
2018-06-05,1052,260,6,140003,
2018-03-09,1053,260,6,138818,
2017-12-14,1054,260,6,137937,
2017-10-10,1055,260,6,137017,
2017-06-22,1056,260,6,135389,
2017-04-04,1057,260,6,134313,
2017-04-04,1058,260,6,134318,
2017-03-15,1059,260,6,133923,
2017-03-03,1060,260,6,133711,
2017-02-15,1061,260,6,133598,
2016-09-13,1062,260,6,131635,
2016-05-17,1063,260,6,129710,
2016-05-03,1064,260,6,129429,
2016-05-03,1065,260,6,129434,
2016-05-03,1066,260,6,129435,
2016-04-06,1067,260,6,128940,
2016-03-16,1068,260,6,128771,
2015-12-21,1069,260,6,127996,
2015-11-17,1070,260,6,127438,
2015-09-11,1071,260,6,126518,
2015-09-01,1072,260,6,126284,
2015-07-15,1073,260,6,125515,
2015-07-08,1074,260,6,125369,
2015-07-08,1075,260,6,125371,
2015-06-18,1076,260,6,125087,
2015-04-15,1077,260,6,124149,
2015-04-07,1078,260,6,123946,
2015-03-03,1079,260,6,123532,
2015-02-15,1080,260,6,123447,
2018-12-05,1081,2965,6,142063,
2018-09-07,1082,2965,6,141176,
2018-07-10,1083,2965,6,140424,
2018-04-09,1084,2965,6,139152,
2018-03-09,1085,2965,6,138818,
2018-01-30,1086,2965,6,138216,
2017-10-11,1087,2965,6,137037,
2017-08-09,1088,2965,6,136210,
2017-06-13,1089,2965,6,135267,
2017-04-27,1090,2965,6,134583,
2016-10-27,1091,2965,6,132308,
2016-09-14,1092,2965,6,131814,
2016-03-08,1093,2965,6,128594,
2015-12-15,1094,2965,6,127929,
2015-11-11,1095,2965,6,127299,
2015-10-06,1096,2965,6,126823,
2015-09-11,1097,2965,6,126518,
2015-08-26,1098,2965,6,126183,
2015-07-14,1099,2965,6,125462,
2015-06-01,1100,2965,6,125265,
2015-03-24,1101,2965,6,123873,
2019-04-29,1102,2965,6,143294,MTOP*
2019-04-12,1103,2965,6,143209,INAU*
2019-04-04,1104,2965,6,143116,MDN*
2019-02-11,1105,2965,6,142482,MRREE*
2018-12-05,1106,2965,6,142087,MEF*
2018-12-05,1107,2965,6,142087,MINISTERIO INTERIOR
2018-12-05,1108,2965,6,142087,MDN*
2018-11-13,1109,2965,6,141838,MSP*
2018-07-31,1110,2965,6,140639,MDN*
2018-06-12,1111,2965,6,140083,MINISTERIO INTERIOR
2018-06-11,1112,2965,6,140073,FISCALIA GENERAL NACION
2018-05-08,1113,2965,6,139586,DIRECCION GENERAL CASINOS
2018-03-19,1114,2965,6,138937,ANEP*
2018-03-13,1115,2965,6,138868,ANEP*
2017-10-09,1116,2965,6,136985,MSP*
2017-07-24,1117,2965,6,135879,DIRECCION NACIONAL HIDROGRAFIA
2017-07-24,1118,2965,6,135879,DINARA*
2017-07-10,1119,2965,6,135639,MDN*
2017-05-30,1120,2965,6,135025,ARMADA NACIONAL
2017-05-30,1121,2965,6,135025,MRREE*
2017-05-30,1122,2965,6,135025,ANP*
2017-05-30,1123,2965,6,135025,MGAP*
2017-05-05,1124,2965,6,134691,DNA*
2017-05-05,1125,2965,6,134691,MINISTERIO INTERIOR
2017-05-05,1126,2965,6,134691,MDN*
2017-04-26,1127,2965,6,134562,MDN*
2017-02-07,1128,2965,6,133574,ANCAP*
2017-01-31,1129,2965,6,133535,DIRECCION NACIONAL BOMBEROS
2016-11-30,1130,2965,6,132926,MDN*
2016-08-23,1131,2965,6,131337,MDN*
2016-08-03,1132,2965,6,131040,MSP*
2016-05-23,1133,2965,6,129826,DIRECCION NACIONAL BOMBEROS
2016-05-09,1134,2965,6,129517,MINISTERIO INTERIOR
2016-04-25,1135,2965,6,129276,UTU*
2016-04-19,1136,2965,6,129198,ASSE*
2016-04-14,1137,2965,6,129177,MEC*
2016-03-08,1138,2965,6,128616,MDN*
2016-02-11,1139,2965,6,128309,MINISTERIO INTERIOR
2016-02-11,1140,2965,6,128311,MDN*
2015-12-28,1141,2965,6,128001,ASSE*
2015-10-19,1142,2965,6,127018,ASSE*
2015-08-27,1143,2965,6,126195,BROU*
2015-08-18,1144,2965,6,126056,MEF*
2015-05-22,1145,2965,6,124650,MEF*
2015-05-22,1146,2965,6,124650,MDN*
2015-05-15,1147,2965,6,124570,ANEP*
2015-05-15,1148,2965,6,124570,MSP*
2015-03-17,1149,2965,6,123767,MGAP*
2015-03-17,1150,2965,6,123767,MSP*
2018-07-04,1151,11525,6,140359,
2018-06-06,1152,11525,6,140035,
2017-12-14,1153,11525,6,137937,
2017-10-03,1154,11525,6,136899,
2017-10-03,1155,11525,6,136900,
2017-06-13,1156,11525,6,135260,
2017-06-13,1157,11525,6,135251,
2017-03-15,1158,11525,6,133923,
2017-03-15,1159,11525,6,133915,
2015-11-17,1160,11525,6,127443,
2015-11-10,1161,11525,6,127270,
2017-10-11,1162,11525,6,137059,MEF*
2016-11-15,1163,11525,6,132686,MEF*
2016-07-05,1164,11525,6,130563,MEC*
2016-07-05,1165,11525,6,130600,SUPREMA CORTE JUSTICIA
2017-11-01,1166,7891,6,137300,
2017-07-12,1167,7891,6,135668,
2017-07-12,1168,7891,6,135674,
2017-04-04,1169,7891,6,134288,
2016-07-13,1170,7891,6,130766,
2015-07-01,1171,7891,6,125289,
2015-07-01,1172,7891,6,125291,
2015-07-01,1173,7891,6,125290,
2015-07-01,1174,7891,6,125293,
2015-07-01,1175,7891,6,125292,
2019-04-08,1176,9689,6,143141,
2017-10-11,1177,9689,6,137048,
2017-10-10,1178,9689,6,137051,
2018-08-02,1179,197,6,140681,MGAP*
2018-06-14,1180,197,6,140156,MEC*
2018-04-03,1181,197,6,139070,MTOP*
2018-02-21,1182,197,6,138487,MIEM*
2017-12-19,1183,197,6,137968,MSP*
2016-09-01,1184,197,6,131421,MTOP*
2015-03-23,1185,197,6,123870,ANP*
2019-03-13,1186,197,6,142562,
2018-04-20,1187,197,6,139373,
2018-04-09,1188,197,6,139152,
2018-04-04,1189,197,6,139128,
2018-03-21,1190,197,6,139042,
2018-03-09,1191,197,6,138818,
2017-12-21,1192,197,6,138027,
2017-12-06,1193,197,6,137830,
2017-12-06,1194,197,6,137845,
2017-11-15,1195,197,6,137709,
2017-11-14,1196,197,6,137535,
2017-11-07,1197,197,6,137375,
2017-08-09,1198,197,6,136210,
2017-07-12,1199,197,6,135674,
2017-06-13,1200,197,6,135231,
2017-06-13,1201,197,6,135267,
2017-05-09,1202,197,6,134730,
2017-04-28,1203,197,6,134587,
2017-03-03,1204,197,6,133711,
2016-11-30,1205,197,6,132925,
2016-11-23,1206,197,6,132827,
2016-11-01,1207,197,6,132477,
2016-10-27,1208,197,6,132308,
2016-09-14,1209,197,6,131814,
2016-09-13,1210,197,6,131639,
2016-05-17,1211,197,6,129710,
2016-03-08,1212,197,6,128594,
2016-01-19,1213,197,6,128171,
2015-12-15,1214,197,6,127929,
2015-12-15,1215,197,6,127931,
2015-09-16,1216,197,6,126602,
2015-09-16,1217,197,6,126603,
2015-09-11,1218,197,6,126518,
2015-08-05,1219,197,6,125838,
2015-06-16,1220,197,6,125009,
2015-06-16,1221,197,6,125010,
2015-03-24,1222,197,6,123873,
2018-12-05,1223,11529,6,142063,
2017-04-04,1224,11529,6,134288,
2016-07-13,1225,11529,6,130766,
2017-07-26,1226,10001,6,135905,ONSC*
2017-07-24,1227,10001,6,135884,CORTE ELECTORAL
2019-05-14,1228,10001,6,143583,
2019-05-14,1229,10001,6,143593,
2019-05-14,1230,10001,6,143567,
2019-05-14,1231,10001,6,143568,
2019-05-14,1232,10001,6,143602,
2019-05-14,1233,10001,6,143603,
2019-05-14,1234,10001,6,143600,
2019-05-14,1235,10001,6,143601,
2018-12-05,1236,10001,6,142063,
2018-11-14,1237,10001,6,141848,
2018-10-09,1238,10001,6,141494,
2018-08-01,1239,10001,6,140668,
2018-05-08,1240,10001,6,139576,
2018-05-02,1241,10001,6,139480,
2018-04-03,1242,10001,6,139089,
2018-03-13,1243,10001,6,138859,
2018-03-13,1244,10001,6,138863,
2018-03-13,1245,10001,6,138864,
2018-02-07,1246,10001,6,138322,
2017-12-06,1247,10001,6,137830,
2017-11-22,1248,10001,6,137658,
2017-11-14,1249,10001,6,137519,
2017-11-07,1250,10001,6,137375,
2017-11-01,1251,10001,6,137300,
2017-10-11,1252,10001,6,137048,
2017-10-10,1253,10001,6,137051,
2017-08-09,1254,10001,6,136210,
2017-06-29,1255,10001,6,135482,
2017-06-07,1256,10001,6,135165,
2017-05-16,1257,10001,6,134850,
2017-05-10,1258,10001,6,134776,
2017-04-05,1259,10001,6,134340,
2017-04-04,1260,10001,6,134288,
2017-03-14,1261,10001,6,133875,
2016-11-30,1262,10001,6,132929,
2016-10-14,1263,10001,6,132139,
2019-04-03,1264,7740,6,143091,OPP*
2018-12-05,1265,7740,6,142068,MINISTERIO INTERIOR
2018-12-05,1266,7740,6,142071,MVOTMA*
2018-11-06,1267,7740,6,141764,MSP*
2018-11-06,1268,7740,6,141751,MEF*
2018-11-06,1269,7740,6,141761,MIDES*
2018-10-02,1270,7740,6,141412,MTOP*
2018-10-02,1271,7740,6,141422,MVOTMA*
2018-07-10,1272,7740,6,140431,SUPREMA CORTE JUSTICIA
2018-05-09,1273,7740,6,139613,MEF*
2018-05-09,1274,7740,6,139627,MIDES*
2018-05-09,1275,7740,6,139628,ONSC*
2018-04-03,1276,7740,6,139035,MGAP*
2018-04-03,1277,7740,6,139058,MSP*
2018-04-03,1278,7740,6,139065,MINISTERIO INTERIOR
2017-09-05,1279,7740,6,136485,MINISTERIO INTERIOR
2017-09-05,1280,7740,6,136486,MVOTMA*
2018-10-09,1281,7740,6,141497,
2018-09-13,1282,7740,6,141227,
2018-07-17,1283,7740,6,140535,
2018-06-05,1284,7740,6,140003,
2018-03-09,1285,7740,6,138818,
2017-12-05,1286,7740,6,137785,
2017-08-09,1287,7740,6,136188,
2017-05-16,1288,7740,6,134856,
2017-08-15,1289,7740,6,136257,MSP*
2017-08-15,1290,7740,6,136254,MGAP*
2017-08-15,1291,7740,6,136254,MEC*
2017-08-15,1292,7740,6,136254,MVOTMA*
2017-08-15,1293,7740,6,136254,MSP*
2017-08-15,1294,7740,6,136259,MEC*
2017-08-15,1295,7740,6,136258,MGAP*
2017-06-22,1296,7740,6,135371,MINISTERIO INTERIOR
2017-06-07,1297,7740,6,135167,MEC*
2017-06-06,1298,7740,6,135093,MTOP*
2017-05-02,1299,7740,6,134617,MTSS*
2017-03-28,1300,7740,6,134186,MIEM*
2017-03-28,1301,7740,6,134176,MTSS*
2017-03-28,1302,7740,6,134189,MEC*
2017-05-10,1303,7740,6,134769,
2017-05-09,1304,7740,6,134752,
2017-03-15,1305,7740,6,133923,
2016-11-08,1306,7740,6,132545,
2016-09-13,1307,7740,6,131635,
2016-08-11,1308,7740,6,131177,
2016-06-07,1309,7740,6,130179,
2016-05-03,1310,7740,6,129429,
2016-03-08,1311,7740,6,128594,
2015-12-08,1312,7740,6,127769,
2015-11-17,1313,7740,6,127438,
2015-09-01,1314,7740,6,126284,
2015-08-05,1315,7740,6,125820,
2017-03-28,1316,7740,6,134188,MINISTERIO TURISMO
2015-08-04,1317,7740,6,125760,
2017-03-15,1318,7740,6,133900,MEC*
2015-06-16,1319,7740,6,125024,
2016-09-06,1320,7740,6,131469,MIEM*
2015-06-16,1321,7740,6,125025,
2016-03-10,1322,7740,6,128639,BPS*
2015-04-13,1323,7740,6,124528,
2016-03-10,1324,7740,6,128639,INEFOP*
2015-04-07,1325,7740,6,123946,
2015-11-17,1326,7740,6,127415,MEC*
2015-03-03,1327,7740,6,123532,
2015-11-04,1328,7740,6,127185,MEF*
2015-11-04,1329,7740,6,127185,MEC*
2015-11-04,1330,7740,6,127185,OPP*
2015-11-04,1331,7740,6,127185,MSP*
2015-11-04,1332,7740,6,127185,MTSS*
2015-11-04,1333,7740,6,127185,MIDES*
2018-04-09,1334,5167,6,139152,
2018-03-09,1335,5167,6,138818,
2017-08-09,1336,5167,6,136210,
2017-06-13,1337,5167,6,135267,
2017-04-27,1338,5167,6,134583,
2017-03-23,1339,5167,6,134073,
2017-02-15,1340,5167,6,133642,
2016-11-30,1341,5167,6,132925,
2016-10-27,1342,5167,6,132308,
2016-10-18,1343,5167,6,132138,
2016-09-14,1344,5167,6,131814,
2016-03-08,1345,5167,6,128592,
2016-03-08,1346,5167,6,128594,
2016-02-15,1347,5167,6,128330,
