asistencias,camara,citaciones,faltas_con_aviso,faltas_sin_aviso,fecha,id,id_legislador,id_legislatura,licencia,pasaje_presidencia
1,CRR,1,0,0,2015-07-23,22536,5938,6,0,0
1,CRR,1,0,0,2015-07-27,22537,5938,6,0,0
1,CRR,1,0,0,2015-08-04,22538,5938,6,0,0
1,CRR,1,0,0,2015-08-05,22539,5938,6,0,0
1,CRR,1,0,0,2015-08-05,22540,5938,6,0,0
0,CRR,1,0,0,2015-08-11,22541,5938,6,1,0
1,CRR,1,0,0,2015-08-12,22542,5938,6,0,0
1,CRR,1,0,0,2015-08-18,22543,5938,6,0,0
1,CRR,1,0,0,2015-08-21,22544,5938,6,0,0
0,CRR,1,0,0,2015-09-01,22545,5938,6,1,0
0,CRR,1,0,0,2015-09-02,22546,5938,6,1,0
1,CRR,1,0,0,2015-09-09,22547,5938,6,0,0
0,CRR,1,0,0,2015-10-06,22548,5938,6,1,0
1,CRR,1,0,0,2015-10-11,22549,5938,6,0,0
1,CRR,1,0,0,2015-10-12,22550,5938,6,0,0
0,CRR,1,0,0,2015-10-13,22551,5938,6,1,0
0,CRR,1,0,0,2015-11-03,22552,5938,6,1,0
1,CRR,1,0,0,2015-11-04,22553,5938,6,0,0
1,CRR,1,0,0,2015-11-10,22554,5938,6,0,0
1,CRR,1,0,0,2015-11-11,22555,5938,6,0,0
1,CRR,1,0,0,2015-11-17,22556,5938,6,0,0
1,CRR,1,0,0,2015-11-18,22557,5938,6,0,0
1,CRR,1,0,0,2015-12-01,22558,5938,6,0,0
1,CRR,1,0,0,2015-12-02,22559,5938,6,0,0
0,CRR,1,0,0,2015-12-08,22560,5938,6,1,0
1,CRR,1,0,0,2015-12-09,22561,5938,6,0,0
1,CRR,1,0,0,2015-12-09,22562,5938,6,0,0
1,CRR,1,0,0,2015-12-16,22563,5938,6,0,0
1,CRR,1,0,0,2015-12-21,22564,5938,6,0,0
0,CRR,1,0,1,2015-12-29,22565,5938,6,0,0
0,CRR,1,0,1,2016-01-01,22566,5938,6,0,0
1,CRR,1,0,0,2016-01-02,22567,5938,6,0,0
1,CRR,1,0,0,2016-02-24,22568,5938,6,0,0
1,CRR,1,0,0,2016-03-01,22569,5938,6,0,0
1,CRR,1,0,0,2016-03-02,22570,5938,6,0,0
0,CRR,1,0,0,2016-03-08,22571,5938,6,1,0
1,CRR,1,0,0,2016-03-09,22572,5938,6,0,0
1,CRR,1,0,0,2016-03-15,22573,5938,6,0,0
1,CRR,1,0,0,2016-03-16,22574,5938,6,0,0
1,CRR,1,0,0,2016-04-05,22575,5938,6,0,0
0,CRR,1,0,0,2016-04-06,22576,5938,6,1,0
1,CRR,1,0,0,2016-04-12,22577,5938,6,0,0
1,CRR,1,0,0,2016-04-13,22578,5938,6,0,0
1,CRR,1,0,0,2016-05-03,22579,5938,6,0,0
1,CRR,1,0,0,2016-05-03,22580,5938,6,0,0
1,CRR,1,0,0,2016-05-04,22581,5938,6,0,0
1,CRR,1,0,0,2016-05-10,22582,5938,6,0,0
1,CRR,1,0,0,2016-05-11,22583,5938,6,0,0
0,CRR,1,0,0,2016-05-17,22584,5938,6,1,0
0,CRR,1,0,0,2016-05-17,22585,5938,6,1,0
1,CRR,1,0,0,2016-05-18,22586,5938,6,0,0
1,CRR,1,0,0,2016-05-31,22587,5938,6,0,0
1,CRR,1,0,0,2016-06-01,22588,5938,6,0,0
1,CRR,1,0,0,2016-06-07,22589,5938,6,0,0
1,CRR,1,0,0,2016-06-07,22590,5938,6,0,0
1,CRR,1,0,0,2016-06-08,22591,5938,6,0,0
1,CRR,1,0,0,2016-06-14,22592,5938,6,0,0
1,CRR,1,0,0,2016-06-14,22593,5938,6,0,0
1,CRR,1,0,0,2016-06-15,22594,5938,6,0,0
1,CRR,1,0,0,2016-06-20,22595,5938,6,0,0
1,CRR,1,0,0,2016-07-05,22596,5938,6,0,0
1,CRR,1,0,0,2016-07-05,22597,5938,6,0,0
1,CRR,1,0,0,2016-07-06,22598,5938,6,0,0
1,CRR,1,0,0,2016-07-06,22599,5938,6,0,0
1,CRR,1,0,0,2016-07-12,22600,5938,6,0,0
1,CRR,1,0,0,2016-07-13,22601,5938,6,0,0
1,CRR,1,0,0,2016-07-27,22602,5938,6,0,0
1,CRR,1,0,0,2016-07-27,22603,5938,6,0,0
0,CRR,1,0,0,2016-08-01,22604,5938,6,1,0
0,CRR,1,0,0,2016-08-02,22605,5938,6,1,0
0,CRR,1,0,0,2016-08-03,22606,5938,6,1,0
1,CRR,1,0,0,2016-08-09,22607,5938,6,0,0
1,CRR,1,0,0,2016-08-10,22608,5938,6,0,0
1,CRR,1,0,0,2016-08-11,22609,5938,6,0,0
1,CRR,1,0,0,2016-08-16,22610,5938,6,0,0
1,CRR,1,0,0,2016-08-17,22611,5938,6,0,0
1,CRR,1,0,0,2016-09-06,22612,5938,6,0,0
1,CRR,1,0,0,2016-09-07,22613,5938,6,0,0
1,CRR,1,0,0,2016-09-13,22614,5938,6,0,0
1,CRR,1,0,0,2016-09-14,22615,5938,6,0,0
1,CRR,1,0,0,2016-09-26,22616,5938,6,0,0
1,CRR,1,0,0,2016-10-04,22617,5938,6,0,0
1,CRR,1,0,0,2016-10-05,22618,5938,6,0,0
1,CRR,1,0,0,2016-10-11,22619,5938,6,0,0
1,CRR,1,0,0,2016-10-11,22620,5938,6,0,0
1,CRR,1,0,0,2016-10-12,22621,5938,6,0,0
1,CRR,1,0,0,2016-10-18,22622,5938,6,0,0
1,CRR,1,0,0,2016-10-19,22623,5938,6,0,0
1,CRR,1,0,0,2016-10-31,22624,5938,6,0,0
1,CRR,1,0,0,2016-11-01,22625,5938,6,0,0
1,CRR,1,0,0,2016-11-08,22626,5938,6,0,0
1,CRR,1,0,0,2016-11-09,22627,5938,6,0,0
0,CRR,1,0,0,2016-11-15,22628,5938,6,1,0
1,CRR,1,0,0,2016-11-16,22629,5938,6,0,0
1,CRR,1,0,0,2016-11-17,22630,5938,6,0,0
1,CRR,1,0,0,2016-11-24,22631,5938,6,0,0
1,CRR,1,0,0,2016-12-06,22632,5938,6,0,0
1,CRR,1,0,0,2016-12-07,22633,5938,6,0,0
1,CRR,1,0,0,2016-12-07,22634,5938,6,0,0
1,CRR,1,0,0,2016-12-13,22635,5938,6,0,0
1,CRR,1,0,0,2016-12-14,22636,5938,6,0,0
0,CRR,1,0,0,2016-12-28,22637,5938,6,1,0
0,CRR,1,0,0,2016-12-28,22638,5938,6,1,0
1,CRR,1,0,0,2017-02-15,22639,5938,6,0,0
1,CRR,1,0,0,2017-03-01,22640,5938,6,0,0
1,CRR,1,0,0,2017-03-07,22641,5938,6,0,0
0,CRR,1,0,0,2017-03-08,22642,5938,6,1,0
1,CRR,1,0,0,2017-03-14,22643,5938,6,0,0
1,CRR,1,0,0,2017-03-15,22644,5938,6,0,0
1,CRR,1,0,0,2017-03-28,22645,5938,6,0,0
1,CRR,1,0,0,2017-04-04,22646,5938,6,0,0
1,CRR,1,0,0,2017-04-05,22647,5938,6,0,0
1,CRR,1,0,0,2017-04-18,22648,5938,6,0,0
1,CRR,1,0,0,2017-04-18,22649,5938,6,0,0
1,CRR,1,0,0,2017-05-02,22650,5938,6,0,0
1,CRR,1,0,0,2017-05-03,22651,5938,6,0,0
0,CRR,1,0,0,2017-05-09,22652,5938,6,1,0
1,CRR,1,0,0,2017-05-10,22653,5938,6,0,0
0,CRR,1,0,0,2017-05-16,22654,5938,6,1,0
0,CRR,1,0,0,2017-05-16,22655,5938,6,1,0
1,CRR,1,0,0,2017-06-06,22656,5938,6,0,0
1,CRR,1,0,0,2017-06-07,22657,5938,6,0,0
0,CRR,1,0,0,2017-06-13,22658,5938,6,1,0
0,CRR,1,0,0,2017-06-13,22659,5938,6,1,0
1,CRR,1,0,0,2017-06-14,22660,5938,6,0,0
0,CRR,1,1,0,2017-06-22,22661,5938,6,0,0
1,CRR,1,0,0,2017-06-28,22662,5938,6,0,0
1,CRR,1,0,0,2017-07-04,22663,5938,6,0,0
1,CRR,1,0,0,2017-07-05,22664,5938,6,0,0
1,CRR,1,0,0,2017-07-12,22665,5938,6,0,0
0,CRR,1,1,0,2017-07-24,22666,5938,6,0,0
0,CRR,1,0,0,2017-08-01,22667,5938,6,1,0
0,CRR,1,0,0,2017-08-02,22668,5938,6,1,0
0,CRR,1,0,0,2017-08-03,22669,5938,6,1,0
0,CRR,1,0,0,2017-08-04,22670,5938,6,1,0
1,CRR,1,0,0,2017-08-08,22671,5938,6,0,0
1,CRR,1,0,0,2017-08-09,22672,5938,6,0,0
1,CRR,1,0,0,2017-08-15,22673,5938,6,0,0
1,CRR,1,0,0,2017-08-16,22674,5938,6,0,0
1,CRR,1,0,0,2017-09-05,22675,5938,6,0,0
0,CRR,1,1,0,2017-09-06,22676,5938,6,0,0
1,CRR,1,0,0,2017-09-06,22677,5938,6,0,0
1,CRR,1,0,0,2017-09-12,22678,5938,6,0,0
1,CRR,1,0,0,2017-09-13,22679,5938,6,0,0
1,CRR,1,0,0,2017-10-03,22680,5938,6,0,0
0,CRR,1,0,0,2017-10-04,22681,5938,6,1,0
1,CRR,1,0,0,2017-10-10,22682,5938,6,0,0
1,CRR,1,0,0,2017-10-10,22683,5938,6,0,0
0,CRR,1,1,0,2017-10-11,22684,5938,6,0,0
1,CRR,1,0,0,2017-10-11,22685,5938,6,0,0
0,CRR,1,0,0,2017-10-17,22686,5938,6,1,0
0,CRR,1,0,0,2017-10-18,22687,5938,6,1,0
1,CRR,1,0,0,2017-11-01,22688,5938,6,0,0
1,CRR,1,0,0,2017-11-07,22689,5938,6,0,0
0,CRR,1,1,0,2017-11-08,22690,5938,6,0,0
1,CRR,1,0,0,2017-11-14,22691,5938,6,0,0
1,CRR,1,0,0,2017-11-15,22692,5938,6,0,0
1,CRR,1,0,0,2017-12-05,22693,5938,6,0,0
1,CRR,1,0,0,2017-12-06,22694,5938,6,0,0
0,CRR,1,0,0,2017-12-06,22695,5938,6,1,0
0,CRR,1,0,0,2017-12-11,22696,5938,6,1,0
1,CRR,1,0,0,2017-12-12,22697,5938,6,0,0
1,CRR,1,0,0,2017-12-13,22698,5938,6,0,0
1,CRR,1,0,0,2017-12-14,22699,5938,6,0,0
1,CRR,1,0,0,2017-12-20,22700,5938,6,0,0
1,CRR,1,0,0,2018-02-07,22701,5938,6,0,0
1,CRR,1,0,0,2018-02-08,22702,5938,6,0,0
1,CRR,1,0,0,2018-03-06,22703,5938,6,0,0
1,CRR,1,0,0,2018-03-07,22704,5938,6,0,0
1,CRR,1,0,0,2018-03-13,22705,5938,6,0,0
0,CRR,1,1,0,2018-03-14,22706,5938,6,0,0
1,CRR,1,0,0,2018-03-14,22707,5938,6,0,0
1,CRR,1,0,0,2018-04-03,22708,5938,6,0,0
0,CRR,1,0,0,2018-04-04,22709,5938,6,1,0
0,CRR,1,0,0,2018-04-10,22710,5938,6,1,0
0,CRR,1,0,0,2018-04-11,22711,5938,6,1,0
0,CRR,1,0,0,2018-04-17,22712,5938,6,1,0
0,CRR,1,0,0,2018-04-18,22713,5938,6,1,0
0,CRR,1,0,0,2018-04-18,22714,5938,6,1,0
1,CRR,1,0,0,2018-05-02,22715,5938,6,0,0
0,CRR,1,0,0,2018-05-08,22716,5938,6,1,0
1,CRR,1,0,0,2018-05-09,22717,5938,6,0,0
1,CRR,1,0,0,2018-05-15,22718,5938,6,0,0
1,CRR,1,0,0,2018-05-16,22719,5938,6,0,0
0,CRR,1,1,0,2018-06-05,22720,5938,6,0,0
1,CRR,1,0,0,2018-06-05,22721,5938,6,0,0
1,CRR,1,0,0,2018-06-06,22722,5938,6,0,0
1,CRR,1,0,0,2018-06-12,22723,5938,6,0,0
1,CRR,1,0,0,2018-06-13,22724,5938,6,0,0
1,CRR,1,0,0,2018-06-26,22725,5938,6,0,0
1,CRR,1,0,0,2018-07-03,22726,5938,6,0,0
0,CRR,1,0,0,2018-07-04,22727,5938,6,1,0
1,CRR,1,0,0,2018-07-10,22728,5938,6,0,0
0,CRR,1,0,0,2018-07-11,22729,5938,6,1,0
0,CRR,1,0,0,2018-07-11,22730,5938,6,1,0
1,CRR,1,0,0,2018-07-17,22731,5938,6,0,0
1,CRR,1,0,0,2018-07-31,22732,5938,6,0,0
1,CRR,1,0,0,2018-08-01,22733,5938,6,0,0
1,CRR,1,0,0,2018-08-14,22734,5938,6,0,0
1,CRR,1,0,0,2018-08-15,22735,5938,6,0,0
1,CRR,1,0,0,2018-08-16,22736,5938,6,0,0
0,CRR,1,0,0,2018-08-16,22737,5938,6,1,0
1,CRR,1,0,0,2018-09-04,22738,5938,6,0,0
0,CRR,1,0,0,2018-09-05,22739,5938,6,1,0
1,CRR,1,0,0,2018-09-11,22740,5938,6,0,0
1,CRR,1,0,0,2018-09-11,22741,5938,6,0,0
0,CRR,1,0,0,2018-09-12,22742,5938,6,1,0
1,CRR,1,0,0,2018-09-18,22743,5938,6,0,0
1,CRR,1,0,0,2018-09-18,22744,5938,6,0,0
1,CRR,1,0,0,2018-09-19,22745,5938,6,0,0
1,CRR,1,0,0,2018-10-02,22746,5938,6,0,0
1,CRR,1,0,0,2018-10-03,22747,5938,6,0,0
1,CRR,1,0,0,2018-10-09,22748,5938,6,0,0
1,CRR,1,0,0,2018-10-10,22749,5938,6,0,0
1,CRR,1,0,0,2018-10-10,22750,5938,6,0,0
0,CRR,1,0,0,2018-10-16,22751,5938,6,1,0
0,CRR,1,0,0,2018-10-16,22752,5938,6,1,0
1,CRR,1,0,0,2018-10-17,22753,5938,6,0,0
1,CRR,1,0,0,2018-10-18,22754,5938,6,0,0
1,CRR,1,0,0,2018-10-24,22755,5938,6,0,0
1,CRR,1,0,0,2018-10-25,22756,5938,6,0,0
1,CRR,1,0,0,2018-11-06,22757,5938,6,0,0
1,CRR,1,0,0,2018-11-07,22758,5938,6,0,0
0,CRR,1,0,0,2018-11-13,22759,5938,6,1,0
0,CRR,1,0,0,2018-11-14,22760,5938,6,1,0
1,CRR,1,0,0,2018-11-22,22761,5938,6,0,0
1,CRR,1,0,0,2018-12-04,22762,5938,6,0,0
0,CRR,1,0,0,2018-12-05,22763,5938,6,1,0
0,CRR,1,0,0,2018-12-11,22764,5938,6,1,0
0,CRR,1,0,0,2018-12-11,22765,5938,6,1,0
1,CRR,1,0,0,2018-12-12,22766,5938,6,0,0
0,CRR,1,0,0,2018-12-14,22767,5938,6,1,0
0,CRR,1,0,0,2018-12-20,22768,5938,6,1,0
0,CRR,1,0,0,2018-12-27,22769,5938,6,1,0
1,CRR,1,0,0,2019-03-01,22770,5938,6,0,0
1,CRR,1,0,0,2019-03-06,22771,5938,6,0,0
1,CRR,1,0,0,2019-03-12,22772,5938,6,0,0
1,CRR,1,0,0,2019-03-13,22773,5938,6,0,0
1,CRR,1,0,0,2019-03-29,22774,5938,6,0,0
1,CRR,1,0,0,2015-07-07,22775,8890,6,0,0
1,CRR,1,0,0,2015-11-03,22776,8890,6,0,0
1,CRR,1,0,0,2016-04-06,22777,8890,6,0,0
1,CRR,1,0,0,2016-04-12,22778,8890,6,0,0
1,CRR,1,0,0,2016-04-13,22779,8890,6,0,0
1,CRR,1,0,0,2016-05-11,22780,8890,6,0,0
1,CRR,1,0,0,2016-05-18,22781,8890,6,0,0
1,CRR,1,0,0,2016-10-12,22782,8890,6,0,0
1,CRR,1,0,0,2017-06-13,22783,8890,6,0,0
1,CRR,1,0,0,2017-06-13,22784,8890,6,0,0
1,CRR,1,0,0,2017-06-14,22785,8890,6,0,0
1,CRR,1,0,0,2017-08-15,22786,8890,6,0,0
1,CRR,1,0,0,2017-08-16,22787,8890,6,0,0
1,CRR,1,0,0,2018-09-12,22788,8890,6,0,0
1,CRR,1,0,0,2018-10-03,22789,8890,6,0,0
1,CRR,1,0,0,2018-10-18,22790,8890,6,0,0
1,CRR,1,0,0,2018-12-14,22791,8890,6,0,0
1,CRR,1,0,0,2015-02-15,22792,11588,6,0,0
1,CRR,1,0,0,2015-03-03,22793,11588,6,0,0
1,CRR,1,0,0,2015-03-04,22794,11588,6,0,0
1,CRR,1,0,0,2015-03-10,22795,11588,6,0,0
1,CRR,1,0,0,2015-03-11,22796,11588,6,0,0
1,CRR,1,0,0,2015-03-17,22797,11588,6,0,0
1,CRR,1,0,0,2015-04-07,22798,11588,6,0,0
0,CRR,1,0,1,2015-04-14,22799,11588,6,0,0
0,CRR,1,1,0,2015-04-15,22800,11588,6,0,0
1,CRR,1,0,0,2015-04-16,22801,11588,6,0,0
1,CRR,1,0,0,2015-05-12,22802,11588,6,0,0
1,CRR,1,0,0,2015-05-13,22803,11588,6,0,0
0,CRR,1,0,0,2015-05-21,22804,11588,6,1,0
0,CRR,1,0,0,2015-06-01,22805,11588,6,1,0
1,CRR,1,0,0,2015-06-02,22806,11588,6,0,0
1,CRR,1,0,0,2015-06-03,22807,11588,6,0,0
1,CRR,1,0,0,2015-06-09,22808,11588,6,0,0
1,CRR,1,0,0,2015-06-10,22809,11588,6,0,0
1,CRR,1,0,0,2015-06-16,22810,11588,6,0,0
0,CRR,1,0,0,2015-06-17,22811,11588,6,1,0
0,CRR,1,0,0,2015-06-18,22812,11588,6,1,0
1,CRR,1,0,0,2015-07-01,22813,11588,6,0,0
0,CRR,1,0,0,2015-07-07,22814,11588,6,1,0
0,CRR,1,0,0,2015-07-08,22815,11588,6,1,0
1,CRR,1,0,0,2015-07-14,22816,11588,6,0,0
1,CRR,1,0,0,2015-07-15,22817,11588,6,0,0
1,CRR,1,0,0,2015-07-23,22818,11588,6,0,0
0,CRR,1,0,0,2015-07-27,22819,11588,6,1,0
1,CRR,1,0,0,2015-08-04,22820,11588,6,0,0
1,CRR,1,0,0,2015-08-05,22821,11588,6,0,0
1,CRR,1,0,0,2015-08-05,22822,11588,6,0,0
1,CRR,1,0,0,2015-08-11,22823,11588,6,0,0
1,CRR,1,0,0,2015-08-12,22824,11588,6,0,0
0,CRR,1,0,0,2015-08-18,22825,11588,6,1,0
1,CRR,1,0,0,2015-08-21,22826,11588,6,0,0
1,CRR,1,0,0,2015-09-01,22827,11588,6,0,0
1,CRR,1,0,0,2015-09-02,22828,11588,6,0,0
1,CRR,1,0,0,2015-09-09,22829,11588,6,0,0
1,CRR,1,0,0,2015-10-06,22830,11588,6,0,0
0,CRR,1,0,0,2015-10-11,22831,11588,6,1,0
0,CRR,1,0,0,2015-10-12,22832,11588,6,1,0
0,CRR,1,0,0,2015-10-13,22833,11588,6,1,0
1,CRR,1,0,0,2015-11-03,22834,11588,6,0,0
0,CRR,1,0,0,2015-11-04,22835,11588,6,1,0
0,CRR,1,0,0,2015-11-10,22836,11588,6,1,0
0,CRR,1,0,0,2015-11-11,22837,11588,6,1,0
1,CRR,1,0,0,2015-11-17,22838,11588,6,0,0
1,CRR,1,0,0,2015-11-18,22839,11588,6,0,0
0,CRR,1,0,0,2015-12-01,22840,11588,6,1,0
0,CRR,1,0,1,2015-12-02,22841,11588,6,0,0
0,CRR,1,0,0,2015-12-08,22842,11588,6,1,0
0,CRR,1,0,0,2015-12-09,22843,11588,6,1,0
0,CRR,1,0,0,2015-12-09,22844,11588,6,1,0
1,CRR,1,0,0,2015-12-16,22845,11588,6,0,0
1,CRR,1,0,0,2015-12-21,22846,11588,6,0,0
1,CRR,1,0,0,2015-12-29,22847,11588,6,0,0
1,CRR,1,0,0,2016-01-01,22848,11588,6,0,0
1,CRR,1,0,0,2016-01-02,22849,11588,6,0,0
1,CRR,1,0,0,2016-02-24,22850,11588,6,0,0
1,CRR,1,0,0,2016-03-01,22851,11588,6,0,0
0,CRR,1,0,0,2016-03-02,22852,11588,6,1,0
0,CRR,1,0,0,2016-03-08,22853,11588,6,1,0
0,CRR,1,0,0,2016-03-09,22854,11588,6,1,0
1,CRR,1,0,0,2016-03-15,22855,11588,6,0,0
1,CRR,1,0,0,2016-03-16,22856,11588,6,0,0
0,CRR,1,0,0,2016-04-05,22857,11588,6,1,0
0,CRR,1,0,0,2016-04-06,22858,11588,6,1,0
1,CRR,1,0,0,2016-04-12,22859,11588,6,0,0
1,CRR,1,0,0,2016-04-13,22860,11588,6,0,0
0,CRR,1,1,0,2016-05-03,22861,11588,6,0,0
1,CRR,1,0,0,2016-05-03,22862,11588,6,0,0
1,CRR,1,0,0,2016-05-04,22863,11588,6,0,0
1,CRR,1,0,0,2016-05-10,22864,11588,6,0,0
1,CRR,1,0,0,2016-05-11,22865,11588,6,0,0
0,CRR,1,0,0,2016-05-17,22866,11588,6,1,0
0,CRR,1,0,0,2016-05-17,22867,11588,6,1,0
1,CRR,1,0,0,2016-05-18,22868,11588,6,0,0
0,CRR,1,0,0,2016-05-31,22869,11588,6,1,0
0,CRR,1,0,0,2016-06-01,22870,11588,6,1,0
0,CRR,1,0,0,2016-06-07,22871,11588,6,1,0
0,CRR,1,0,0,2016-06-07,22872,11588,6,1,0
1,CRR,1,0,0,2016-06-08,22873,11588,6,0,0
1,CRR,1,0,0,2016-06-14,22874,11588,6,0,0
1,CRR,1,0,0,2016-06-14,22875,11588,6,0,0
1,CRR,1,0,0,2016-06-15,22876,11588,6,0,0
1,CRR,1,0,0,2016-06-20,22877,11588,6,0,0
0,CRR,1,0,0,2016-07-05,22878,11588,6,1,0
0,CRR,1,0,0,2016-07-05,22879,11588,6,1,0
0,CRR,1,0,0,2016-07-06,22880,11588,6,1,0
0,CRR,1,0,0,2016-07-06,22881,11588,6,1,0
1,CRR,1,0,0,2016-07-12,22882,11588,6,0,0
1,CRR,1,0,0,2016-07-13,22883,11588,6,0,0
1,CRR,1,0,0,2016-07-27,22884,11588,6,0,0
1,CRR,1,0,0,2016-07-27,22885,11588,6,0,0
0,CRR,1,0,0,2016-08-01,22886,11588,6,1,0
0,CRR,1,0,0,2016-08-02,22887,11588,6,1,0
1,CRR,1,0,0,2016-08-03,22888,11588,6,0,0
1,CRR,1,0,0,2016-08-09,22889,11588,6,0,0
1,CRR,1,0,0,2016-08-10,22890,11588,6,0,0
1,CRR,1,0,0,2016-08-11,22891,11588,6,0,0
0,CRR,1,0,0,2016-08-16,22892,11588,6,1,0
0,CRR,1,0,0,2016-08-17,22893,11588,6,1,0
1,CRR,1,0,0,2016-09-06,22894,11588,6,0,0
1,CRR,1,0,0,2016-09-07,22895,11588,6,0,0
1,CRR,1,0,0,2016-09-13,22896,11588,6,0,0
1,CRR,1,0,0,2016-09-14,22897,11588,6,0,0
1,CRR,1,0,0,2016-09-26,22898,11588,6,0,0
0,CRR,1,0,0,2016-10-04,22899,11588,6,1,0
1,CRR,1,0,0,2016-10-05,22900,11588,6,0,0
1,CRR,1,0,0,2016-10-11,22901,11588,6,0,0
1,CRR,1,0,0,2016-10-11,22902,11588,6,0,0
0,CRR,1,0,0,2016-10-12,22903,11588,6,1,0
0,CRR,1,0,0,2016-10-18,22904,11588,6,1,0
1,CRR,1,0,0,2016-10-19,22905,11588,6,0,0
1,CRR,1,0,0,2016-10-31,22906,11588,6,0,0
1,CRR,1,0,0,2016-11-01,22907,11588,6,0,0
0,CRR,1,0,0,2016-11-08,22908,11588,6,1,0
1,CRR,1,0,0,2016-11-09,22909,11588,6,0,0
1,CRR,1,0,0,2016-11-15,22910,11588,6,0,0
1,CRR,1,0,0,2016-11-16,22911,11588,6,0,0
1,CRR,1,0,0,2016-11-17,22912,11588,6,0,0
1,CRR,1,0,0,2016-11-24,22913,11588,6,0,0
0,CRR,1,0,0,2016-12-06,22914,11588,6,1,0
1,CRR,1,0,0,2016-12-07,22915,11588,6,0,0
1,CRR,1,0,0,2016-12-07,22916,11588,6,0,0
1,CRR,1,0,0,2016-12-13,22917,11588,6,0,0
1,CRR,1,0,0,2016-12-14,22918,11588,6,0,0
0,CRR,1,1,0,2016-12-28,22919,11588,6,0,0
1,CRR,1,0,0,2016-12-28,22920,11588,6,0,0
1,CRR,1,0,0,2017-02-15,22921,11588,6,0,0
1,CRR,1,0,0,2017-03-01,22922,11588,6,0,0
0,CRR,1,0,0,2017-03-07,22923,11588,6,1,0
1,CRR,1,0,0,2017-03-08,22924,11588,6,0,0
0,CRR,1,0,0,2017-03-14,22925,11588,6,1,0
0,CRR,1,0,0,2017-03-15,22926,11588,6,1,0
1,CRR,1,0,0,2017-03-28,22927,11588,6,0,0
0,CRR,1,0,0,2017-04-04,22928,11588,6,1,0
0,CRR,1,0,0,2017-04-05,22929,11588,6,1,0
0,CRR,1,0,0,2017-04-18,22930,11588,6,1,0
0,CRR,1,0,0,2017-04-18,22931,11588,6,1,0
0,CRR,1,0,0,2017-05-02,22932,11588,6,1,0
0,CRR,1,0,0,2017-05-03,22933,11588,6,1,0
1,CRR,1,0,0,2017-05-09,22934,11588,6,0,0
0,CRR,1,0,0,2017-05-10,22935,11588,6,1,0
0,CRR,1,0,0,2017-05-16,22936,11588,6,1,0
0,CRR,1,0,0,2017-05-16,22937,11588,6,1,0
1,CRR,1,0,0,2017-06-06,22938,11588,6,0,0
1,CRR,1,0,0,2017-06-07,22939,11588,6,0,0
0,CRR,1,1,0,2017-06-13,22940,11588,6,0,0
1,CRR,1,0,0,2017-06-13,22941,11588,6,0,0
1,CRR,1,0,0,2017-06-14,22942,11588,6,0,0
1,CRR,1,0,0,2017-06-22,22943,11588,6,0,0
1,CRR,1,0,0,2017-06-28,22944,11588,6,0,0
1,CRR,1,0,0,2017-07-04,22945,11588,6,0,0
1,CRR,1,0,0,2017-07-05,22946,11588,6,0,0
0,CRR,1,0,0,2017-07-12,22947,11588,6,1,0
1,CRR,1,0,0,2017-07-24,22948,11588,6,0,0
1,CRR,1,0,0,2017-08-01,22949,11588,6,0,0
0,CRR,1,0,0,2017-08-02,22950,11588,6,1,0
1,CRR,1,0,0,2017-08-03,22951,11588,6,0,0
0,CRR,1,0,0,2017-08-04,22952,11588,6,1,0
1,CRR,1,0,0,2017-08-08,22953,11588,6,0,0
1,CRR,1,0,0,2017-08-09,22954,11588,6,0,0
0,CRR,1,0,0,2017-08-15,22955,11588,6,1,0
0,CRR,1,0,0,2017-08-16,22956,11588,6,1,0
1,CRR,1,0,0,2017-09-05,22957,11588,6,0,0
1,CRR,1,0,0,2017-09-06,22958,11588,6,0,0
1,CRR,1,0,0,2017-09-06,22959,11588,6,0,0
1,CRR,1,0,0,2017-09-12,22960,11588,6,0,0
1,CRR,1,0,0,2017-09-13,22961,11588,6,0,0
0,CRR,1,0,0,2017-10-03,22962,11588,6,1,0
0,CRR,1,0,0,2017-10-04,22963,11588,6,1,0
1,CRR,1,0,0,2017-10-10,22964,11588,6,0,0
1,CRR,1,0,0,2017-10-10,22965,11588,6,0,0
1,CRR,1,0,0,2017-10-11,22966,11588,6,0,0
1,CRR,1,0,0,2017-10-11,22967,11588,6,0,0
1,CRR,1,0,0,2017-10-17,22968,11588,6,0,0
1,CRR,1,0,0,2017-10-18,22969,11588,6,0,0
1,CRR,1,0,0,2017-11-01,22970,11588,6,0,0
1,CRR,1,0,0,2017-11-07,22971,11588,6,0,0
0,CRR,1,0,0,2017-11-08,22972,11588,6,1,0
1,CRR,1,0,0,2017-11-14,22973,11588,6,0,0
1,CRR,1,0,0,2017-11-15,22974,11588,6,0,0
0,CRR,1,0,0,2017-12-05,22975,11588,6,1,0
0,CRR,1,0,0,2017-12-06,22976,11588,6,1,0
0,CRR,1,0,0,2017-12-06,22977,11588,6,1,0
1,CRR,1,0,0,2017-12-11,22978,11588,6,0,0
0,CRR,1,0,0,2017-12-12,22979,11588,6,1,0
0,CRR,1,0,0,2017-12-13,22980,11588,6,1,0
1,CRR,1,0,0,2017-12-14,22981,11588,6,0,0
1,CRR,1,0,0,2017-12-20,22982,11588,6,0,0
1,CRR,1,0,0,2018-02-07,22983,11588,6,0,0
1,CRR,1,0,0,2018-02-08,22984,11588,6,0,0
