asistencias,citaciones,faltas_con_aviso,faltas_sin_aviso,fecha,id,id_comision,id_legislador,id_legislatura,licencia,otras_comisiones
1,1,0,0,2018-07-02,17411,1138,11819,6,0,0
1,1,0,0,2018-07-16,17412,1138,11819,6,0,0
1,1,0,0,2018-07-23,17413,1138,11819,6,0,0
1,1,0,0,2018-07-30,17414,1138,11819,6,0,0
1,1,0,0,2018-08-06,17415,1138,11819,6,0,0
1,1,0,0,2018-09-17,17416,1138,11819,6,0,0
1,1,0,0,2018-10-01,17417,1138,11819,6,0,0
1,1,0,0,2018-10-08,17418,1138,11819,6,0,0
1,1,0,0,2018-10-29,17419,1138,11819,6,0,0
1,1,0,0,2018-11-05,17420,1138,11819,6,0,0
1,1,0,0,2018-11-19,17421,1138,11819,6,0,0
1,1,0,0,2018-12-03,17422,1138,11819,6,0,0
0,1,1,0,2018-12-05,17423,1138,11819,6,0,0
1,1,0,0,2016-03-09,17424,823,11819,6,0,0
1,1,0,0,2016-04-13,17425,823,11819,6,0,0
1,1,0,0,2016-05-11,17426,823,11819,6,0,0
1,1,0,0,2016-05-18,17427,823,11819,6,0,0
1,1,0,0,2016-09-14,17428,823,11819,6,0,0
1,1,0,0,2017-04-05,17429,823,11819,6,0,0
1,1,0,0,2017-05-03,17430,823,11819,6,0,0
1,1,0,0,2018-03-07,17431,823,11819,6,0,0
1,1,0,0,2018-04-04,17432,823,11819,6,0,0
1,1,0,0,2018-04-11,17433,823,11819,6,0,0
1,1,0,0,2018-04-18,17434,823,11819,6,0,0
1,1,0,0,2018-05-02,17435,823,11819,6,0,0
1,1,0,0,2018-06-13,17436,823,11819,6,0,0
1,1,0,0,2018-07-04,17437,823,11819,6,0,0
1,1,0,0,2018-07-11,17438,823,11819,6,0,0
1,1,0,0,2018-08-01,17439,823,11819,6,0,0
1,1,0,0,2018-09-05,17440,823,11819,6,0,0
1,1,0,0,2018-10-03,17441,823,11819,6,0,0
1,1,0,0,2018-11-14,17442,823,11819,6,0,0
0,1,0,1,2015-07-02,17443,1100,6143,6,0,0
0,1,1,0,2015-07-14,17444,1100,6143,6,0,0
1,1,0,0,2015-07-15,17445,1100,6143,6,0,0
1,1,0,0,2015-06-03,17446,78,6143,6,0,0
1,1,0,0,2015-06-09,17447,78,6143,6,0,0
1,1,0,0,2015-06-10,17448,78,6143,6,0,0
1,1,0,0,2015-06-16,17449,78,6143,6,0,0
1,1,0,0,2015-06-17,17450,78,6143,6,0,0
1,1,0,0,2015-07-01,17451,78,6143,6,0,0
0,1,1,0,2015-11-17,17452,82,6143,6,0,0
0,1,1,0,2015-12-09,17453,82,6143,6,0,0
0,1,1,0,2016-03-02,17454,82,6143,6,0,0
0,1,1,0,2016-03-15,17455,82,6143,6,0,0
0,1,1,0,2016-04-06,17456,82,6143,6,0,0
0,1,1,0,2016-04-12,17457,82,6143,6,0,0
0,1,1,0,2016-04-13,17458,82,6143,6,0,0
0,1,1,0,2016-05-10,17459,82,6143,6,0,0
0,1,1,0,2016-05-11,17460,82,6143,6,0,0
0,1,1,0,2016-05-18,17461,82,6143,6,0,0
0,1,1,0,2016-07-06,17462,82,6143,6,0,0
0,1,1,0,2016-07-12,17463,82,6143,6,0,0
0,1,1,0,2016-07-13,17464,82,6143,6,0,0
0,1,1,0,2016-08-16,17465,82,6143,6,0,0
0,1,1,0,2016-08-17,17466,82,6143,6,0,0
0,1,1,0,2016-09-14,17467,82,6143,6,0,0
0,1,1,0,2016-09-19,17468,82,6143,6,0,0
0,1,1,0,2016-10-04,17469,82,6143,6,0,0
0,1,1,0,2016-10-18,17470,82,6143,6,0,0
0,1,1,0,2016-11-01,17471,82,6143,6,0,0
0,1,1,0,2016-11-08,17472,82,6143,6,0,0
0,1,1,0,2016-11-09,17473,82,6143,6,0,0
0,1,1,0,2016-11-15,17474,82,6143,6,0,0
1,1,0,0,2017-03-15,17475,823,6143,6,0,0
1,1,0,0,2017-04-05,17476,823,6143,6,0,0
1,1,0,0,2017-05-03,17477,823,6143,6,0,0
1,1,0,0,2017-10-18,17478,823,6143,6,0,0
1,1,0,0,2018-03-07,17479,823,6143,6,0,0
1,1,0,0,2018-04-18,17480,823,6143,6,0,0
1,1,0,0,2018-05-02,17481,823,6143,6,0,0
1,1,0,0,2018-07-11,17482,823,6143,6,0,0
1,1,0,0,2018-09-05,17483,823,6143,6,0,0
1,1,0,0,2018-10-03,17484,823,6143,6,0,0
1,1,0,0,2018-10-17,17485,823,6143,6,0,0
1,1,0,0,2018-11-14,17486,823,6143,6,0,0
1,1,0,0,2019-03-06,17487,823,6143,6,0,0
1,1,0,0,2016-04-28,17488,1112,5217,6,0,0
0,1,1,0,2016-05-26,17489,1112,5217,6,0,0
0,1,0,0,2016-06-30,17490,1112,5217,6,0,1
1,1,0,0,2016-07-28,17491,1112,5217,6,0,0
0,1,1,0,2016-09-22,17492,1112,5217,6,0,0
0,1,1,0,2017-03-23,17493,1112,5217,6,0,0
0,1,1,0,2017-04-27,17494,1112,5217,6,0,0
1,1,0,0,2017-05-18,17495,1112,5217,6,0,0
1,1,0,0,2017-06-22,17496,1112,5217,6,0,0
0,1,0,0,2017-07-27,17497,1112,5217,6,0,1
0,1,1,0,2018-04-26,17498,1112,5217,6,0,0
1,1,0,0,2018-05-17,17499,1112,5217,6,0,0
0,1,1,0,2018-05-31,17500,1112,5217,6,0,0
0,1,0,0,2018-07-26,17501,1112,5217,6,0,1
0,1,1,0,2018-11-29,17502,1112,5217,6,0,0
0,1,0,0,2016-07-13,17503,1117,5217,6,0,1
1,1,0,0,2016-08-09,17504,1117,5217,6,0,0
0,1,1,0,2016-09-06,17505,1117,5217,6,0,0
1,1,0,0,2016-09-14,17506,1117,5217,6,0,0
1,1,0,0,2017-03-23,17507,1117,5217,6,0,0
1,1,0,0,2018-03-13,17508,1117,5217,6,0,0
0,1,1,0,2018-05-15,17509,1117,5217,6,0,0
0,1,1,0,2018-06-12,17510,1117,5217,6,0,0
0,1,1,0,2018-09-13,17511,1117,5217,6,0,0
1,1,0,0,2015-07-16,17512,1088,5217,6,0,0
0,1,1,0,2016-04-14,17513,1088,5217,6,0,0
1,1,0,0,2016-05-12,17514,1088,5217,6,0,0
1,1,0,0,2016-06-09,17515,1088,5217,6,0,0
1,1,0,0,2016-08-18,17516,1088,5217,6,0,0
1,1,0,0,2016-09-08,17517,1088,5217,6,0,0
1,1,0,0,2016-10-27,17518,1088,5217,6,0,0
0,1,1,0,2016-11-10,17519,1088,5217,6,0,0
0,1,1,0,2016-12-15,17520,1088,5217,6,0,0
0,1,1,0,2017-02-23,17521,1088,5217,6,0,0
1,1,0,0,2017-03-15,17522,1088,5217,6,0,0
0,1,0,1,2017-04-06,17523,1088,5217,6,0,0
0,1,1,0,2017-06-01,17524,1088,5217,6,0,0
1,1,0,0,2017-06-15,17525,1088,5217,6,0,0
1,1,0,0,2017-07-06,17526,1088,5217,6,0,0
1,1,0,0,2017-10-05,17527,1088,5217,6,0,0
0,1,1,0,2017-12-07,17528,1088,5217,6,0,0
1,1,0,0,2018-03-15,17529,1088,5217,6,0,0
0,1,1,0,2018-04-19,17530,1088,5217,6,0,0
0,1,1,0,2018-05-17,17531,1088,5217,6,0,0
0,1,1,0,2018-06-21,17532,1088,5217,6,0,0
0,1,1,0,2018-07-05,17533,1088,5217,6,0,0
0,1,1,0,2018-07-30,17534,1088,5217,6,0,0
0,1,1,0,2018-09-06,17535,1088,5217,6,0,0
0,1,1,0,2018-09-12,17536,1088,5217,6,0,0
0,1,1,0,2018-10-18,17537,1088,5217,6,0,0
0,1,1,0,2018-12-06,17538,1088,5217,6,0,0
0,1,1,0,2018-12-13,17539,1088,5217,6,0,0
1,1,0,0,2018-12-19,17540,1088,5217,6,0,0
0,1,1,0,2019-02-21,17541,1088,5217,6,0,0
0,1,1,0,2019-04-04,17542,1088,5217,6,0,0
1,1,0,0,2015-03-10,17543,1085,5217,6,0,0
1,1,0,0,2015-07-02,17544,1100,5217,6,0,0
0,1,1,0,2015-07-14,17545,1100,5217,6,0,0
1,1,0,0,2015-07-15,17546,1100,5217,6,0,0
1,1,0,0,2015-07-16,17547,1100,5217,6,0,0
1,1,0,0,2016-07-20,17548,1114,5217,6,0,0
0,1,1,0,2016-07-26,17549,1114,5217,6,0,0
1,1,0,0,2017-07-24,17550,1141,5217,6,0,0
1,1,0,0,2015-04-07,17551,84,5217,6,0,0
1,1,0,0,2015-05-12,17552,84,5217,6,0,0
0,1,1,0,2015-06-16,17553,84,5217,6,0,0
1,1,0,0,2016-03-08,17554,84,5217,6,0,0
1,1,0,0,2016-04-05,17555,84,5217,6,0,0
1,1,0,0,2016-06-08,17556,84,5217,6,0,0
1,1,0,0,2017-03-14,17557,84,5217,6,0,0
1,1,0,0,2017-04-04,17558,84,5217,6,0,0
0,1,1,0,2017-09-12,17559,84,5217,6,0,0
0,1,1,0,2017-10-03,17560,84,5217,6,0,0
1,1,0,0,2017-10-17,17561,84,5217,6,0,0
1,1,0,0,2017-11-07,17562,84,5217,6,0,0
0,1,1,0,2018-03-13,17563,84,5217,6,0,0
1,1,0,0,2018-04-03,17564,84,5217,6,0,0
1,1,0,0,2018-04-17,17565,84,5217,6,0,0
1,1,0,0,2018-06-12,17566,84,5217,6,0,0
1,1,0,0,2018-10-09,17567,84,5217,6,0,0
0,1,1,0,2018-11-06,17568,84,5217,6,0,0
0,1,0,1,2018-12-04,17569,84,5217,6,0,0
0,1,1,0,2019-03-12,17570,84,5217,6,0,0
0,1,1,0,2019-04-09,17571,84,5217,6,0,0
1,1,0,0,2018-06-12,17572,1159,5217,6,0,0
0,1,1,0,2018-07-09,17573,1159,5217,6,0,0
1,1,0,0,2018-07-04,17574,1160,5217,6,0,0
0,1,1,0,2018-07-10,17575,1160,5217,6,0,0
1,1,0,0,2018-07-17,17576,1160,5217,6,0,0
1,1,0,0,2018-07-19,17577,1160,5217,6,0,0
1,1,0,0,2018-07-24,17578,1160,5217,6,0,0
1,1,0,0,2018-07-25,17579,1160,5217,6,0,0
1,1,0,0,2018-07-26,17580,1160,5217,6,0,0
0,1,1,0,2018-07-27,17581,1160,5217,6,0,0
1,1,0,0,2018-07-31,17582,1160,5217,6,0,0
0,1,1,0,2018-08-01,17583,1160,5217,6,0,0
1,1,0,0,2018-08-02,17584,1160,5217,6,0,0
1,1,0,0,2018-08-03,17585,1160,5217,6,0,0
1,1,0,0,2018-08-07,17586,1160,5217,6,0,0
0,1,1,0,2018-08-08,17587,1160,5217,6,0,0
1,1,0,0,2018-08-09,17588,1160,5217,6,0,0
1,1,0,0,2018-08-10,17589,1160,5217,6,0,0
0,1,1,0,2016-06-22,17590,1118,5217,6,0,0
1,1,0,0,2016-06-28,17591,1118,5217,6,0,0
1,1,0,0,2016-06-29,17592,1118,5217,6,0,0
1,1,0,0,2016-06-30,17593,1118,5217,6,0,0
1,1,0,0,2016-07-01,17594,1118,5217,6,0,0
1,1,0,0,2016-07-05,17595,1118,5217,6,0,0
1,1,0,0,2016-07-06,17596,1118,5217,6,0,0
1,1,0,0,2016-07-07,17597,1118,5217,6,0,0
1,1,0,0,2016-07-12,17598,1118,5217,6,0,0
1,1,0,0,2016-07-13,17599,1118,5217,6,0,0
1,1,0,0,2016-07-19,17600,1118,5217,6,0,0
1,1,0,0,2016-07-20,17601,1118,5217,6,0,0
1,1,0,0,2016-07-28,17602,1118,5217,6,0,0
1,1,0,0,2016-07-30,17603,1118,5217,6,0,0
1,1,0,0,2017-06-22,17604,1145,5217,6,0,0
1,1,0,0,2017-06-29,17605,1145,5217,6,0,0
1,1,0,0,2017-07-04,17606,1145,5217,6,0,0
0,1,1,0,2017-07-05,17607,1145,5217,6,0,0
1,1,0,0,2017-07-06,17608,1145,5217,6,0,0
1,1,0,0,2017-07-07,17609,1145,5217,6,0,0
1,1,0,0,2017-07-11,17610,1145,5217,6,0,0
1,1,0,0,2017-07-12,17611,1145,5217,6,0,0
1,1,0,0,2017-07-13,17612,1145,5217,6,0,0
1,1,0,0,2017-07-19,17613,1145,5217,6,0,0
1,1,0,0,2017-07-20,17614,1145,5217,6,0,0
1,1,0,0,2017-07-25,17615,1145,5217,6,0,0
1,1,0,0,2017-07-26,17616,1145,5217,6,0,0
1,1,0,0,2017-07-27,17617,1145,5217,6,0,0
1,1,0,0,2017-07-28,17618,1145,5217,6,0,0
1,1,0,0,2015-09-08,17619,1106,5217,6,0,0
1,1,0,0,2015-09-09,17620,1106,5217,6,0,0
1,1,0,0,2015-09-10,17621,1106,5217,6,0,0
1,1,0,0,2015-09-16,17622,1106,5217,6,0,0
1,1,0,0,2015-09-17,17623,1106,5217,6,0,0
0,1,1,0,2015-09-21,17624,1106,5217,6,0,0
0,1,0,1,2015-09-23,17625,1106,5217,6,0,0
1,1,0,0,2015-09-24,17626,1106,5217,6,0,0
1,1,0,0,2015-09-28,17627,1106,5217,6,0,0
0,1,0,1,2015-09-29,17628,1106,5217,6,0,0
1,1,0,0,2015-09-30,17629,1106,5217,6,0,0
0,1,1,0,2015-10-01,17630,1106,5217,6,0,0
1,1,0,0,2015-10-05,17631,1106,5217,6,0,0
1,1,0,0,2015-10-06,17632,1106,5217,6,0,0
1,1,0,0,2015-10-07,17633,1106,5217,6,0,0
1,1,0,0,2015-12-09,17634,1106,5217,6,0,0
0,1,1,0,2015-12-01,17635,1105,5217,6,0,0
1,1,0,0,2015-12-08,17636,1105,5217,6,0,0
1,1,0,0,2016-06-08,17637,211,12069,6,0,0
1,1,0,0,2015-12-07,17638,430,3257,6,0,0
1,1,0,0,2017-08-14,17639,430,3257,6,0,0
1,1,0,0,2015-09-16,17640,75,3257,6,0,0
1,1,0,0,2015-12-02,17641,75,3257,6,0,0
1,1,0,0,2015-12-09,17642,75,3257,6,0,0
1,1,0,0,2016-08-10,17643,75,3257,6,0,0
1,1,0,0,2016-10-12,17644,75,3257,6,0,0
1,1,0,0,2016-11-16,17645,75,3257,6,0,0
1,1,0,0,2018-04-04,17646,75,3257,6,0,0
1,1,0,0,2018-09-12,17647,75,3257,6,0,0
1,1,0,0,2019-04-10,17648,75,3257,6,0,0
1,1,0,0,2019-05-15,17649,75,3257,6,0,0
1,1,0,0,2018-05-17,17650,1112,3257,6,0,0
1,1,0,0,2017-10-12,17651,1131,3257,6,0,0
1,1,0,0,2017-04-03,17652,1093,11685,6,0,0
1,1,0,0,2018-09-10,17653,1093,11685,6,0,0
1,1,0,0,2017-08-17,17654,1088,11685,6,0,0
1,1,0,0,2015-12-17,17655,1094,11685,6,0,0
1,1,0,0,2016-03-10,17656,1094,11685,6,0,0
1,1,0,0,2016-06-09,17657,1094,11685,6,0,0
0,1,1,0,2016-06-30,17658,1094,11685,6,0,0
1,1,0,0,2016-11-24,17659,1094,11685,6,0,0
1,1,0,0,2016-12-08,17660,1094,11685,6,0,0
1,1,0,0,2016-12-15,17661,1094,11685,6,0,0
1,1,0,0,2017-04-06,17662,1094,11685,6,0,0
1,1,0,0,2017-05-11,17663,1094,11685,6,0,0
1,1,0,0,2016-12-08,17664,1091,11685,6,0,0
1,1,0,0,2016-12-15,17665,1091,11685,6,0,0
1,1,0,0,2017-04-06,17666,1091,11685,6,0,0
1,1,0,0,2017-04-20,17667,1091,11685,6,0,0
1,1,0,0,2015-08-12,17668,78,11685,6,0,0
1,1,0,0,2015-11-04,17669,78,11685,6,0,0
1,1,0,0,2015-12-02,17670,78,11685,6,0,0
1,1,0,0,2016-03-09,17671,78,11685,6,0,0
1,1,0,0,2016-04-20,17672,78,11685,6,0,0
1,1,0,0,2016-09-07,17673,78,11685,6,0,0
1,1,0,0,2016-11-16,17674,78,11685,6,0,0
1,1,0,0,2016-11-23,17675,78,11685,6,0,0
1,1,0,0,2016-12-07,17676,78,11685,6,0,0
0,1,1,0,2017-03-22,17677,78,11685,6,0,0
1,1,0,0,2017-03-29,17678,78,11685,6,0,0
1,1,0,0,2017-04-05,17679,78,11685,6,0,0
1,1,0,0,2017-04-19,17680,78,11685,6,0,0
1,1,0,0,2017-10-18,17681,78,11685,6,0,0
1,1,0,0,2017-11-08,17682,78,11685,6,0,0
1,1,0,0,2017-12-13,17683,78,11685,6,0,0
1,1,0,0,2018-03-07,17684,78,11685,6,0,0
1,1,0,0,2018-04-18,17685,78,11685,6,0,0
1,1,0,0,2018-09-05,17686,78,11685,6,0,0
1,1,0,0,2018-09-12,17687,78,11685,6,0,0
1,1,0,0,2018-09-18,17688,78,11685,6,0,0
1,1,0,0,2018-10-10,17689,78,11685,6,0,0
1,1,0,0,2018-11-07,17690,78,11685,6,0,0
1,1,0,0,2018-10-17,17691,1161,11685,6,0,0
1,1,0,0,2017-08-07,17692,1138,11685,6,0,0
1,1,0,0,2015-06-16,17693,84,11685,6,0,0
1,1,0,0,2018-08-01,17694,1160,11685,6,0,0
1,1,0,0,2018-08-09,17695,1160,11685,6,0,0
1,1,0,0,2016-06-28,17696,1118,11685,6,0,0
1,1,0,0,2016-06-29,17697,1118,11685,6,0,0
1,1,0,0,2016-06-30,17698,1118,11685,6,0,0
1,1,0,0,2016-07-01,17699,1118,11685,6,0,0
1,1,0,0,2017-10-17,17700,1149,11685,6,0,0
1,1,0,0,2017-10-24,17701,1149,11685,6,0,0
1,1,0,0,2017-12-13,17702,1149,11685,6,0,0
1,1,0,0,2017-12-14,17703,1149,11685,6,0,0
1,1,0,0,2017-12-06,17704,220,11685,6,0,0
0,1,1,0,2017-06-07,17705,73,11783,6,0,0
1,1,0,0,2016-05-18,17706,1096,11783,6,0,0
0,1,1,0,2017-10-17,17707,1096,11783,6,0,0
0,1,0,1,2017-06-08,17708,1094,11783,6,0,0
1,1,0,0,2016-11-23,17709,1126,11783,6,0,0
1,1,0,0,2015-07-29,17710,78,11783,6,0,0
1,1,0,0,2015-12-21,17711,78,11783,6,0,0
1,1,0,0,2016-09-14,17712,78,11783,6,0,0
1,1,0,0,2016-11-23,17713,78,11783,6,0,0
1,1,0,0,2017-03-15,17714,824,11783,6,0,0
1,1,0,0,2017-03-16,17715,1131,11783,6,0,0
1,1,0,0,2017-04-05,17716,82,11783,6,0,0
1,1,0,0,2015-06-03,17717,220,11783,6,0,0
1,1,0,0,2015-12-02,17718,220,11783,6,0,0
0,1,0,1,2015-12-09,17719,220,11783,6,0,0
0,1,0,1,2016-05-18,17720,220,11783,6,0,0
1,1,0,0,2017-05-17,17721,220,11783,6,0,0
1,1,0,0,2018-03-13,17722,1093,7764,6,0,0
1,1,0,0,2018-04-03,17723,1093,7764,6,0,0
1,1,0,0,2018-07-03,17724,1093,7764,6,0,0
1,1,0,0,2018-07-17,17725,1093,7764,6,0,0
0,1,1,0,2018-07-30,17726,1093,7764,6,0,0
1,1,0,0,2018-08-06,17727,1093,7764,6,0,0
1,1,0,0,2018-09-10,17728,1093,7764,6,0,0
1,1,0,0,2018-11-05,17729,1093,7764,6,0,0
1,1,0,0,2019-03-11,17730,1093,7764,6,0,0
1,1,0,0,2017-05-17,17731,824,7764,6,0,0
1,1,0,0,2017-06-07,17732,824,7764,6,0,0
1,1,0,0,2017-06-14,17733,824,7764,6,0,0
1,1,0,0,2017-07-05,17734,824,7764,6,0,0
1,1,0,0,2017-08-09,17735,824,7764,6,0,0
1,1,0,0,2017-09-06,17736,824,7764,6,0,0
1,1,0,0,2017-10-11,17737,824,7764,6,0,0
1,1,0,0,2017-11-01,17738,824,7764,6,0,0
1,1,0,0,2017-11-08,17739,824,7764,6,0,0
1,1,0,0,2017-11-15,17740,824,7764,6,0,0
1,1,0,0,2017-12-06,17741,824,7764,6,0,0
1,1,0,0,2017-12-13,17742,824,7764,6,0,0
1,1,0,0,2018-03-07,17743,824,7764,6,0,0
1,1,0,0,2018-03-13,17744,824,7764,6,0,0
1,1,0,0,2018-04-04,17745,824,7764,6,0,0
1,1,0,0,2018-04-10,17746,824,7764,6,0,0
1,1,0,0,2018-04-18,17747,824,7764,6,0,0
0,1,1,0,2018-05-02,17748,824,7764,6,0,0
1,1,0,0,2018-05-09,17749,824,7764,6,0,0
1,1,0,0,2018-05-16,17750,824,7764,6,0,0
1,1,0,0,2018-06-06,17751,824,7764,6,0,0
1,1,0,0,2018-06-13,17752,824,7764,6,0,0
1,1,0,0,2018-07-04,17753,824,7764,6,0,0
0,1,1,0,2018-08-01,17754,824,7764,6,0,0
1,1,0,0,2018-09-05,17755,824,7764,6,0,0
1,1,0,0,2018-10-03,17756,824,7764,6,0,0
1,1,0,0,2018-10-10,17757,824,7764,6,0,0
1,1,0,0,2018-10-11,17758,824,7764,6,0,0
1,1,0,0,2018-10-17,17759,824,7764,6,0,0
1,1,0,0,2018-11-07,17760,824,7764,6,0,0
1,1,0,0,2019-03-13,17761,824,7764,6,0,0
1,1,0,0,2019-04-03,17762,824,7764,6,0,0
0,1,1,0,2019-04-10,17763,824,7764,6,0,0
1,1,0,0,2019-04-24,17764,824,7764,6,0,0
1,1,0,0,2019-05-08,17765,824,7764,6,0,0
1,1,0,0,2017-09-11,17766,1147,7764,6,0,0
1,1,0,0,2017-09-18,17767,1147,7764,6,0,0
1,1,0,0,2017-09-25,17768,1147,7764,6,0,0
1,1,0,0,2017-10-02,17769,1147,7764,6,0,0
1,1,0,0,2017-10-19,17770,1147,7764,6,0,0
1,1,0,0,2017-10-26,17771,1147,7764,6,0,0
1,1,0,0,2017-11-06,17772,1147,7764,6,0,0
1,1,0,0,2017-11-13,17773,1147,7764,6,0,0
1,1,0,0,2017-11-16,17774,1147,7764,6,0,0
1,1,0,0,2017-11-27,17775,1147,7764,6,0,0
1,1,0,0,2017-12-04,17776,1147,7764,6,0,0
1,1,0,0,2017-12-14,17777,1147,7764,6,0,0
1,1,0,0,2018-03-05,17778,1147,7764,6,0,0
1,1,0,0,2018-03-12,17779,1147,7764,6,0,0
1,1,0,0,2018-03-19,17780,1147,7764,6,0,0
1,1,0,0,2018-04-02,17781,1147,7764,6,0,0
1,1,0,0,2018-04-09,17782,1147,7764,6,0,0
1,1,0,0,2018-04-16,17783,1147,7764,6,0,0
1,1,0,0,2018-04-30,17784,1147,7764,6,0,0
1,1,0,0,2018-05-07,17785,1147,7764,6,0,0
1,1,0,0,2018-05-14,17786,1147,7764,6,0,0
1,1,0,0,2018-05-28,17787,1147,7764,6,0,0
1,1,0,0,2018-06-04,17788,1147,7764,6,0,0
1,1,0,0,2018-06-11,17789,1147,7764,6,0,0
1,1,0,0,2018-06-18,17790,1147,7764,6,0,0
1,1,0,0,2018-06-25,17791,1147,7764,6,0,0
1,1,0,0,2018-07-02,17792,1147,7764,6,0,0
1,1,0,0,2018-07-09,17793,1147,7764,6,0,0
1,1,0,0,2018-07-16,17794,1147,7764,6,0,0
1,1,0,0,2018-07-23,17795,1147,7764,6,0,0
0,1,1,0,2018-07-30,17796,1147,7764,6,0,0
1,1,0,0,2018-08-06,17797,1147,7764,6,0,0
1,1,0,0,2018-08-27,17798,1147,7764,6,0,0
1,1,0,0,2016-11-22,17799,1129,11587,6,0,0
1,1,0,0,2016-11-23,17800,1129,11587,6,0,0
1,1,0,0,2015-03-23,17801,73,11587,6,0,0
1,1,0,0,2015-04-08,17802,73,11587,6,0,0
0,1,1,0,2015-04-15,17803,73,11587,6,0,0
1,1,0,0,2015-05-13,17804,73,11587,6,0,0
1,1,0,0,2015-05-27,17805,73,11587,6,0,0
1,1,0,0,2015-06-03,17806,73,11587,6,0,0
1,1,0,0,2015-06-10,17807,73,11587,6,0,0
1,1,0,0,2015-06-17,17808,73,11587,6,0,0
1,1,0,0,2015-06-24,17809,73,11587,6,0,0
1,1,0,0,2015-07-01,17810,73,11587,6,0,0
1,1,0,0,2015-07-08,17811,73,11587,6,0,0
1,1,0,0,2015-07-15,17812,73,11587,6,0,0
0,1,1,0,2015-07-20,17813,73,11587,6,0,0
1,1,0,0,2015-08-04,17814,73,11587,6,0,0
1,1,0,0,2015-08-12,17815,73,11587,6,0,0
1,1,0,0,2015-09-02,17816,73,11587,6,0,0
1,1,0,0,2015-09-09,17817,73,11587,6,0,0
1,1,0,0,2015-10-07,17818,73,11587,6,0,0
1,1,0,0,2015-11-04,17819,73,11587,6,0,0
1,1,0,0,2015-11-11,17820,73,11587,6,0,0
1,1,0,0,2015-12-02,17821,73,11587,6,0,0
0,1,1,0,2015-12-09,17822,73,11587,6,0,0
1,1,0,0,2016-03-09,17823,73,11587,6,0,0
1,1,0,0,2016-03-10,17824,73,11587,6,0,0
1,1,0,0,2016-03-16,17825,73,11587,6,0,0
1,1,0,0,2016-03-17,17826,73,11587,6,0,0
1,1,0,0,2016-04-06,17827,73,11587,6,0,0
1,1,0,0,2016-04-13,17828,73,11587,6,0,0
1,1,0,0,2016-05-18,17829,73,11587,6,0,0
1,1,0,0,2016-05-25,17830,73,11587,6,0,0
1,1,0,0,2016-06-01,17831,73,11587,6,0,0
1,1,0,0,2016-06-08,17832,73,11587,6,0,0
1,1,0,0,2016-06-15,17833,73,11587,6,0,0
1,1,0,0,2016-06-29,17834,73,11587,6,0,0
1,1,0,0,2016-07-06,17835,73,11587,6,0,0
0,1,1,0,2016-07-13,17836,73,11587,6,0,0
1,1,0,0,2016-08-10,17837,73,11587,6,0,0
1,1,0,0,2016-08-17,17838,73,11587,6,0,0
1,1,0,0,2016-09-07,17839,73,11587,6,0,0
1,1,0,0,2016-09-14,17840,73,11587,6,0,0
1,1,0,0,2016-09-19,17841,73,11587,6,0,0
1,1,0,0,2016-10-13,17842,73,11587,6,0,0
1,1,0,0,2016-11-09,17843,73,11587,6,0,0
1,1,0,0,2016-11-16,17844,73,11587,6,0,0
1,1,0,0,2016-12-07,17845,73,11587,6,0,0
1,1,0,0,2016-12-14,17846,73,11587,6,0,0
0,1,1,0,2017-03-15,17847,73,11587,6,0,0
1,1,0,0,2017-04-05,17848,73,11587,6,0,0
1,1,0,0,2017-06-07,17849,73,11587,6,0,0
1,1,0,0,2017-06-14,17850,73,11587,6,0,0
1,1,0,0,2017-07-05,17851,73,11587,6,0,0
1,1,0,0,2017-07-12,17852,73,11587,6,0,0
1,1,0,0,2017-08-16,17853,73,11587,6,0,0
1,1,0,0,2017-09-06,17854,73,11587,6,0,0
1,1,0,0,2017-09-20,17855,73,11587,6,0,0
0,1,1,0,2017-10-04,17856,73,11587,6,0,0
1,1,0,0,2017-10-05,17857,73,11587,6,0,0
1,1,0,0,2017-10-11,17858,73,11587,6,0,0
1,1,0,0,2017-10-18,17859,73,11587,6,0,0
1,1,0,0,2017-11-01,17860,73,11587,6,0,0
1,1,0,0,2017-11-08,17861,73,11587,6,0,0
1,1,0,0,2017-11-15,17862,73,11587,6,0,0
1,1,0,0,2017-12-06,17863,73,11587,6,0,0
0,1,1,0,2017-12-13,17864,73,11587,6,0,0
1,1,0,0,2018-03-07,17865,73,11587,6,0,0
1,1,0,0,2018-04-04,17866,73,11587,6,0,0
1,1,0,0,2018-04-11,17867,73,11587,6,0,0
1,1,0,0,2018-04-18,17868,73,11587,6,0,0
1,1,0,0,2018-05-02,17869,73,11587,6,0,0
1,1,0,0,2018-05-09,17870,73,11587,6,0,0
1,1,0,0,2018-05-16,17871,73,11587,6,0,0
1,1,0,0,2018-06-06,17872,73,11587,6,0,0
1,1,0,0,2018-06-13,17873,73,11587,6,0,0
1,1,0,0,2018-07-04,17874,73,11587,6,0,0
1,1,0,0,2018-07-17,17875,73,11587,6,0,0
1,1,0,0,2018-08-01,17876,73,11587,6,0,0
1,1,0,0,2018-08-08,17877,73,11587,6,0,0
1,1,0,0,2018-08-27,17878,73,11587,6,0,0
1,1,0,0,2018-09-05,17879,73,11587,6,0,0
1,1,0,0,2018-09-12,17880,73,11587,6,0,0
1,1,0,0,2018-10-03,17881,73,11587,6,0,0
1,1,0,0,2018-10-29,17882,73,11587,6,0,0
