,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,78,7751,2015-03-25,1,0,0,0,0
1,78,7751,2015-04-08,1,0,0,0,0
2,78,7751,2015-04-15,1,0,0,0,0
3,78,7751,2015-04-29,1,0,0,0,0
4,78,7751,2015-05-13,1,0,0,0,0
5,78,7751,2015-05-20,1,0,0,0,0
6,78,7751,2015-06-09,1,0,0,0,0
7,78,7751,2015-06-10,1,0,0,0,0
8,78,7751,2015-06-16,1,0,0,0,0
9,78,7751,2015-06-17,1,0,0,0,0
10,78,7751,2015-06-24,1,0,0,0,0
11,78,7751,2015-07-01,1,0,0,0,0
12,78,7751,2015-07-08,1,0,0,0,0
13,78,7751,2015-07-22,1,0,0,0,0
14,78,7751,2015-07-29,1,0,0,0,0
15,78,7751,2015-08-12,1,0,0,0,0
16,78,7751,2015-08-18,1,0,0,0,0
17,78,7751,2015-08-26,1,0,0,0,0
18,78,7751,2015-09-02,1,0,0,0,0
19,78,7751,2015-11-04,1,0,0,0,0
20,78,7751,2015-11-11,1,0,0,0,0
21,78,7751,2015-11-18,1,0,0,0,0
22,78,7751,2015-11-25,1,0,0,0,0
23,78,7751,2015-12-02,1,0,0,0,0
24,78,7751,2015-12-09,1,0,0,0,0
25,78,7751,2015-12-10,1,0,0,0,0
26,78,7751,2015-12-21,1,0,0,0,0
27,78,7751,2016-01-02,1,0,0,0,0
28,78,7751,2016-02-17,1,0,0,0,0
29,78,7751,2016-03-02,1,0,0,0,0
30,78,7751,2016-03-09,1,0,0,0,0
31,78,7751,2016-03-16,1,0,0,0,0
32,78,7751,2016-03-30,1,0,0,0,0
33,78,7751,2016-04-06,1,0,1,0,0
34,78,7751,2016-04-13,1,0,0,0,0
35,78,7751,2016-04-20,1,0,0,0,0
36,78,7751,2016-04-27,1,0,0,0,0
37,78,7751,2016-05-11,1,0,0,0,0
38,78,7751,2016-05-18,1,0,0,0,0
39,78,7751,2016-05-25,1,0,0,0,0
40,78,7751,2016-06-01,1,0,0,0,0
41,78,7751,2016-06-15,1,0,0,0,0
42,78,7751,2016-06-22,1,0,0,0,0
43,78,7751,2016-08-17,1,0,0,0,0
44,78,7751,2016-08-24,1,0,0,0,0
45,78,7751,2016-08-31,1,0,1,0,0
46,78,7751,2016-09-07,1,0,0,0,0
47,78,7751,2016-09-14,1,0,0,0,0
48,78,7751,2016-09-28,1,0,0,0,0
49,78,7751,2016-10-26,1,0,0,0,0
50,78,7751,2016-11-09,1,0,0,0,0
51,78,7751,2016-11-10,1,0,0,0,0
52,78,7751,2016-11-16,1,0,0,0,0
53,78,7751,2016-11-23,1,0,1,0,0
54,78,7751,2016-12-07,1,0,0,0,0
55,78,7751,2017-02-22,1,0,1,0,0
56,78,7751,2017-03-01,1,0,0,0,0
57,78,7751,2017-03-15,1,0,0,0,0
58,78,7751,2017-03-22,1,0,0,0,0
59,78,7751,2017-03-29,1,0,0,0,0
60,78,7751,2017-04-05,1,0,0,0,0
61,78,7751,2017-04-19,1,1,0,0,0
62,78,7751,2017-04-26,1,0,0,0,0
63,78,7751,2017-05-03,1,0,0,0,0
64,78,7751,2017-05-24,1,0,0,0,0
65,78,7751,2017-05-31,1,0,0,0,0
66,78,7751,2017-06-07,1,0,0,0,0
67,78,7751,2017-06-14,1,0,0,0,0
68,78,7751,2017-06-21,1,0,0,0,0
69,78,7751,2017-06-22,1,0,0,0,0
70,78,7751,2017-08-09,1,0,0,0,0
71,78,7751,2017-08-16,1,0,0,0,0
72,78,7751,2017-08-23,1,0,0,0,0
73,78,7751,2017-08-30,1,0,0,0,0
74,78,7751,2017-09-20,1,1,0,0,0
75,78,7751,2017-09-27,1,1,0,0,0
