,id_senador,id_ficha,fecha_entrada
0,5165,143046,2019-03-29
1,5165,140003,2018-06-05
2,5165,136868,2017-10-03
3,5165,136064,2017-08-04
4,5165,134634,2017-05-02
5,5165,133923,2017-03-15
6,5165,133860,2017-03-14
7,5165,133026,2016-12-06
8,5165,131521,2016-09-06
9,5165,126853,2015-10-06
10,5165,125820,2015-08-05
11,5165,125024,2015-06-16
12,5165,125025,2015-06-16
13,5165,125009,2015-06-16
14,5165,125010,2015-06-16
15,5165,124149,2015-04-15
16,5165,123532,2015-03-03
