,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,418,5246,2015-06-16,1,0,0,0,0
1,418,5246,2015-07-07,1,0,0,0,0
2,418,5246,2015-07-14,1,0,0,0,0
3,418,5246,2015-07-21,1,0,0,0,0
4,418,5246,2015-08-11,1,1,0,0,0
5,418,5246,2015-09-01,1,0,0,0,0
6,418,5246,2015-09-08,1,0,0,0,0
7,418,5246,2015-09-15,1,0,0,0,0
8,418,5246,2015-12-08,1,0,0,0,0
9,418,5246,2016-03-08,1,0,0,0,0
10,418,5246,2016-05-10,1,0,0,0,0
11,418,5246,2016-06-07,1,1,0,0,0
12,418,5246,2016-08-02,1,0,0,0,0
13,418,5246,2016-10-04,1,0,0,0,0
14,418,5246,2016-11-01,1,1,0,0,0
15,418,5246,2016-12-13,1,1,0,0,0
16,418,5246,2017-03-14,1,0,0,0,0
17,418,5246,2017-04-04,1,0,0,0,0
18,418,5246,2017-05-16,1,0,0,0,0
19,418,5246,2017-05-30,1,0,0,0,0
20,418,5246,2017-08-01,1,0,0,0,0
