,id_ficha,fecha,cuerpo,estado,tipo_ref,ref_id
0,134770,2017-05-10,CRR,ENTRADA,,
1,134770,2017-05-10,CRR,ENTRADA,COMISION,78.0
2,134770,2018-03-13,CRR,TRATAMIENTO,COMISION,1093.0
