,id_ficha,fecha,cuerpo,estado,tipo_ref,ref_id
0,137709,2017-11-15,CSS,ENTRADA,,
1,137709,2017-11-15,CSS,ENTRADA,COMISION,331.0
2,137709,2017-11-27,CSS,APRUEBA,COMISION,331.0
3,137709,2017-11-29,CSS,APRUEBA,,
