,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,945,5246,2015-06-03,1,0,0,0,0
1,945,5246,2015-07-08,1,0,0,0,0
2,945,5246,2015-08-05,1,0,0,0,0
3,945,5246,2015-08-12,1,0,0,0,0
4,945,5246,2016-03-02,1,0,0,0,0
5,945,5246,2016-03-09,1,1,0,0,0
6,945,5246,2016-05-04,1,0,0,0,0
7,945,5246,2016-05-11,1,0,0,0,0
8,945,5246,2016-05-18,1,0,0,0,0
9,945,5246,2016-06-01,1,0,0,0,0
10,945,5246,2016-06-08,1,0,0,0,0
11,945,5246,2016-08-03,1,0,0,0,0
12,945,5246,2016-09-28,1,1,0,0,0
13,945,5246,2016-10-05,1,1,0,0,0
14,945,5246,2016-11-16,1,0,0,0,0
15,945,5246,2016-11-23,1,0,0,0,0
16,945,5246,2016-12-14,1,0,0,0,0
17,945,5246,2016-12-21,1,1,0,0,0
18,945,5246,2017-03-08,1,0,0,0,0
