,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
0,347,5131,2016-03-15,1,0,0,0,0
1,347,5131,2016-04-05,1,0,0,0,0
2,347,5131,2016-04-12,1,0,0,0,0
3,347,5131,2016-05-03,1,0,0,0,0
4,347,5131,2016-05-10,1,0,0,0,0
5,347,5131,2016-05-17,1,1,0,0,0
6,347,5131,2016-06-14,1,0,0,0,0
7,347,5131,2016-07-05,1,0,0,0,0
8,347,5131,2016-07-12,1,0,0,0,0
9,347,5131,2016-07-19,1,0,0,0,0
10,347,5131,2016-08-02,1,0,0,0,0
11,347,5131,2016-08-09,1,0,0,0,0
12,347,5131,2016-08-16,1,0,0,0,0
13,347,5131,2016-08-30,1,1,0,0,0
14,347,5131,2016-09-06,1,1,0,0,0
15,347,5131,2016-09-27,1,1,0,0,0
16,347,5131,2016-10-04,1,0,0,0,0
17,347,5131,2016-10-11,1,0,0,0,0
18,347,5131,2016-11-01,1,0,0,0,0
19,347,5131,2016-11-08,1,0,0,0,0
20,347,5131,2016-12-06,1,1,0,0,0
21,347,5131,2017-03-07,1,0,0,0,0
22,347,5131,2017-03-14,1,0,0,0,0
23,347,5131,2017-05-09,1,0,0,0,0
24,347,5131,2017-05-16,1,0,0,0,0
25,347,5131,2017-06-06,1,0,0,0,0
26,347,5131,2017-06-13,1,1,0,0,0
27,347,5131,2017-07-04,1,0,0,0,0
28,347,5131,2017-07-11,1,0,0,0,0
29,347,5131,2017-07-25,1,0,0,0,0
30,347,5131,2017-08-08,1,1,0,0,0
31,347,5131,2017-08-15,1,0,0,0,0
32,347,5131,2017-09-12,1,1,0,0,0
33,347,5131,2017-09-26,1,1,0,0,0
34,347,5131,2017-10-03,1,0,0,0,0
35,347,5131,2017-10-10,1,0,0,0,0
36,347,5131,2017-10-24,1,1,0,0,0
37,347,5131,2017-11-07,1,0,0,0,0
38,347,5131,2017-12-05,1,1,0,0,0
39,347,5131,2017-12-12,1,1,0,0,0
40,347,5131,2018-02-20,1,0,0,0,0
41,347,5131,2018-03-06,1,0,0,0,0
42,347,5131,2018-03-13,1,0,0,0,0
43,347,5131,2018-04-03,1,0,0,0,0
44,347,5131,2018-04-10,1,0,0,0,0
45,347,5131,2018-04-17,1,0,0,0,0
46,347,5131,2018-06-05,1,0,0,0,0
47,347,5131,2018-06-12,1,0,0,0,0
48,347,5131,2018-07-10,1,0,0,0,0
49,347,5131,2018-07-17,1,0,0,0,0
50,347,5131,2018-08-14,1,0,0,0,0
51,347,5131,2018-08-28,1,1,0,0,0
52,347,5131,2018-10-02,1,0,0,0,0
53,347,5131,2018-10-09,1,0,0,0,0
54,347,5131,2018-11-06,1,0,0,0,0
55,347,5131,2018-11-13,1,0,0,0,0
56,347,5131,2018-12-04,1,0,0,0,0
57,347,5131,2019-03-12,1,0,0,0,0
