,id_senador,id_ficha,fecha_entrada
0,9969,140424,2018-07-10
1,9969,140425,2018-07-10
2,9969,139681,2018-05-11
3,9969,137770,2017-12-05
4,9969,137375,2017-11-07
5,9969,136210,2017-08-09
6,9969,130405,2016-06-22
7,9969,130529,2016-05-24
8,9969,128759,2016-03-16
9,9969,128594,2016-03-08
10,9969,128447,2016-03-02
11,9969,127929,2015-12-15
12,9969,127931,2015-12-15
13,9969,127196,2015-11-04
14,9969,126305,2015-09-01
15,9969,125462,2015-07-14
16,9969,125265,2015-06-01
