,id_senador,id_ficha,fecha_entrada
0,10008,137658,2017-11-22
1,10008,135668,2017-07-12
2,10008,135482,2017-06-29
3,10008,132114,2016-10-18
4,10008,132117,2016-10-18
5,10008,131836,2016-09-27
6,10008,130280,2016-06-15
7,10008,125290,2015-07-01
8,10008,125289,2015-07-01
9,10008,125291,2015-07-01
10,10008,125293,2015-07-01
11,10008,125292,2015-07-01
