camara,departamento,duracion_segundos,fecha_fin,fecha_ini,id_legislador,lema,sublema,titular
Cámara de Representantes,MONTEVIDEO,86340,2018-12-20 23:59:00,2018-12-20 00:00:00,11413,PARTIDO NACIONAL,71,"Trobo, Jaime Mario"
Cámara de Representantes,MONTEVIDEO,86340,2018-12-27 23:59:00,2018-12-27 00:00:00,11413,PARTIDO NACIONAL,71,"Trobo, Jaime Mario"
Cámara de Representantes,MONTEVIDEO,86340,2019-04-03 23:59:00,2019-04-02 00:00:00,11413,PARTIDO NACIONAL,71,"Trobo, Jaime Mario"
Cámara de Representantes,MONTEVIDEO,86340,2019-04-10 23:59:00,2019-04-10 00:00:00,11413,PARTIDO NACIONAL,71,"Trobo, Jaime Mario"
Cámara de Representantes,MONTEVIDEO,86340,2018-10-03 23:59:00,2018-10-03 00:00:00,5697,PARTIDO COLORADO,15,"Rodríguez, Conrado"
Cámara de Representantes,MONTEVIDEO,86340,2019-03-29 23:59:00,2019-03-29 00:00:00,5697,PARTIDO COLORADO,15,"Rodríguez, Conrado"
Cámara de Representantes,MONTEVIDEO,86340,2019-04-02 23:59:00,2019-04-02 00:00:00,5697,PARTIDO COLORADO,15,"Rodríguez, Conrado"
Cámara de Representantes,MONTEVIDEO,86340,2019-04-10 23:59:00,2019-04-10 00:00:00,5697,PARTIDO COLORADO,15,"Rodríguez, Conrado"
Cámara de Representantes,MONTEVIDEO,86340,2018-05-27 23:59:00,2018-05-23 00:00:00,9922,PARTIDO NACIONAL,2014,"Abdala, Pablo"
Cámara de Representantes,MONTEVIDEO,86340,2018-06-12 23:59:00,2018-06-12 00:00:00,9922,PARTIDO NACIONAL,2014,"Abdala, Pablo"
Cámara de Representantes,MONTEVIDEO,86340,2018-07-04 23:59:00,2018-07-04 00:00:00,9922,PARTIDO NACIONAL,2014,"Abdala, Pablo"
Cámara de Representantes,MONTEVIDEO,86340,2018-07-31 23:59:00,2018-07-31 00:00:00,9922,PARTIDO NACIONAL,2014,"Abdala, Pablo"
Cámara de Representantes,MONTEVIDEO,86340,2018-09-08 23:59:00,2018-09-05 00:00:00,9922,PARTIDO NACIONAL,2014,"Abdala, Pablo"
Cámara de Representantes,MONTEVIDEO,86340,2018-10-17 23:59:00,2018-10-17 00:00:00,9922,PARTIDO NACIONAL,2014,"Abdala, Pablo"
Cámara de Representantes,MONTEVIDEO,86340,2018-10-25 23:59:00,2018-10-18 00:00:00,9922,PARTIDO NACIONAL,2014,"Abdala, Pablo"
Cámara de Representantes,MONTEVIDEO,86340,2018-11-06 23:59:00,2018-11-06 00:00:00,9922,PARTIDO NACIONAL,2014,"Abdala, Pablo"
Cámara de Representantes,MONTEVIDEO,86340,2018-12-13 23:59:00,2018-12-13 00:00:00,9922,PARTIDO NACIONAL,2014,"Abdala, Pablo"
Cámara de Representantes,MONTEVIDEO,86340,2019-03-29 23:59:00,2019-03-29 00:00:00,9922,PARTIDO NACIONAL,2014,"Abdala, Pablo"
Cámara de Representantes,MONTEVIDEO,86340,2019-04-03 23:59:00,2019-04-03 00:00:00,9922,PARTIDO NACIONAL,2014,"Abdala, Pablo"
Cámara de Representantes,COLONIA,86340,2017-12-15 23:59:00,2017-12-15 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,COLONIA,86340,2017-12-20 23:59:00,2017-12-20 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,COLONIA,86340,2018-03-07 23:59:00,2018-03-07 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,COLONIA,86340,2018-03-14 23:59:00,2018-03-14 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,COLONIA,86340,2018-06-13 23:59:00,2018-06-13 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,COLONIA,86340,2018-07-04 23:59:00,2018-07-03 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,COLONIA,86340,2018-08-16 23:59:00,2018-08-16 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,COLONIA,86340,2018-09-19 23:59:00,2018-09-19 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,COLONIA,86340,2018-10-17 23:59:00,2018-10-16 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,COLONIA,54240,2018-10-18 15:04:00,2018-10-18 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,COLONIA,86340,2018-10-24 23:59:00,2018-10-24 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,COLONIA,86340,2018-11-07 23:59:00,2018-11-06 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,COLONIA,86340,2018-11-13 23:59:00,2018-11-13 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,COLONIA,86340,2018-11-14 23:59:00,2018-11-14 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,COLONIA,86340,2018-11-22 23:59:00,2018-11-22 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,COLONIA,86340,2018-12-15 23:59:00,2018-12-14 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,COLONIA,86340,2019-03-01 23:59:00,2019-03-01 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,COLONIA,86340,2019-03-06 23:59:00,2019-03-06 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,COLONIA,86340,2019-03-13 23:59:00,2019-03-12 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,COLONIA,86340,2019-04-03 23:59:00,2019-04-02 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,COLONIA,58560,2019-04-10 16:16:00,2019-04-10 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,COLONIA,86340,2019-04-10 23:59:00,2019-04-10 00:00:00,11674,PARTIDO NACIONAL,904,"Roselli, Edmundo"
Cámara de Representantes,CANELONES,86340,2018-05-21 23:59:00,2018-05-07 00:00:00,11765,PARTIDO NACIONAL,400,"Andújar, Sebastián"
Cámara de Representantes,CANELONES,86340,2018-06-30 23:59:00,2018-05-22 00:00:00,11765,PARTIDO NACIONAL,400,"Andújar, Sebastián"
Cámara de Representantes,CANELONES,86340,2018-09-26 23:59:00,2018-09-19 00:00:00,11765,PARTIDO NACIONAL,400,"Andújar, Sebastián"
Cámara de Representantes,CANELONES,86340,2018-11-07 23:59:00,2018-11-06 00:00:00,11765,PARTIDO NACIONAL,400,"Andújar, Sebastián"
Cámara de Representantes,CANELONES,86340,2018-11-22 23:59:00,2018-11-22 00:00:00,11765,PARTIDO NACIONAL,400,"Andújar, Sebastián"
Cámara de Representantes,CANELONES,86340,2018-12-20 23:59:00,2018-12-19 00:00:00,11765,PARTIDO NACIONAL,400,"Andújar, Sebastián"
Cámara de Representantes,CANELONES,86340,2018-12-27 23:59:00,2018-12-27 00:00:00,11765,PARTIDO NACIONAL,400,"Andújar, Sebastián"
Cámara de Representantes,CANELONES,86340,2019-03-06 23:59:00,2019-03-06 00:00:00,11765,PARTIDO NACIONAL,400,"Andújar, Sebastián"
Cámara de Representantes,CANELONES,86340,2016-10-18 23:59:00,2016-10-13 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Minetti, Orquídea"
Cámara de Representantes,CANELONES,58920,2016-10-19 16:22:00,2016-10-19 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Minetti, Orquídea"
Cámara de Representantes,CANELONES,86340,2016-11-01 23:59:00,2016-11-01 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Minetti, Orquídea"
Cámara de Representantes,CANELONES,86340,2016-11-15 23:59:00,2016-11-15 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Larzábal, Nelson"
Cámara de Representantes,CANELONES,86340,2016-11-17 23:59:00,2016-11-17 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Larzábal, Nelson"
Cámara de Representantes,CANELONES,86340,2016-11-24 23:59:00,2016-11-24 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Minetti, Orquídea"
Cámara de Representantes,CANELONES,86340,2016-12-04 23:59:00,2016-11-29 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Minetti, Orquídea"
Cámara de Representantes,CANELONES,86340,2016-12-06 23:59:00,2016-12-06 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Larzábal, Nelson"
Cámara de Representantes,CANELONES,86340,2016-12-26 23:59:00,2016-12-14 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Larzábal, Nelson"
Cámara de Representantes,CANELONES,85740,2017-02-15 23:49:00,2017-02-15 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Minetti, Orquídea"
Cámara de Representantes,CANELONES,86340,2017-03-07 23:59:00,2017-03-07 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Larzábal, Nelson"
Cámara de Representantes,CANELONES,86340,2017-03-09 23:59:00,2017-03-09 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Sabini, Sebastián"
Cámara de Representantes,CANELONES,86340,2017-03-27 23:59:00,2017-03-22 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Minetti, Orquídea"
Cámara de Representantes,CANELONES,86340,2017-03-28 23:59:00,2017-03-28 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Minetti, Orquídea"
Cámara de Representantes,CANELONES,86340,2017-04-05 23:59:00,2017-04-04 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Minetti, Orquídea"
Cámara de Representantes,CANELONES,86340,2017-04-06 23:59:00,2017-04-06 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Minetti, Orquídea"
Cámara de Representantes,CANELONES,86340,2017-04-18 23:59:00,2017-04-18 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Minetti, Orquídea"
Cámara de Representantes,CANELONES,86340,2017-04-20 23:59:00,2017-04-20 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Minetti, Orquídea"
Cámara de Representantes,CANELONES,86340,2017-05-04 23:59:00,2017-05-04 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Sabini, Sebastián"
Cámara de Representantes,CANELONES,86340,2017-05-10 23:59:00,2017-05-10 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Minetti, Orquídea"
Cámara de Representantes,CANELONES,86340,2017-05-15 23:59:00,2017-05-11 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Minetti, Orquídea"
Cámara de Representantes,CANELONES,86340,2017-05-25 23:59:00,2017-05-25 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Minetti, Orquídea"
Cámara de Representantes,CANELONES,86340,2017-06-12 23:59:00,2017-06-06 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Minetti, Orquídea"
Cámara de Representantes,CANELONES,86340,2017-06-13 23:59:00,2017-06-13 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Minetti, Orquídea"
Cámara de Representantes,CANELONES,86340,2017-06-21 23:59:00,2017-06-21 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Minetti, Orquídea"
Cámara de Representantes,CANELONES,86340,2017-07-06 23:59:00,2017-07-06 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Sabini, Sebastián"
Cámara de Representantes,CANELONES,86340,2017-07-12 23:59:00,2017-07-12 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Larzábal, Nelson"
Cámara de Representantes,CANELONES,86340,2017-08-03 23:59:00,2017-08-03 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Larzábal, Nelson"
Cámara de Representantes,CANELONES,61440,2017-08-04 17:04:00,2017-08-04 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Minetti, Orquídea"
Cámara de Representantes,CANELONES,86040,2017-08-04 23:54:00,2017-08-04 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Larzábal, Nelson"
Cámara de Representantes,CANELONES,86340,2017-08-09 23:59:00,2017-08-09 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Larzábal, Nelson"
Cámara de Representantes,CANELONES,86340,2017-08-15 23:59:00,2017-08-15 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Larzábal, Nelson"
Cámara de Representantes,CANELONES,86340,2017-08-16 23:59:00,2017-08-16 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Minetti, Orquídea"
Cámara de Representantes,CANELONES,86340,2017-08-21 23:59:00,2017-08-17 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Minetti, Orquídea"
Cámara de Representantes,CANELONES,86340,2017-08-25 23:59:00,2017-08-22 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Larzábal, Nelson"
Cámara de Representantes,CANELONES,86340,2017-09-06 23:59:00,2017-09-06 00:00:00,11638,PARTIDO FRENTE AMPLIO,609,"Larzábal, Nelson"
Cámara de Representantes,CANELONES,86340,2018-07-10 23:59:00,2018-07-10 00:00:00,11650,PARTIDO FRENTE AMPLIO,2121,"Gallo Cantera, Luis Enrique"
Cámara de Representantes,CANELONES,86340,2018-07-11 23:59:00,2018-07-11 00:00:00,11650,PARTIDO FRENTE AMPLIO,2121,"Gallo Cantera, Luis Enrique"
Cámara de Representantes,CANELONES,86340,2018-10-10 23:59:00,2018-10-10 00:00:00,11650,PARTIDO FRENTE AMPLIO,2121,"Gallo Cantera, Luis Enrique"
Cámara de Representantes,CANELONES,86340,2018-10-17 23:59:00,2018-10-15 00:00:00,11650,PARTIDO FRENTE AMPLIO,2121,"Gallo Cantera, Luis Enrique"
Cámara de Representantes,CANELONES,86340,2018-10-18 23:59:00,2018-10-18 00:00:00,11650,PARTIDO FRENTE AMPLIO,2121,"Gallo Cantera, Luis Enrique"
Cámara de Representantes,CANELONES,86340,2018-10-19 23:59:00,2018-10-19 00:00:00,11650,PARTIDO FRENTE AMPLIO,2121,"Gallo Cantera, Luis Enrique"
Cámara de Representantes,CANELONES,86340,2018-10-24 23:59:00,2018-10-24 00:00:00,11650,PARTIDO FRENTE AMPLIO,2121,"Gallo Cantera, Luis Enrique"
Cámara de Representantes,CANELONES,86340,2018-10-25 23:59:00,2018-10-25 00:00:00,11650,PARTIDO FRENTE AMPLIO,2121,"Gallo Cantera, Luis Enrique"
Cámara de Representantes,CANELONES,86340,2018-11-13 23:59:00,2018-11-13 00:00:00,11650,PARTIDO FRENTE AMPLIO,2121,"Gallo Cantera, Luis Enrique"
Cámara de Representantes,CANELONES,86340,2018-11-14 23:59:00,2018-11-14 00:00:00,11650,PARTIDO FRENTE AMPLIO,2121,"Gallo Cantera, Luis Enrique"
Cámara de Representantes,CANELONES,86340,2018-12-12 23:59:00,2018-12-12 00:00:00,11650,PARTIDO FRENTE AMPLIO,2121,"Gallo Cantera, Luis Enrique"
Cámara de Representantes,CANELONES,86340,2018-12-14 23:59:00,2018-12-14 00:00:00,11650,,2121,
Cámara de Representantes,CANELONES,86340,2019-04-03 23:59:00,2019-04-03 00:00:00,11650,PARTIDO FRENTE AMPLIO,2121,"Gallo Cantera, Luis Enrique"
Cámara de Representantes,CANELONES,86340,2018-10-10 23:59:00,2018-10-10 00:00:00,4948,PARTIDO FRENTE AMPLIO,2121,"Mahía, José Carlos"
Cámara de Representantes,CANELONES,86340,2018-11-16 23:59:00,2018-11-12 00:00:00,4948,PARTIDO FRENTE AMPLIO,2121,"Mahía, José Carlos"
Cámara de Representantes,CANELONES,86340,2018-11-23 23:59:00,2018-11-19 00:00:00,4948,PARTIDO FRENTE AMPLIO,2121,"Mahía, José Carlos"
Cámara de Representantes,MONTEVIDEO,86040,2017-08-04 23:54:00,2017-08-04 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2017-08-16 23:59:00,2017-08-16 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2017-10-10 23:59:00,2017-10-10 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2017-10-23 23:59:00,2017-10-23 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2017-11-01 23:59:00,2017-11-01 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2017-11-07 23:59:00,2017-11-07 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2017-12-13 23:59:00,2017-12-13 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2017-12-20 23:59:00,2017-12-20 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2018-02-08 23:59:00,2018-02-08 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2018-03-06 23:59:00,2018-03-06 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2018-03-14 23:59:00,2018-03-14 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2018-04-19 23:59:00,2018-04-18 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2018-07-03 23:59:00,2018-07-03 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2018-07-04 23:59:00,2018-07-04 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2018-07-17 23:59:00,2018-07-17 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2018-07-27 23:59:00,2018-07-27 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,63540,2018-08-16 17:39:00,2018-08-16 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2018-09-11 23:59:00,2018-09-11 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2018-09-18 23:59:00,2018-09-18 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,66960,2018-10-17 18:36:00,2018-10-17 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2018-10-19 23:59:00,2018-10-19 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2018-12-12 23:59:00,2018-12-12 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2019-03-29 23:59:00,2019-03-29 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2019-05-07 23:59:00,2019-05-07 00:00:00,12048,PARTIDO ASAMBLEA POPULAR,326,"Rubio, Eduardo"
Cámara de Representantes,MONTEVIDEO,86340,2017-10-19 23:59:00,2017-10-09 00:00:00,11668,PARTIDO FRENTE AMPLIO,711,"Carballo Da Costa, Felipe"
Cámara de Representantes,MONTEVIDEO,86340,2017-11-07 23:59:00,2017-11-07 00:00:00,11668,PARTIDO FRENTE AMPLIO,711,"Carballo Da Costa, Felipe"
Cámara de Representantes,MONTEVIDEO,86340,2017-11-08 23:59:00,2017-11-08 00:00:00,11668,PARTIDO FRENTE AMPLIO,711,"Carballo Da Costa, Felipe"
Cámara de Representantes,MONTEVIDEO,86340,2018-03-07 23:59:00,2018-03-07 00:00:00,11668,PARTIDO FRENTE AMPLIO,711,"Carballo Da Costa, Felipe"
Cámara de Representantes,MONTEVIDEO,86340,2018-04-04 23:59:00,2018-04-04 00:00:00,11668,PARTIDO FRENTE AMPLIO,711,"Carballo Da Costa, Felipe"
Cámara de Representantes,MONTEVIDEO,86340,2018-04-10 23:59:00,2018-04-10 00:00:00,11668,PARTIDO FRENTE AMPLIO,711,"Carballo Da Costa, Felipe"
Cámara de Representantes,MONTEVIDEO,86340,2018-04-18 23:59:00,2018-04-18 00:00:00,11668,PARTIDO FRENTE AMPLIO,711,"Carballo Da Costa, Felipe"
Cámara de Representantes,MONTEVIDEO,86340,2018-05-02 23:59:00,2018-05-02 00:00:00,11668,PARTIDO FRENTE AMPLIO,711,"Carballo Da Costa, Felipe"
Cámara de Representantes,MONTEVIDEO,86340,2018-05-15 23:59:00,2018-05-15 00:00:00,11668,PARTIDO FRENTE AMPLIO,711,"Carballo Da Costa, Felipe"
Cámara de Representantes,MONTEVIDEO,86340,2018-07-04 23:59:00,2018-07-03 00:00:00,11668,PARTIDO FRENTE AMPLIO,711,"Carballo Da Costa, Felipe"
Cámara de Representantes,MONTEVIDEO,51840,2018-10-02 14:24:00,2018-10-02 00:00:00,11668,PARTIDO FRENTE AMPLIO,711,"Carballo Da Costa, Felipe"
Cámara de Representantes,MONTEVIDEO,86340,2018-11-13 23:59:00,2018-11-13 00:00:00,11668,PARTIDO FRENTE AMPLIO,711,"Carballo Da Costa, Felipe"
Cámara de Representantes,MONTEVIDEO,86340,2018-12-13 23:59:00,2018-12-11 00:00:00,11668,PARTIDO FRENTE AMPLIO,711,"Carballo Da Costa, Felipe"
Cámara de Representantes,MONTEVIDEO,86340,2018-12-27 23:59:00,2018-12-27 00:00:00,11668,PARTIDO FRENTE AMPLIO,711,"Carballo Da Costa, Felipe"
Cámara de Representantes,MONTEVIDEO,86340,2019-04-02 23:59:00,2019-04-02 00:00:00,11668,PARTIDO FRENTE AMPLIO,711,"Carballo Da Costa, Felipe"
Cámara de Representantes,MONTEVIDEO,86340,2016-11-01 23:59:00,2016-11-01 00:00:00,10964,PARTIDO COLORADO,10,"Rapela, Valentina"
Cámara de Representantes,MONTEVIDEO,86340,2016-11-16 23:59:00,2016-11-16 00:00:00,10964,PARTIDO COLORADO,10,"Amado, Fernando"
Cámara de Representantes,MONTEVIDEO,86340,2016-11-17 23:59:00,2016-11-17 00:00:00,10964,PARTIDO COLORADO,10,"Amado, Fernando"
Cámara de Representantes,MONTEVIDEO,86340,2016-12-07 23:59:00,2016-12-07 00:00:00,10964,PARTIDO COLORADO,10,"Pasquet Iribarne, Ope"
Cámara de Representantes,MONTEVIDEO,86340,2017-04-05 23:59:00,2017-04-05 00:00:00,10964,PARTIDO COLORADO,10,"Amado, Fernando"
Cámara de Representantes,MONTEVIDEO,86340,2017-05-09 23:59:00,2017-05-09 00:00:00,10964,PARTIDO COLORADO,10,"Pasquet Iribarne, Ope"
Cámara de Representantes,MONTEVIDEO,86340,2017-05-10 23:59:00,2017-05-10 00:00:00,10964,PARTIDO COLORADO,10,"Amado, Fernando"
Cámara de Representantes,MONTEVIDEO,86340,2017-05-11 23:59:00,2017-05-11 00:00:00,10964,PARTIDO COLORADO,10,"Amado, Fernando"
Cámara de Representantes,MONTEVIDEO,86340,2017-05-17 23:59:00,2017-05-16 00:00:00,10964,PARTIDO COLORADO,10,"Amado, Fernando"
Cámara de Representantes,MONTEVIDEO,86340,2017-05-18 23:59:00,2017-05-18 00:00:00,10964,PARTIDO COLORADO,10,"Amado, Fernando"
Cámara de Representantes,MONTEVIDEO,86340,2017-07-12 23:59:00,2017-07-11 00:00:00,10964,PARTIDO COLORADO,10,"Pasquet Iribarne, Ope"
Cámara de Representantes,MONTEVIDEO,86340,2017-07-24 23:59:00,2017-07-24 00:00:00,10964,PARTIDO COLORADO,10,"Rapela, Valentina"
Cámara de Representantes,MONTEVIDEO,86340,2017-08-02 23:59:00,2017-08-02 00:00:00,10964,PARTIDO COLORADO,10,"Rapela, Valentina"
Cámara de Representantes,MONTEVIDEO,86340,2017-08-03 23:59:00,2017-08-03 00:00:00,10964,PARTIDO COLORADO,10,"Pasquet Iribarne, Ope"
Cámara de Representantes,MONTEVIDEO,86340,2017-08-04 23:59:00,2017-08-04 00:00:00,10964,PARTIDO COLORADO,10,"Pasquet Iribarne, Ope"
Cámara de Representantes,MONTEVIDEO,86340,2017-08-05 23:59:00,2017-08-05 00:00:00,10964,PARTIDO COLORADO,10,"Pasquet Iribarne, Ope"
Cámara de Representantes,MONTEVIDEO,86340,2017-08-20 23:59:00,2017-08-17 00:00:00,10964,PARTIDO COLORADO,10,"Rapela, Valentina"
Cámara de Representantes,MONTEVIDEO,86340,2017-09-12 23:59:00,2017-09-12 00:00:00,10964,PARTIDO COLORADO,10,"Rapela, Valentina"
Cámara de Representantes,MONTEVIDEO,86340,2017-09-13 23:59:00,2017-09-13 00:00:00,10964,PARTIDO COLORADO,10,"Facello, Guillermo"
Cámara de Representantes,MONTEVIDEO,86340,2017-10-04 23:59:00,2017-10-04 00:00:00,10964,PARTIDO COLORADO,10,"Facello, Guillermo"
Cámara de Representantes,MONTEVIDEO,86340,2017-10-11 23:59:00,2017-10-10 00:00:00,10964,PARTIDO COLORADO,10,"Rapela, Valentina"
Cámara de Representantes,MONTEVIDEO,86340,2017-10-18 23:59:00,2017-10-18 00:00:00,10964,PARTIDO COLORADO,10,"Pasquet Iribarne, Ope"
Cámara de Representantes,MONTEVIDEO,86340,2017-11-07 23:59:00,2017-11-07 00:00:00,10964,PARTIDO COLORADO,10,"Rapela, Valentina"
Cámara de Representantes,MONTEVIDEO,86340,2017-11-16 23:59:00,2017-11-16 00:00:00,10964,PARTIDO COLORADO,10,"Amado, Fernando"
Cámara de Representantes,MONTEVIDEO,86340,2017-12-11 23:59:00,2017-12-11 00:00:00,10964,PARTIDO COLORADO,10,"Pasquet Iribarne, Ope"
Cámara de Representantes,MONTEVIDEO,86340,2017-12-12 23:59:00,2017-12-12 00:00:00,10964,PARTIDO COLORADO,10,"Rapela, Valentina"
Cámara de Representantes,MONTEVIDEO,86340,2017-12-13 23:59:00,2017-12-13 00:00:00,10964,PARTIDO COLORADO,10,"Facello, Guillermo"
Cámara de Representantes,MONTEVIDEO,86340,2017-12-14 23:59:00,2017-12-14 00:00:00,10964,PARTIDO COLORADO,10,"Facello, Guillermo"
Cámara de Representantes,MONTEVIDEO,86340,2017-12-15 23:59:00,2017-12-15 00:00:00,10964,PARTIDO COLORADO,10,"Amado, Fernando"
Cámara de Representantes,MONTEVIDEO,86340,2017-12-20 23:59:00,2017-12-20 00:00:00,10964,PARTIDO COLORADO,10,"Amado, Fernando"
