,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
131,7766,2018-07-04,1,1,0,0,0,0
132,7766,2018-07-10,1,1,0,0,0,0
133,7766,2018-07-11,1,1,0,0,0,0
134,7766,2018-08-07,1,1,0,0,0,0
135,7766,2018-08-15,1,1,0,0,0,0
136,7766,2018-09-24,1,1,0,0,0,0
137,7766,2018-09-25,1,1,0,0,0,0
138,7766,2018-10-09,1,1,0,0,0,0
139,7766,2018-10-16,1,1,0,0,0,0
140,7766,2018-10-17,1,1,0,0,0,0
141,7766,2018-10-23,1,1,0,0,0,0
142,7766,2018-10-24,1,1,0,0,0,0
143,7766,2018-10-25,1,1,0,0,0,0
144,7766,2018-11-06,1,1,0,0,0,0
145,7766,2018-12-05,1,1,0,0,0,0
146,7766,2018-12-12,1,1,0,0,0,0
147,7766,2018-12-19,1,1,0,0,0,0
148,7766,2019-02-26,1,1,0,0,0,0
149,7766,2019-03-12,1,1,0,0,0,0
150,7766,2019-04-09,1,1,0,0,0,0
