,id_ficha,fecha,cuerpo,estado,tipo_ref,ref_id
0,134955,2017-03-16,CSS,APRUEBA,COMISION,314.0
1,134955,2017-03-21,CSS,ENTRADA,,
2,134955,2017-05-03,CSS,APRUEBA,,
