,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
136,598,2017-12-05,1,1,0,0,0,0
137,598,2017-12-06,1,1,0,0,0,0
138,598,2017-12-12,1,1,0,0,0,0
139,598,2017-12-13,1,1,0,0,0,0
140,598,2017-12-19,1,1,0,0,0,0
141,598,2017-12-20,1,1,0,0,0,0
142,598,2017-12-21,1,1,0,0,0,0
143,598,2017-12-27,1,1,0,0,0,0
144,598,2018-02-06,1,0,1,0,0,0
145,598,2018-02-07,1,1,0,0,0,0
146,598,2018-02-21,1,1,0,0,0,0
147,598,2018-02-27,1,1,0,0,0,0
148,598,2018-03-06,1,1,0,0,0,0
149,598,2018-03-13,1,1,0,0,0,0
150,598,2018-03-14,1,1,0,0,0,0
151,598,2018-04-03,1,0,1,0,0,0
152,598,2018-04-10,1,1,0,0,0,0
153,598,2018-04-17,1,1,0,0,0,0
154,598,2018-04-18,1,1,0,0,0,0
155,598,2018-04-24,1,1,0,0,0,0
156,598,2018-05-02,1,1,0,0,0,0
157,598,2018-05-08,1,1,0,0,0,0
158,598,2018-05-09,1,1,0,0,0,0
159,598,2018-05-15,1,1,0,0,0,0
160,598,2018-05-16,1,1,0,0,0,0
161,598,2018-06-05,1,1,0,0,0,0
162,598,2018-06-06,1,1,0,0,0,0
163,598,2018-06-12,1,1,0,0,0,0
164,598,2018-06-21,1,1,0,0,0,0
165,598,2018-07-03,1,0,0,0,1,0
166,598,2018-07-04,1,0,0,0,1,0
167,598,2018-07-10,1,0,0,0,1,0
168,598,2018-07-11,1,0,0,0,1,0
169,598,2018-07-17,1,1,0,0,0,0
170,598,2018-07-31,1,1,0,0,0,0
171,598,2018-08-01,1,1,0,0,0,0
172,598,2018-08-07,1,1,0,0,0,0
173,598,2018-08-08,1,1,0,0,0,0
174,598,2018-08-14,1,1,0,0,0,0
175,598,2018-08-15,1,1,0,0,0,0
176,598,2018-08-21,1,1,0,0,0,0
177,598,2018-08-27,1,1,0,0,0,0
178,598,2018-09-24,1,0,0,0,1,0
179,598,2018-09-25,1,0,0,0,1,0
180,598,2018-10-02,1,1,0,0,0,0
181,598,2018-10-09,1,1,0,0,0,0
182,598,2018-10-16,1,0,0,0,1,0
183,598,2018-10-17,1,0,0,0,1,0
