,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
131,10003,2017-11-14,1,0,1,0,0,0
132,10003,2017-11-15,1,0,0,0,1,0
133,10003,2017-11-22,1,0,1,0,0,0
134,10003,2017-11-28,1,0,0,0,1,0
135,10003,2017-11-29,1,1,0,0,0,0
136,10003,2017-12-05,1,1,0,0,0,0
137,10003,2017-12-06,1,1,0,0,0,0
138,10003,2017-12-12,1,1,0,0,0,0
139,10003,2017-12-13,1,1,0,0,0,0
140,10003,2017-12-19,1,1,0,0,0,0
141,10003,2017-12-20,1,1,0,0,0,0
142,10003,2017-12-21,1,0,1,0,0,0
143,10003,2017-12-27,1,1,0,0,0,0
144,10003,2018-02-06,1,1,0,0,0,0
145,10003,2018-02-07,1,1,0,0,0,0
146,10003,2018-02-21,1,0,1,0,0,0
147,10003,2018-02-27,1,0,0,0,1,0
148,10003,2018-03-06,1,0,0,0,1,0
149,10003,2018-03-13,1,1,0,0,0,0
150,10003,2018-03-14,1,1,0,0,0,0
151,10003,2018-04-03,1,1,0,0,0,0
152,10003,2018-04-10,1,1,0,0,0,0
153,10003,2018-04-17,1,0,0,0,1,0
154,10003,2018-04-18,1,0,0,0,1,0
155,10003,2018-04-24,1,1,0,0,0,0
156,10003,2018-05-02,1,0,1,0,0,0
157,10003,2018-05-08,1,1,0,0,0,0
158,10003,2018-05-09,1,1,0,0,0,0
159,10003,2018-05-15,1,1,0,0,0,0
160,10003,2018-05-16,1,1,0,0,0,0
161,10003,2018-06-05,1,1,0,0,0,0
162,10003,2018-06-06,1,1,0,0,0,0
163,10003,2018-06-12,1,1,0,0,0,0
164,10003,2018-06-21,1,1,0,0,0,0
165,10003,2018-07-03,1,1,0,0,0,0
166,10003,2018-07-04,1,1,0,0,0,0
167,10003,2018-07-10,1,1,0,0,0,0
168,10003,2018-07-11,1,1,0,0,0,0
169,10003,2018-07-17,1,1,0,0,0,0
170,10003,2018-07-31,1,0,1,0,0,0
171,10003,2018-08-01,1,1,0,0,0,0
172,10003,2018-08-07,1,1,0,0,0,0
173,10003,2018-08-08,1,1,0,0,0,0
174,10003,2018-08-14,1,1,0,0,0,0
175,10003,2018-08-15,1,1,0,0,0,0
176,10003,2018-08-21,1,1,0,0,0,0
177,10003,2018-08-27,1,1,0,0,0,0
178,10003,2018-09-24,1,1,0,0,0,0
179,10003,2018-09-25,1,1,0,0,0,0
180,10003,2018-10-02,1,1,0,0,0,0
181,10003,2018-10-09,1,1,0,0,0,0
182,10003,2018-10-16,1,1,0,0,0,0
183,10003,2018-10-17,1,0,0,0,1,0
184,10003,2018-10-23,1,1,0,0,0,0
185,10003,2018-10-24,1,0,0,0,1,0
186,10003,2018-10-25,1,0,1,0,0,0
187,10003,2018-11-06,1,1,0,0,0,0
188,10003,2018-11-07,1,1,0,0,0,0
189,10003,2018-11-13,1,0,0,0,1,0
190,10003,2018-11-14,1,0,0,0,1,0
191,10003,2018-11-15,1,1,0,0,0,0
192,10003,2018-11-22,1,1,0,0,0,0
193,10003,2018-12-04,1,1,0,0,0,0
194,10003,2018-12-05,1,1,0,0,0,0
195,10003,2018-12-11,1,1,0,0,0,0
196,10003,2018-12-12,1,1,0,0,0,0
197,10003,2018-12-13,1,1,0,0,0,0
198,10003,2018-12-13,1,1,0,0,0,0
199,10003,2018-12-19,1,0,1,0,0,0
200,10003,2018-12-19,1,1,0,0,0,0
201,10003,2019-02-26,1,1,0,0,0,0
202,10003,2019-03-12,1,1,0,0,0,0
203,10003,2019-04-02,1,1,0,0,0,0
204,10003,2019-04-03,1,1,0,0,0,0
205,10003,2019-04-09,1,0,0,0,1,0
