,id_comision,id_senador,fecha_reunion,citacion,falta_con_aviso,falta_sin_aviso,licencia,otras_comisiones
249,311,327,2018-07-17,1,0,0,0,0
250,311,327,2018-07-24,1,0,0,0,0
251,311,327,2018-07-31,1,0,0,0,0
252,311,327,2018-08-14,1,0,0,0,0
253,311,327,2018-10-02,1,0,0,0,0
254,311,327,2018-10-22,1,0,0,0,0
255,311,327,2018-10-23,1,0,0,0,0
256,311,327,2018-10-30,1,0,0,0,0
257,311,327,2018-11-06,1,0,0,0,0
258,311,327,2018-11-13,1,0,0,0,0
259,311,327,2018-11-20,1,0,0,0,0
260,311,327,2018-11-27,1,0,0,0,0
261,311,327,2018-12-04,1,0,0,0,0
262,311,327,2018-12-18,1,0,0,0,0
263,311,327,2019-03-12,1,0,0,0,0
264,311,327,2019-03-19,1,0,0,0,0
265,317,327,2015-07-08,1,0,0,0,0
266,1130,327,2016-11-30,1,0,0,0,0
267,1130,327,2016-12-06,1,0,0,0,0
268,1130,327,2016-12-20,1,0,0,0,0
269,1130,327,2016-12-27,1,0,0,0,0
270,1130,327,2017-02-02,1,0,0,0,1
271,1130,327,2017-02-09,1,0,0,0,0
272,1130,327,2017-02-15,1,0,0,0,0
273,1130,327,2017-02-16,1,0,0,0,0
274,1130,327,2017-03-21,1,0,0,0,0
275,1130,327,2017-03-28,1,0,0,0,0
276,1130,327,2017-04-25,1,1,0,0,0
277,1130,327,2017-05-23,1,0,0,0,0
278,1130,327,2017-05-30,1,0,0,0,0
279,1130,327,2017-06-20,1,0,0,0,0
280,1130,327,2017-07-25,1,0,0,0,0
281,1130,327,2017-09-26,1,1,0,0,0
282,1130,327,2017-10-24,1,0,0,0,0
283,1130,327,2017-10-31,1,0,0,0,0
284,1130,327,2018-03-21,1,0,0,0,0
285,1130,327,2018-05-22,1,1,0,0,0
286,1130,327,2018-05-29,1,1,0,0,0
287,1130,327,2018-06-26,1,0,0,0,0
288,1130,327,2018-07-24,1,0,0,0,0
289,1130,327,2018-08-22,1,0,0,0,0
290,1130,327,2018-10-30,1,1,0,0,0
291,1130,327,2018-11-20,1,0,0,0,0
292,1130,327,2018-12-10,1,0,0,0,0
293,1130,327,2019-03-19,1,0,0,0,0
294,1152,327,2017-12-15,1,0,0,0,0
295,1152,327,2017-12-15,1,0,0,0,0
296,1152,327,2018-03-02,1,0,0,0,0
297,1152,327,2018-03-21,1,0,0,0,0
298,1152,327,2018-04-04,1,0,0,0,0
299,1152,327,2018-04-10,1,0,0,0,0
300,1152,327,2018-04-25,1,0,0,0,0
301,1152,327,2018-05-02,1,0,0,0,0
302,1152,327,2018-05-14,1,0,0,0,0
303,1152,327,2018-05-29,1,0,0,0,0
304,1101,327,2015-07-16,1,0,0,0,0
305,1101,327,2015-07-30,1,0,0,0,0
306,1101,327,2015-09-10,1,0,0,0,0
307,1101,327,2015-09-21,1,0,0,0,0
308,1101,327,2015-09-30,1,0,0,0,0
309,1120,327,2016-07-20,1,0,0,0,0
310,1120,327,2016-07-27,1,0,0,0,0
311,1120,327,2016-09-21,1,0,0,0,0
312,1120,327,2016-10-26,1,0,0,0,0
313,1120,327,2016-12-21,1,0,0,0,0
314,1120,327,2017-02-08,1,0,0,0,0
315,1120,327,2017-03-22,1,0,0,0,0
316,1120,327,2017-04-19,1,0,0,0,0
317,1120,327,2017-04-27,1,0,0,0,0
318,1120,327,2017-05-31,1,0,0,0,0
319,1120,327,2017-07-19,1,1,0,0,0
320,1120,327,2017-07-26,1,0,0,0,0
321,1120,327,2017-09-06,1,0,0,0,0
322,1120,327,2017-09-27,1,0,0,0,0
323,1120,327,2017-10-03,1,0,0,0,0
324,1120,327,2017-10-19,1,1,0,0,0
325,1120,327,2018-04-25,1,0,0,0,1
326,1120,327,2018-05-30,1,0,0,0,0
327,1120,327,2018-06-27,1,0,0,0,0
328,1120,327,2018-07-25,1,1,0,0,0
329,1120,327,2018-08-22,1,1,0,0,0
330,1120,327,2018-10-31,1,1,0,0,0
331,1103,327,2015-08-07,1,0,0,0,0
332,1103,327,2015-08-12,1,0,0,0,0
333,1103,327,2015-08-18,1,0,0,0,0
334,1103,327,2015-08-19,1,0,0,0,0
335,1103,327,2015-08-26,1,0,0,0,0
336,1103,327,2015-08-28,1,0,0,0,0
337,1103,327,2015-09-01,1,0,0,0,0
338,1103,327,2015-09-08,1,0,0,0,0
339,1103,327,2015-09-09,1,0,0,0,0
340,1103,327,2015-09-16,1,0,0,0,0
341,1103,327,2015-09-23,1,0,0,0,0
342,1103,327,2015-09-30,1,0,0,0,0
343,1103,327,2015-10-06,1,0,0,0,0
344,1103,327,2015-10-07,1,0,0,0,0
345,1103,327,2015-10-13,1,0,0,0,0
346,1103,327,2015-10-20,1,0,0,0,0
347,1103,327,2015-10-21,1,0,0,0,0
348,1103,327,2015-10-27,1,0,0,0,0
349,1103,327,2015-10-28,1,0,0,0,0
350,1103,327,2015-11-03,1,0,0,0,0
351,1103,327,2015-11-04,1,0,0,0,0
352,1103,327,2015-11-10,1,0,0,0,0
353,1103,327,2015-11-11,1,0,0,0,0
354,1103,327,2015-11-17,1,0,0,0,0
355,1103,327,2015-11-18,1,0,0,0,0
356,1103,327,2015-11-26,1,0,0,0,0
357,1103,327,2015-11-27,1,0,0,0,0
358,1103,327,2015-12-03,1,0,0,0,0
359,1103,327,2015-12-08,1,0,0,0,0
360,1103,327,2015-12-11,1,0,0,0,0
361,1103,327,2015-12-15,1,0,0,0,0
362,1103,327,2015-12-16,1,0,0,0,0
363,1103,327,2015-12-17,1,0,0,0,0
364,1103,327,2015-12-18,1,0,0,0,0
365,1144,327,2017-06-15,1,0,0,0,0
366,1144,327,2017-06-16,1,0,0,0,0
367,1124,327,2017-02-14,1,0,0,0,0
368,1124,327,2017-02-22,1,0,0,0,0
369,1124,327,2017-03-14,1,0,0,0,0
370,1137,327,2017-04-25,1,1,0,0,0
371,1137,327,2017-05-09,1,1,0,0,0
372,1137,327,2017-05-16,1,1,0,0,0
373,1137,327,2017-05-23,1,0,0,0,0
374,1137,327,2017-05-30,1,0,0,0,0
375,1137,327,2017-10-24,1,0,0,0,0
376,1137,327,2017-10-31,1,1,0,0,0
377,1137,327,2017-11-27,1,1,0,0,0
378,1137,327,2017-12-04,1,1,0,0,0
379,1137,327,2017-12-15,1,0,0,0,0
