,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
110,3948,2016-12-29,1,1,0,0,0,0
111,3948,2017-02-02,1,1,0,0,0,0
112,3948,2017-02-08,1,1,0,0,0,0
113,3948,2017-03-07,1,1,0,0,0,0
114,3948,2017-03-08,1,1,0,0,0,0
115,3948,2017-03-14,1,1,0,0,0,0
116,3948,2017-03-15,1,0,0,0,1,0
117,3948,2017-03-21,1,1,0,0,0,0
118,3948,2017-04-04,1,0,0,0,1,0
119,3948,2017-04-05,1,0,0,0,1,0
120,3948,2017-04-18,1,1,0,0,0,0
121,3948,2017-04-26,1,1,0,0,0,0
122,3948,2017-05-02,1,1,0,0,0,0
123,3948,2017-05-03,1,1,0,0,0,0
124,3948,2017-05-09,1,1,0,0,0,0
125,3948,2017-05-10,1,1,0,0,0,0
126,3948,2017-05-16,1,1,0,0,0,0
127,3948,2017-05-17,1,1,0,0,0,0
128,3948,2017-06-06,1,1,0,0,0,0
129,3948,2017-06-07,1,1,0,0,0,0
130,3948,2017-06-14,1,1,0,0,0,0
131,3948,2017-06-21,1,1,0,0,0,0
132,3948,2017-06-29,1,1,0,0,0,0
133,3948,2017-07-04,1,0,0,0,1,0
134,3948,2017-07-05,1,0,0,0,1,0
135,3948,2017-07-11,1,0,0,0,1,0
136,3948,2017-07-12,1,0,0,0,1,0
137,3948,2017-07-26,1,1,0,0,0,0
138,3948,2017-08-02,1,1,0,0,0,0
139,3948,2017-08-08,1,1,0,0,0,0
140,3948,2017-08-09,1,1,0,0,0,0
141,3948,2017-08-23,1,1,0,0,0,0
142,3948,2017-09-13,1,1,0,0,0,0
143,3948,2017-09-18,1,1,0,0,0,0
144,3948,2017-10-03,1,1,0,0,0,0
145,3948,2017-10-10,1,1,0,0,0,0
146,3948,2017-10-11,1,1,0,0,0,0
147,3948,2017-10-17,1,0,0,0,1,0
148,3948,2017-10-18,1,1,0,0,0,0
149,3948,2017-11-01,1,1,0,0,0,0
150,3948,2017-11-07,1,1,0,0,0,0
151,3948,2017-11-08,1,1,0,0,0,0
152,3948,2017-11-14,1,0,0,0,1,0
153,3948,2017-11-15,1,0,0,0,1,0
154,3948,2017-11-22,1,1,0,0,0,0
155,3948,2017-11-28,1,1,0,0,0,0
156,3948,2017-11-29,1,1,0,0,0,0
157,3948,2017-12-05,1,1,0,0,0,0
158,3948,2017-12-06,1,1,0,0,0,0
159,3948,2017-12-12,1,1,0,0,0,0
160,3948,2017-12-13,1,1,0,0,0,0
161,3948,2017-12-19,1,1,0,0,0,0
162,3948,2017-12-20,1,1,0,0,0,0
163,3948,2017-12-21,1,1,0,0,0,0
164,3948,2017-12-27,1,0,0,0,1,0
165,3948,2018-02-06,1,0,1,0,0,0
166,3948,2018-02-07,1,1,0,0,0,0
167,3948,2018-02-21,1,1,0,0,0,0
168,3948,2018-02-27,1,0,0,0,1,0
169,3948,2018-03-06,1,1,0,0,0,0
170,3948,2018-03-13,1,1,0,0,0,0
171,3948,2018-03-14,1,1,0,0,0,0
172,3948,2018-04-03,1,1,0,0,0,0
173,3948,2018-04-10,1,0,0,0,1,0
174,3948,2018-04-17,1,1,0,0,0,0
175,3948,2018-04-18,1,1,0,0,0,0
176,3948,2018-04-24,1,1,0,0,0,0
177,3948,2018-05-02,1,0,1,0,0,0
178,3948,2018-05-08,1,1,0,0,0,0
179,3948,2018-05-09,1,1,0,0,0,0
180,3948,2018-05-15,1,1,0,0,0,0
181,3948,2018-05-16,1,1,0,0,0,0
182,3948,2018-06-05,1,1,0,0,0,0
183,3948,2018-06-06,1,1,0,0,0,0
184,3948,2018-06-12,1,0,0,0,1,0
185,3948,2018-06-21,1,1,0,0,0,0
186,3948,2018-07-03,1,0,0,0,1,0
187,3948,2018-07-04,1,0,0,0,1,0
188,3948,2018-07-10,1,1,0,0,0,0
189,3948,2018-07-11,1,1,0,0,0,0
190,3948,2018-07-17,1,1,0,0,0,0
191,3948,2018-07-31,1,1,0,0,0,0
192,3948,2018-08-01,1,1,0,0,0,0
193,3948,2018-08-07,1,1,0,0,0,0
194,3948,2018-08-08,1,1,0,0,0,0
195,3948,2018-08-14,1,1,0,0,0,0
196,3948,2018-08-15,1,0,0,0,1,0
197,3948,2018-08-21,1,1,0,0,0,0
198,3948,2018-08-27,1,1,0,0,0,0
199,3948,2018-09-24,1,1,0,0,0,0
200,3948,2018-09-25,1,1,0,0,0,0
201,3948,2018-10-02,1,1,0,0,0,0
202,3948,2018-10-09,1,1,0,0,0,0
203,3948,2018-10-16,1,1,0,0,0,0
204,3948,2018-10-17,1,1,0,0,0,0
205,3948,2018-10-23,1,1,0,0,0,0
206,3948,2018-10-24,1,0,0,0,1,0
207,3948,2018-10-25,1,0,0,0,1,0
208,3948,2018-11-06,1,0,0,0,1,0
209,3948,2018-11-07,1,1,0,0,0,0
210,3948,2018-11-13,1,1,0,0,0,0
211,3948,2018-11-14,1,1,0,0,0,0
212,3948,2018-11-15,1,0,0,0,1,0
213,3948,2018-11-22,1,0,0,0,1,0
214,3948,2018-12-04,1,0,0,0,1,0
215,3948,2018-12-05,1,1,0,0,0,0
216,3948,2018-12-11,1,1,0,0,0,0
217,3948,2018-12-12,1,1,0,0,0,0
218,3948,2018-12-13,1,0,0,0,1,0
219,3948,2018-12-13,1,1,0,0,0,0
220,3948,2018-12-19,1,1,0,0,0,0
221,3948,2018-12-19,1,1,0,0,0,0
222,3948,2019-02-26,1,0,0,0,1,0
223,3948,2019-03-12,1,1,0,0,0,0
