,id_senador,id_ficha,fecha_entrada
0,9997,137048,2017-10-11
1,9997,134288,2017-04-04
2,9997,132929,2016-11-30
3,9997,132114,2016-10-18
4,9997,132117,2016-10-18
5,9997,127268,2015-11-10
