,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
136,197,2017-07-12,1,1,0,0,0,0
137,197,2017-07-26,1,1,0,0,0,0
138,197,2017-08-02,1,1,0,0,0,0
139,197,2017-08-08,1,1,0,0,0,0
140,197,2017-08-09,1,1,0,0,0,0
141,197,2017-08-23,1,1,0,0,0,0
142,197,2017-09-13,1,1,0,0,0,0
143,197,2017-09-18,1,1,0,0,0,0
144,197,2017-10-03,1,1,0,0,0,0
145,197,2017-10-10,1,1,0,0,0,0
146,197,2017-10-11,1,1,0,0,0,0
147,197,2017-10-17,1,0,0,0,1,0
148,197,2017-10-18,1,0,0,0,1,0
149,197,2017-11-01,1,1,0,0,0,0
150,197,2017-11-07,1,1,0,0,0,0
151,197,2017-11-08,1,1,0,0,0,0
152,197,2017-11-14,1,1,0,0,0,0
153,197,2017-11-15,1,1,0,0,0,0
154,197,2017-11-22,1,1,0,0,0,0
155,197,2017-11-28,1,1,0,0,0,0
156,197,2017-11-29,1,1,0,0,0,0
157,197,2017-12-05,1,1,0,0,0,0
158,197,2017-12-06,1,1,0,0,0,0
159,197,2017-12-12,1,1,0,0,0,0
160,197,2017-12-13,1,1,0,0,0,0
161,197,2017-12-19,1,1,0,0,0,0
162,197,2017-12-20,1,1,0,0,0,0
163,197,2017-12-21,1,1,0,0,0,0
164,197,2017-12-27,1,1,0,0,0,0
165,197,2018-02-06,1,0,0,0,1,0
166,197,2018-02-07,1,0,0,0,1,0
167,197,2018-02-21,1,1,0,0,0,0
168,197,2018-02-27,1,1,0,0,0,0
169,197,2018-03-06,1,1,0,0,0,0
170,197,2018-03-13,1,1,0,0,0,0
171,197,2018-03-14,1,1,0,0,0,0
172,197,2018-04-03,1,1,0,0,0,0
173,197,2018-04-10,1,0,1,0,0,0
174,197,2018-04-17,1,1,0,0,0,0
175,197,2018-04-18,1,1,0,0,0,0
176,197,2018-04-24,1,1,0,0,0,0
177,197,2018-05-02,1,1,0,0,0,0
178,197,2018-05-08,1,1,0,0,0,0
179,197,2018-05-09,1,1,0,0,0,0
180,197,2018-05-15,1,1,0,0,0,0
181,197,2018-05-16,1,1,0,0,0,0
182,197,2018-06-05,1,1,0,0,0,0
183,197,2018-06-06,1,1,0,0,0,0
184,197,2018-06-12,1,1,0,0,0,0
185,197,2018-06-21,1,1,0,0,0,0
186,197,2018-07-03,1,0,0,0,1,0
187,197,2018-07-04,1,0,0,0,1,0
188,197,2018-07-10,1,0,0,0,1,0
189,197,2018-07-11,1,0,0,0,1,0
190,197,2018-07-17,1,1,0,0,0,0
191,197,2018-07-31,1,1,0,0,0,0
192,197,2018-08-01,1,1,0,0,0,0
193,197,2018-08-07,1,1,0,0,0,0
194,197,2018-08-08,1,1,0,0,0,0
195,197,2018-08-14,1,1,0,0,0,0
196,197,2018-08-15,1,1,0,0,0,0
197,197,2018-08-21,1,1,0,0,0,0
198,197,2018-08-27,1,1,0,0,0,0
199,197,2018-09-24,1,1,0,0,0,0
200,197,2018-09-25,1,1,0,0,0,0
201,197,2018-10-02,1,0,0,0,1,0
202,197,2018-10-09,1,0,0,0,1,0
203,197,2018-10-16,1,0,0,0,1,0
204,197,2018-10-17,1,0,0,0,1,0
205,197,2018-10-23,1,1,0,0,0,0
206,197,2018-10-24,1,1,0,0,0,0
207,197,2018-10-25,1,0,1,0,0,0
208,197,2018-11-06,1,1,0,0,0,0
209,197,2018-11-07,1,1,0,0,0,0
210,197,2018-11-13,1,1,0,0,0,0
211,197,2018-11-14,1,1,0,0,0,0
212,197,2018-11-15,1,1,0,0,0,0
213,197,2018-11-22,1,1,0,0,0,0
214,197,2018-12-04,1,1,0,0,0,0
215,197,2018-12-05,1,1,0,0,0,0
216,197,2018-12-11,1,1,0,0,0,0
217,197,2018-12-12,1,1,0,0,0,0
218,197,2018-12-13,1,1,0,0,0,0
219,197,2018-12-13,1,1,0,0,0,0
220,197,2018-12-19,1,0,1,0,0,0
221,197,2018-12-19,1,1,0,0,0,0
222,197,2019-02-26,1,1,0,0,0,0
223,197,2019-03-12,1,1,0,0,0,0
