,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
136,898,2017-12-06,1,1,0,0,0,0
137,898,2017-12-12,1,1,0,0,0,0
138,898,2017-12-13,1,1,0,0,0,0
139,898,2017-12-19,1,0,0,0,1,0
140,898,2017-12-20,1,0,0,0,1,0
141,898,2017-12-21,1,1,0,0,0,0
142,898,2017-12-27,1,1,0,0,0,0
143,898,2018-02-06,1,1,0,0,0,0
144,898,2018-02-07,1,0,0,0,1,0
145,898,2018-02-21,1,1,0,0,0,0
146,898,2018-02-27,1,1,0,0,0,0
147,898,2018-03-06,1,1,0,0,0,0
148,898,2018-03-13,1,1,0,0,0,0
149,898,2018-03-14,1,1,0,0,0,0
150,898,2018-04-03,1,0,0,0,1,0
151,898,2018-04-10,1,0,0,0,1,0
152,898,2018-04-17,1,1,0,0,0,0
153,898,2018-04-18,1,1,0,0,0,0
154,898,2018-04-24,1,1,0,0,0,0
155,898,2018-05-02,1,1,0,0,0,0
156,898,2018-05-08,1,1,0,0,0,0
157,898,2018-05-09,1,1,0,0,0,0
158,898,2018-05-15,1,0,0,0,1,0
159,898,2018-05-16,1,0,0,0,1,0
160,898,2018-06-05,1,1,0,0,0,0
161,898,2018-06-06,1,1,0,0,0,0
162,898,2018-06-12,1,1,0,0,0,0
163,898,2018-06-21,1,1,0,0,0,0
164,898,2018-07-03,1,1,0,0,0,0
165,898,2018-07-04,1,1,0,0,0,0
166,898,2018-07-10,1,1,0,0,0,0
167,898,2018-07-11,1,1,0,0,0,0
168,898,2018-07-17,1,1,0,0,0,0
169,898,2018-07-31,1,1,0,0,0,0
170,898,2018-08-01,1,1,0,0,0,0
171,898,2018-08-07,1,1,0,0,0,0
172,898,2018-08-08,1,0,0,0,1,0
173,898,2018-08-14,1,1,0,0,0,0
174,898,2018-08-15,1,1,0,0,0,0
175,898,2018-08-21,1,0,0,0,1,0
176,898,2018-08-27,1,0,0,0,1,0
177,898,2018-09-24,1,0,0,0,1,0
178,898,2018-09-25,1,0,0,0,1,0
179,898,2018-10-02,1,1,0,0,0,0
180,898,2018-10-09,1,0,0,0,1,0
181,898,2018-10-16,1,1,0,0,0,0
182,898,2018-10-17,1,1,0,0,0,0
183,898,2018-10-23,1,1,0,0,0,0
184,898,2018-10-24,1,1,0,0,0,0
185,898,2018-10-25,1,1,0,0,0,0
186,898,2018-11-06,1,1,0,0,0,0
187,898,2018-11-07,1,1,0,0,0,0
188,898,2018-11-13,1,1,0,0,0,0
189,898,2018-11-14,1,1,0,0,0,0
190,898,2018-11-15,1,1,0,0,0,0
191,898,2018-11-22,1,1,0,0,0,0
192,898,2018-12-04,1,0,0,0,1,0
193,898,2018-12-05,1,0,0,0,1,0
194,898,2018-12-11,1,1,0,0,0,0
195,898,2018-12-12,1,1,0,0,0,0
196,898,2018-12-13,1,1,0,0,0,0
197,898,2018-12-13,1,1,0,0,0,0
198,898,2018-12-19,1,0,0,0,1,0
199,898,2018-12-19,1,0,0,0,1,0
200,898,2019-02-26,1,1,0,0,0,0
201,898,2019-03-12,1,1,0,0,0,0
