,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
119,277,2017-04-05,1,1,0,0,0,0
120,277,2017-04-18,1,1,0,0,0,0
121,277,2017-04-26,1,1,0,0,0,0
122,277,2017-05-02,1,1,0,0,0,0
123,277,2017-05-03,1,0,1,0,0,0
124,277,2017-05-09,1,0,0,0,1,0
125,277,2017-05-10,1,0,0,0,1,0
126,277,2017-05-16,1,1,0,0,0,0
127,277,2017-05-17,1,1,0,0,0,0
128,277,2017-06-06,1,1,0,0,0,0
129,277,2017-06-07,1,1,0,0,0,0
130,277,2017-06-14,1,0,0,0,1,0
131,277,2017-06-21,1,0,0,0,1,0
132,277,2017-06-29,1,1,0,0,0,0
133,277,2017-07-04,1,1,0,0,0,0
134,277,2017-07-05,1,1,0,0,0,0
135,277,2017-07-11,1,1,0,0,0,0
136,277,2017-07-12,1,1,0,0,0,0
137,277,2017-07-26,1,1,0,0,0,0
138,277,2017-08-02,1,0,0,0,1,0
139,277,2017-08-08,1,0,0,0,1,0
140,277,2017-08-09,1,0,0,0,1,0
141,277,2017-08-23,1,0,0,0,1,0
142,277,2017-09-13,1,0,0,0,1,0
143,277,2017-09-18,1,0,0,0,1,0
144,277,2017-10-03,1,1,0,0,0,0
145,277,2017-10-10,1,0,0,0,1,0
146,277,2017-10-11,1,1,0,0,0,0
147,277,2017-10-17,1,1,0,0,0,0
148,277,2017-10-18,1,1,0,0,0,0
149,277,2017-11-01,1,1,0,0,0,0
150,277,2017-11-07,1,1,0,0,0,0
151,277,2017-11-08,1,1,0,0,0,0
152,277,2017-11-14,1,0,0,0,1,0
153,277,2017-11-15,1,0,0,0,1,0
154,277,2017-11-22,1,1,0,0,0,0
155,277,2017-11-28,1,1,0,0,0,0
156,277,2017-11-29,1,1,0,0,0,0
157,277,2017-12-05,1,1,0,0,0,0
158,277,2017-12-06,1,1,0,0,0,0
159,277,2017-12-12,1,0,0,0,1,0
160,277,2017-12-13,1,0,0,0,1,0
161,277,2017-12-19,1,1,0,0,0,0
162,277,2017-12-20,1,0,0,0,1,0
163,277,2017-12-21,1,0,0,0,1,0
164,277,2017-12-27,1,1,0,0,0,0
165,277,2018-02-06,1,1,0,0,0,0
166,277,2018-02-07,1,1,0,0,0,0
167,277,2018-02-21,1,1,0,0,0,0
