,id_senador,titulo,fecha_entrada,id_ficha,organismo,tipo,estado,nombre
2288,4500,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Larrañaga, Jorge"
2289,4500,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Larrañaga, Jorge"
2290,4500,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Larrañaga, Jorge"
2291,4500,CÓDIGO PENAL. MODIFICACIÓN. AMENAZAS OPERADORES JURÍDICOS. TIPIFICACIÓN.,2017-12-05,137773,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2292,4500,AGENCIA MONITOREO AMBIENTAL. CREACIÓN.,2017-11-28,137718,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2293,4500,SISTEMA NEGOCIACIÓN COLECTIVA. MODIFICACIÓN.,2017-11-28,137720,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2294,4500,ORGANISMOS PÚBLICOS. TARJETAS CORPORATIVAS. OTORGAMIENTO. PROHIBICIÓN.,2017-11-14,137499,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2295,4500,FÁBRICA NACIONAL PAPEL (FANAPEL). COOPERATIVA TEXTIL PUERTO SAUCE (EX AGOLÁN). EX TRABAJADORES. HABERES JUBILATORIOS. COBRO.,2017-11-14,137535,CSS,MINUTA DE COMUNICACION,APRUEBA,"Larrañaga, Jorge"
2296,4500,FÁBRICA NACIONAL PAPEL (FANAPEL). COOPERATIVA TEXTIL PUERTO SAUCE (EX AGOLÁN). EX TRABAJADORES. HABERES JUBILATORIOS. COBRO.,2017-11-14,137535,CSS,MINUTA DE COMUNICACION,APRUEBA,"Larrañaga, Jorge"
2297,4500,FÁBRICA NACIONAL PAPEL (FANAPEL). COOPERATIVA TEXTIL PUERTO SAUCE (EX AGOLÁN). EX TRABAJADORES. HABERES JUBILATORIOS. COBRO.,2017-11-14,137535,CSS,MINUTA DE COMUNICACION,APRUEBA,"Larrañaga, Jorge"
2298,4500,FÁBRICA NACIONAL PAPEL (FANAPEL). COOPERATIVA TEXTIL PUERTO SAUCE (EX AGOLÁN). EX TRABAJADORES. HABERES JUBILATORIOS. COBRO.,2017-11-14,137535,CSS,MINUTA DE COMUNICACION,APRUEBA,"Larrañaga, Jorge"
2299,4500,FÁBRICA NACIONAL PAPEL (FANAPEL). COOPERATIVA TEXTIL PUERTO SAUCE (EX AGOLÁN). EX TRABAJADORES. HABERES JUBILATORIOS. COBRO.,2017-11-14,137535,CSS,MINUTA DE COMUNICACION,APRUEBA,"Larrañaga, Jorge"
2300,4500,SEGURIDAD SOCIAL MILITAR. REFORMA. MINUTA COMUNICACIÓN.,2017-09-26,136766,CSS,MINUTA DE COMUNICACION,APRUEBA,"Larrañaga, Jorge"
2301,4500,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2302,4500,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2303,4500,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2304,4500,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2305,4500,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2306,4500,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2307,4500,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2308,4500,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2309,4500,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2310,4500,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2311,4500,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2312,4500,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2313,4500,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2314,4500,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2315,4500,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2316,4500,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2317,4500,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Larrañaga, Jorge"
2318,4500,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Larrañaga, Jorge"
2319,4500,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Larrañaga, Jorge"
2320,4500,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Larrañaga, Jorge"
2321,4500,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Larrañaga, Jorge"
2322,4500,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Larrañaga, Jorge"
2323,4500,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Larrañaga, Jorge"
2324,4500,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Larrañaga, Jorge"
2325,4500,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Larrañaga, Jorge"
2326,4500,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Larrañaga, Jorge"
2327,4500,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Larrañaga, Jorge"
2328,4500,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Larrañaga, Jorge"
2329,4500,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Larrañaga, Jorge"
2330,4500,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Larrañaga, Jorge"
2331,4500,HAITÍ. MISION PAZ ONU (MINUSTAH). FUERZAS ARMADAS. RECONOCIMIENTO.,2017-04-27,134583,CSS,RESOLUCION  - Homenaje,APRUEBA,"Larrañaga, Jorge"
2332,4500,HAITÍ. MISION PAZ ONU (MINUSTAH). FUERZAS ARMADAS. RECONOCIMIENTO.,2017-04-27,134583,CSS,RESOLUCION  - Homenaje,APRUEBA,"Larrañaga, Jorge"
2333,4500,HAITÍ. MISION PAZ ONU (MINUSTAH). FUERZAS ARMADAS. RECONOCIMIENTO.,2017-04-27,134583,CSS,RESOLUCION  - Homenaje,APRUEBA,"Larrañaga, Jorge"
2334,4500,HAITÍ. MISION PAZ ONU (MINUSTAH). FUERZAS ARMADAS. RECONOCIMIENTO.,2017-04-27,134583,CSS,RESOLUCION  - Homenaje,APRUEBA,"Larrañaga, Jorge"
2335,4500,HAITÍ. MISION PAZ ONU (MINUSTAH). FUERZAS ARMADAS. RECONOCIMIENTO.,2017-04-27,134583,CSS,RESOLUCION  - Homenaje,APRUEBA,"Larrañaga, Jorge"
2336,4500,HAITÍ. MISION PAZ ONU (MINUSTAH). FUERZAS ARMADAS. RECONOCIMIENTO.,2017-04-27,134583,CSS,RESOLUCION  - Homenaje,APRUEBA,"Larrañaga, Jorge"
2337,4500,HAITÍ. MISION PAZ ONU (MINUSTAH). FUERZAS ARMADAS. RECONOCIMIENTO.,2017-04-27,134583,CSS,RESOLUCION  - Homenaje,APRUEBA,"Larrañaga, Jorge"
2338,4500,HAITÍ. MISION PAZ ONU (MINUSTAH). FUERZAS ARMADAS. RECONOCIMIENTO.,2017-04-27,134583,CSS,RESOLUCION  - Homenaje,APRUEBA,"Larrañaga, Jorge"
2339,4500,HAITÍ. MISION PAZ ONU (MINUSTAH). FUERZAS ARMADAS. RECONOCIMIENTO.,2017-04-27,134583,CSS,RESOLUCION  - Homenaje,APRUEBA,"Larrañaga, Jorge"
2340,4500,HAITÍ. MISION PAZ ONU (MINUSTAH). FUERZAS ARMADAS. RECONOCIMIENTO.,2017-04-27,134583,CSS,RESOLUCION  - Homenaje,APRUEBA,"Larrañaga, Jorge"
2341,4500,HAITÍ. MISION PAZ ONU (MINUSTAH). FUERZAS ARMADAS. RECONOCIMIENTO.,2017-04-27,134583,CSS,RESOLUCION  - Homenaje,APRUEBA,"Larrañaga, Jorge"
2342,4500,ALIMENTOS GENETICAMENTE MODIFICADOS. ETIQUETADO. REGLAMENTACION.,2016-11-30,132925,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2343,4500,ALIMENTOS GENETICAMENTE MODIFICADOS. ETIQUETADO. REGLAMENTACION.,2016-11-30,132925,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2344,4500,ALIMENTOS GENETICAMENTE MODIFICADOS. ETIQUETADO. REGLAMENTACION.,2016-11-30,132925,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2345,4500,ALIMENTOS GENETICAMENTE MODIFICADOS. ETIQUETADO. REGLAMENTACION.,2016-11-30,132925,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2346,4500,ALIMENTOS GENETICAMENTE MODIFICADOS. ETIQUETADO. REGLAMENTACION.,2016-11-30,132925,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2347,4500,ALIMENTOS GENETICAMENTE MODIFICADOS. ETIQUETADO. REGLAMENTACION.,2016-11-30,132925,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2348,4500,ALIMENTOS GENETICAMENTE MODIFICADOS. ETIQUETADO. REGLAMENTACION.,2016-11-30,132925,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2349,4500,ALIMENTOS GENETICAMENTE MODIFICADOS. ETIQUETADO. REGLAMENTACION.,2016-11-30,132925,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2350,4500,ALIMENTOS GENETICAMENTE MODIFICADOS. ETIQUETADO. REGLAMENTACION.,2016-11-30,132925,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2351,4500,FUNCIONARIOS POLICIALES. USO LEGAL DE LA FUERZA. LEGITIMA DEFENSA. PRESUNCION. MODIFICACION DEL ARTICULO 26 DEL CODIGO PENAL.,2016-10-27,132308,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2352,4500,FUNCIONARIOS POLICIALES. USO LEGAL DE LA FUERZA. LEGITIMA DEFENSA. PRESUNCION. MODIFICACION DEL ARTICULO 26 DEL CODIGO PENAL.,2016-10-27,132308,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2353,4500,FUNCIONARIOS POLICIALES. USO LEGAL DE LA FUERZA. LEGITIMA DEFENSA. PRESUNCION. MODIFICACION DEL ARTICULO 26 DEL CODIGO PENAL.,2016-10-27,132308,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2354,4500,FUNCIONARIOS POLICIALES. USO LEGAL DE LA FUERZA. LEGITIMA DEFENSA. PRESUNCION. MODIFICACION DEL ARTICULO 26 DEL CODIGO PENAL.,2016-10-27,132308,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2355,4500,FUNCIONARIOS POLICIALES. USO LEGAL DE LA FUERZA. LEGITIMA DEFENSA. PRESUNCION. MODIFICACION DEL ARTICULO 26 DEL CODIGO PENAL.,2016-10-27,132308,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2356,4500,FUNCIONARIOS POLICIALES. USO LEGAL DE LA FUERZA. LEGITIMA DEFENSA. PRESUNCION. MODIFICACION DEL ARTICULO 26 DEL CODIGO PENAL.,2016-10-27,132308,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2357,4500,FUNCIONARIOS POLICIALES. USO LEGAL DE LA FUERZA. LEGITIMA DEFENSA. PRESUNCION. MODIFICACION DEL ARTICULO 26 DEL CODIGO PENAL.,2016-10-27,132308,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2358,4500,FUNCIONARIOS POLICIALES. USO LEGAL DE LA FUERZA. LEGITIMA DEFENSA. PRESUNCION. MODIFICACION DEL ARTICULO 26 DEL CODIGO PENAL.,2016-10-27,132308,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2359,4500,FUNCIONARIOS POLICIALES. USO LEGAL DE LA FUERZA. LEGITIMA DEFENSA. PRESUNCION. MODIFICACION DEL ARTICULO 26 DEL CODIGO PENAL.,2016-10-27,132308,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2360,4500,FUNCIONARIOS POLICIALES. USO LEGAL DE LA FUERZA. LEGITIMA DEFENSA. PRESUNCION. MODIFICACION DEL ARTICULO 26 DEL CODIGO PENAL.,2016-10-27,132308,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2361,4500,SECTOR FORESTAL. IMPUESTO ENSEÑANZA PRIMARIA. EXONERACIONES.,2016-09-14,131814,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2362,4500,SECTOR FORESTAL. IMPUESTO ENSEÑANZA PRIMARIA. EXONERACIONES.,2016-09-14,131814,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2363,4500,SECTOR FORESTAL. IMPUESTO ENSEÑANZA PRIMARIA. EXONERACIONES.,2016-09-14,131814,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2364,4500,SECTOR FORESTAL. IMPUESTO ENSEÑANZA PRIMARIA. EXONERACIONES.,2016-09-14,131814,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2365,4500,SECTOR FORESTAL. IMPUESTO ENSEÑANZA PRIMARIA. EXONERACIONES.,2016-09-14,131814,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2366,4500,SECTOR FORESTAL. IMPUESTO ENSEÑANZA PRIMARIA. EXONERACIONES.,2016-09-14,131814,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2367,4500,SECTOR FORESTAL. IMPUESTO ENSEÑANZA PRIMARIA. EXONERACIONES.,2016-09-14,131814,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2368,4500,SECTOR FORESTAL. IMPUESTO ENSEÑANZA PRIMARIA. EXONERACIONES.,2016-09-14,131814,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2369,4500,SECTOR FORESTAL. IMPUESTO ENSEÑANZA PRIMARIA. EXONERACIONES.,2016-09-14,131814,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2370,4500,SECTOR FORESTAL. IMPUESTO ENSEÑANZA PRIMARIA. EXONERACIONES.,2016-09-14,131814,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2371,4500,SEDES DIPLOMATICAS Y EDIFICIOS PUBLICOS. CUSTODIA. FUERZAS ARMADAS. HABILITACION.,2016-04-06,128969,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2372,4500,CODIGO NIÑEZ Y ADOLESCENCIA. PRIVACION LIBERTAD. MENORES INFRACTORES. MODIFICACION.,2016-04-06,128970,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2373,4500,DELITOS VARIOS. COMPLICIDAD. AGRAVANTES.,2016-04-06,128968,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2374,4500,HOGARES. VENTA DROGAS. DELITO. TIPIFICACION.,2016-04-06,128966,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2375,4500,DROGAS. VENTA Y TRAFICO. AGRAVANTES.,2016-04-06,128967,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2376,4500,ABIGEATO. LEGITIMA DEFENSA AMBITO RURAL. NORMAS. MODIFICACION.,2016-04-06,128976,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2377,4500,ARMAS NO LETALES.  PROCEDIMIENTO POLICIAL. MARCO NORMATIVO. MODIFICACION.,2016-04-06,128977,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2378,4500,MENORES INFRACTORES. CODIGO PENAL. MODIFICACION.,2016-04-06,128975,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2379,4500,CODIGO NIÑEZ Y ADOLESCENCIA. ANTECEDENTES PENALES MENORES INFRACTORES. MODIFICACION.,2016-04-06,128971,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2380,4500,GUARDIA NACIONAL. CREACIÓN.,2016-04-06,128974,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2381,4500,"CÁCERES, Berta. ORGANIZACIONES POPULARES E INDÍGENAS HONDURAS. PRESIDENTA. ASESINATO. JUSTICIA. RECLAMO. DECLARACIÓN.",2016-03-08,128594,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2382,4500,"CÁCERES, Berta. ORGANIZACIONES POPULARES E INDÍGENAS HONDURAS. PRESIDENTA. ASESINATO. JUSTICIA. RECLAMO. DECLARACIÓN.",2016-03-08,128594,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2383,4500,"CÁCERES, Berta. ORGANIZACIONES POPULARES E INDÍGENAS HONDURAS. PRESIDENTA. ASESINATO. JUSTICIA. RECLAMO. DECLARACIÓN.",2016-03-08,128594,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2384,4500,"CÁCERES, Berta. ORGANIZACIONES POPULARES E INDÍGENAS HONDURAS. PRESIDENTA. ASESINATO. JUSTICIA. RECLAMO. DECLARACIÓN.",2016-03-08,128594,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2385,4500,"CÁCERES, Berta. ORGANIZACIONES POPULARES E INDÍGENAS HONDURAS. PRESIDENTA. ASESINATO. JUSTICIA. RECLAMO. DECLARACIÓN.",2016-03-08,128594,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2386,4500,"CÁCERES, Berta. ORGANIZACIONES POPULARES E INDÍGENAS HONDURAS. PRESIDENTA. ASESINATO. JUSTICIA. RECLAMO. DECLARACIÓN.",2016-03-08,128594,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2387,4500,"CÁCERES, Berta. ORGANIZACIONES POPULARES E INDÍGENAS HONDURAS. PRESIDENTA. ASESINATO. JUSTICIA. RECLAMO. DECLARACIÓN.",2016-03-08,128594,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2388,4500,"CÁCERES, Berta. ORGANIZACIONES POPULARES E INDÍGENAS HONDURAS. PRESIDENTA. ASESINATO. JUSTICIA. RECLAMO. DECLARACIÓN.",2016-03-08,128594,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2389,4500,"CÁCERES, Berta. ORGANIZACIONES POPULARES E INDÍGENAS HONDURAS. PRESIDENTA. ASESINATO. JUSTICIA. RECLAMO. DECLARACIÓN.",2016-03-08,128594,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2390,4500,"CÁCERES, Berta. ORGANIZACIONES POPULARES E INDÍGENAS HONDURAS. PRESIDENTA. ASESINATO. JUSTICIA. RECLAMO. DECLARACIÓN.",2016-03-08,128594,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2391,4500,"CÁCERES, Berta. ORGANIZACIONES POPULARES E INDÍGENAS HONDURAS. PRESIDENTA. ASESINATO. JUSTICIA. RECLAMO. DECLARACIÓN.",2016-03-08,128594,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2392,4500,"CÁCERES, Berta. ORGANIZACIONES POPULARES E INDÍGENAS HONDURAS. PRESIDENTA. ASESINATO. JUSTICIA. RECLAMO. DECLARACIÓN.",2016-03-08,128594,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2393,4500,"CÁCERES, Berta. ORGANIZACIONES POPULARES E INDÍGENAS HONDURAS. PRESIDENTA. ASESINATO. JUSTICIA. RECLAMO. DECLARACIÓN.",2016-03-08,128594,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2394,4500,"CÁCERES, Berta. ORGANIZACIONES POPULARES E INDÍGENAS HONDURAS. PRESIDENTA. ASESINATO. JUSTICIA. RECLAMO. DECLARACIÓN.",2016-03-08,128594,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2395,4500,"CÁCERES, Berta. ORGANIZACIONES POPULARES E INDÍGENAS HONDURAS. PRESIDENTA. ASESINATO. JUSTICIA. RECLAMO. DECLARACIÓN.",2016-03-08,128594,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2396,4500,"CÁCERES, Berta. ORGANIZACIONES POPULARES E INDÍGENAS HONDURAS. PRESIDENTA. ASESINATO. JUSTICIA. RECLAMO. DECLARACIÓN.",2016-03-08,128594,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2397,4500,"CÁCERES, Berta. ORGANIZACIONES POPULARES E INDÍGENAS HONDURAS. PRESIDENTA. ASESINATO. JUSTICIA. RECLAMO. DECLARACIÓN.",2016-03-08,128594,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2398,4500,"CÁCERES, Berta. ORGANIZACIONES POPULARES E INDÍGENAS HONDURAS. PRESIDENTA. ASESINATO. JUSTICIA. RECLAMO. DECLARACIÓN.",2016-03-08,128594,CSS,DECLARACION,APRUEBA,"Larrañaga, Jorge"
2399,4500,"FERREIRA ALDUNATE, Wilson. CORPORACION NACIONAL DESARROLLO. EDIFICIO SEDE. DENOMINACION.",2015-12-08,127769,CSS,LEY,PROMULGA,"Larrañaga, Jorge"
2400,4500,"FERREIRA ALDUNATE, Wilson. CORPORACION NACIONAL DESARROLLO. EDIFICIO SEDE. DENOMINACION.",2015-12-08,127769,CSS,LEY,PROMULGA,"Larrañaga, Jorge"
2401,4500,"FERREIRA ALDUNATE, Wilson. CORPORACION NACIONAL DESARROLLO. EDIFICIO SEDE. DENOMINACION.",2015-12-08,127769,CSS,LEY,PROMULGA,"Larrañaga, Jorge"
2402,4500,ESPACIO COSTERO. ORDENAMIENTO TERRITORIAL Y DESARROLLO SOSTENIBLE. NORMAS.,2015-10-06,126823,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2403,4500,ESPACIO COSTERO. ORDENAMIENTO TERRITORIAL Y DESARROLLO SOSTENIBLE. NORMAS.,2015-10-06,126823,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2404,4500,ESPACIO COSTERO. ORDENAMIENTO TERRITORIAL Y DESARROLLO SOSTENIBLE. NORMAS.,2015-10-06,126823,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2405,4500,ESPACIO COSTERO. ORDENAMIENTO TERRITORIAL Y DESARROLLO SOSTENIBLE. NORMAS.,2015-10-06,126823,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
2406,4500,ESPACIO COSTERO. ORDENAMIENTO TERRITORIAL Y DESARROLLO SOSTENIBLE. NORMAS.,2015-10-06,126823,CSS,PROYECTO DE LEY,EN_TRAMITE,"Larrañaga, Jorge"
