,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
131,7769,2017-07-04,1,1,0,0,0,0
132,7769,2017-07-05,1,1,0,0,0,0
133,7769,2017-07-11,1,1,0,0,0,0
134,7769,2017-07-12,1,1,0,0,0,0
135,7769,2017-07-26,1,1,0,0,0,0
136,7769,2017-08-02,1,1,0,0,0,0
137,7769,2017-08-08,1,1,0,0,0,0
138,7769,2017-08-09,1,1,0,0,0,0
139,7769,2017-08-23,1,1,0,0,0,0
140,7769,2017-09-13,1,1,0,0,0,0
141,7769,2017-09-18,1,1,0,0,0,0
142,7769,2017-10-03,1,1,0,0,0,0
143,7769,2017-10-10,1,0,0,0,1,0
144,7769,2017-10-11,1,0,0,0,1,0
145,7769,2017-10-17,1,0,0,0,1,0
146,7769,2017-10-18,1,0,0,0,1,0
147,7769,2017-11-01,1,1,0,0,0,0
148,7769,2017-11-07,1,1,0,0,0,0
149,7769,2017-11-08,1,1,0,0,0,0
150,7769,2017-11-14,1,1,0,0,0,0
151,7769,2017-11-15,1,1,0,0,0,0
152,7769,2017-11-22,1,1,0,0,0,0
153,7769,2017-11-28,1,1,0,0,0,0
154,7769,2017-11-29,1,1,0,0,0,0
155,7769,2017-12-05,1,1,0,0,0,0
156,7769,2017-12-06,1,1,0,0,0,0
157,7769,2017-12-12,1,1,0,0,0,0
158,7769,2017-12-13,1,1,0,0,0,0
159,7769,2017-12-19,1,1,0,0,0,0
160,7769,2017-12-20,1,1,0,0,0,0
161,7769,2017-12-21,1,0,0,0,1,0
162,7769,2017-12-27,1,1,0,0,0,0
163,7769,2018-02-06,1,1,0,0,0,0
164,7769,2018-02-07,1,1,0,0,0,0
165,7769,2018-02-21,1,1,0,0,0,0
166,7769,2018-02-27,1,1,0,0,0,0
167,7769,2018-03-06,1,1,0,0,0,0
168,7769,2018-03-13,1,1,0,0,0,0
169,7769,2018-03-14,1,1,0,0,0,0
170,7769,2018-04-03,1,1,0,0,0,0
171,7769,2018-04-10,1,1,0,0,0,0
172,7769,2018-04-17,1,1,0,0,0,0
173,7769,2018-04-18,1,1,0,0,0,0
174,7769,2018-04-24,1,1,0,0,0,0
175,7769,2018-05-02,1,1,0,0,0,0
176,7769,2018-05-08,1,1,0,0,0,0
177,7769,2018-05-09,1,1,0,0,0,0
178,7769,2018-05-15,1,1,0,0,0,0
179,7769,2018-05-16,1,1,0,0,0,0
180,7769,2018-06-05,1,1,0,0,0,0
181,7769,2018-06-06,1,1,0,0,0,0
182,7769,2018-06-12,1,1,0,0,0,0
183,7769,2018-06-21,1,1,0,0,0,0
184,7769,2018-07-03,1,1,0,0,0,0
185,7769,2018-07-04,1,1,0,0,0,0
186,7769,2018-07-10,1,1,0,0,0,0
187,7769,2018-07-11,1,1,0,0,0,0
188,7769,2018-07-17,1,1,0,0,0,0
189,7769,2018-07-31,1,1,0,0,0,0
190,7769,2018-08-01,1,1,0,0,0,0
191,7769,2018-08-07,1,1,0,0,0,0
192,7769,2018-08-08,1,1,0,0,0,0
193,7769,2018-08-14,1,1,0,0,0,0
194,7769,2018-08-15,1,1,0,0,0,0
195,7769,2018-08-21,1,1,0,0,0,0
196,7769,2018-08-27,1,1,0,0,0,0
